Sample,X,Y,Z
102,0.047,-1.152,-0.977
103,0.020,-0.555,-0.871
104,-0.301,-0.387,-0.934
105,0.051,-0.832,-0.984
106,0.035,-1.164,-1.125
107,-0.043,-1.359,-0.941
108,-0.211,-0.625,-0.922
109,0.055,0.066,-0.781
110,0.246,-0.465,-1.004
111,-0.043,-1.551,-0.949
112,-0.434,-1.035,-0.969
113,0.078,-0.422,-0.895
114,0.219,0.180,-0.965
115,0.051,-0.645,-0.961
116,-0.207,-1.414,-0.988
117,-0.250,-0.125,-0.898
118,0.090,-0.602,-0.867
119,0.145,0.336,-1.078
120,-0.078,0.098,-1.055
121,0.039,-0.340,-0.934
122,-0.230,-0.168,-0.867
123,-0.043,0.258,-0.914
124,0.211,0.844,-0.988
125,0.207,0.441,-1.008
126,-0.090,0.266,-0.992
127,-0.438,-0.059,-0.938
128,0.016,0.484,-0.887
129,0.434,0.609,-0.883
130,0.062,-0.086,-0.844
131,-0.293,0.051,-0.852
132,-0.250,0.141,-1.105
133,0.195,0.340,-1.258
134,0.211,0.352,-0.875
135,0.238,-0.719,-0.898
136,-0.117,-1.031,-0.914
137,-0.770,-0.480,-0.910
138,0.102,0.152,-0.867
139,0.469,0.270,-1.270
140,0.594,-0.523,-1.105
141,-0.305,-0.684,-0.797
142,-0.699,-0.215,-0.691
143,-0.281,0.207,-0.902
144,0.328,0.113,-1.059
145,0.527,0.277,-1.223
146,0.004,0.141,-0.844
147,-0.652,-0.039,-0.594
148,-0.676,-0.281,-0.840
149,0.191,0.316,-1.133
150,0.816,1.227,-1.195
151,0.301,-0.551,-0.953
152,-0.598,-0.559,-0.832
153,-0.793,-0.660,-0.758
154,0.020,0.691,-0.953
155,0.988,0.902,-1.320
156,0.344,-0.098,-1.137
157,-0.426,-0.395,-0.719
158,-0.660,-0.586,-0.664
159,-0.039,0.156,-0.992
160,0.434,0.695,-1.023
161,0.309,-0.305,-1.059
162,-0.258,-0.648,-0.980
163,-0.324,-0.219,-0.816
164,-0.230,-0.031,-0.852
165,0.176,0.105,-1.008
166,0.363,-0.023,-1.121
167,0.016,-0.281,-1.051
168,-0.465,-0.172,-0.812
169,-0.297,0.867,-0.797
170,0.391,-0.168,-1.031
171,0.215,-1.105,-1.121
172,-0.355,0.281,-0.918
173,-0.059,0.660,-0.930
174,0.117,0.402,-0.938
175,-0.105,-0.422,-1.027
176,0.359,-0.137,-0.938
177,-0.121,0.121,-0.891
178,-0.184,0.062,-0.840
179,-0.160,0.055,-0.906
180,0.281,-0.004,-1.008
181,0.078,-0.203,-1.102
182,-0.074,0.016,-0.984
183,-0.039,-0.109,-0.871
184,-0.207,-0.359,-0.941
185,-0.020,-0.207,-0.934
186,0.160,0.270,-0.961
187,0.102,0.332,-1.043
188,-0.145,-0.125,-0.984
189,-0.246,-1.020,-0.949
190,-0.277,1.281,-0.723
191,0.379,0.043,-0.938
192,0.098,-0.371,-0.980
193,-0.469,-0.359,-1.027
194,0.168,-0.262,-0.988
195,-0.031,0.297,-1.020
196,0.215,-0.199,-0.992
197,0.023,0.293,-0.887
198,0.066,-0.402,-0.871
199,-0.172,-0.418,-1.008
200,-0.082,0.309,-0.926
201,0.219,0.367,-1.141
202,0.078,0.137,-0.910
203,-0.051,-0.348,-0.977
204,-0.199,-0.090,-0.859
205,-0.227,0.062,-0.875
206,0.211,-0.355,-1.121
207,0.012,-0.371,-0.992
208,0.113,1.625,-0.930
209,-0.109,0.020,-0.883
210,-0.102,-1.020,-0.945
211,-0.293,-0.574,-0.809
212,0.031,0.227,-1.055
213,0.562,0.570,-0.891
214,-0.418,-0.320,-1.141
215,-0.070,-0.344,-0.953
216,-0.129,-0.191,-0.961
217,0.234,0.219,-0.844
218,0.027,0.184,-0.859
219,-0.230,-0.426,-0.824
220,-0.273,0.152,-1.152
221,0.344,0.207,-1.031
222,0.305,0.160,-1.109
223,-0.410,-0.801,-0.855
224,-0.172,0.352,-0.812
225,0.402,0.672,-0.777
226,-0.270,0.426,-0.918
227,0.152,-0.625,-1.137
228,0.031,-0.691,-0.953
229,-0.246,-0.133,-0.816
230,-0.016,0.281,-0.758
231,-0.137,0.141,-1.156
232,0.398,-0.219,-1.113
233,0.066,-0.180,-1.004
234,-0.008,-0.070,-0.836
235,-0.523,0.062,-0.844
236,-0.168,0.016,-0.848
237,0.262,0.047,-1.172
238,0.340,-0.004,-0.953
239,-0.094,-0.223,-0.883
240,-0.297,-0.039,-0.863
241,-0.145,0.227,-1.059
242,0.062,0.242,-1.199
243,0.301,0.895,-0.887
244,0.133,-1.410,-0.605
245,-0.441,-0.355,-0.883
246,-0.340,0.453,-1.055
247,0.418,0.453,-0.992
248,0.316,-0.285,-1.211
249,0.211,-0.461,-1.102
250,-0.344,0.082,-0.730
251,-0.418,0.176,-0.738
252,-0.160,0.082,-0.961
253,0.531,-0.133,-1.055
254,0.324,-0.246,-1.121
255,-0.418,0.250,-0.816
256,-0.344,0.191,-0.840
257,0.074,-0.223,-0.980
258,0.145,-0.258,-1.109
259,0.246,-0.121,-0.973
260,-0.023,0.789,-1.000
261,-0.480,-0.215,-0.660
262,-0.273,-0.477,-0.969
263,0.496,-0.289,-1.223
264,0.145,0.215,-0.961
265,-0.051,0.469,-0.781
266,-0.207,-0.172,-0.953
267,-0.102,-0.559,-0.965
268,0.078,-0.125,-1.016
269,0.133,0.281,-0.965
270,-0.039,0.219,-0.934
271,-0.215,-0.340,-0.938
272,0.012,-0.012,-0.988
273,0.020,-0.164,-0.977
274,0.008,-0.012,-0.863
275,-0.285,0.105,-1.020
276,0.051,0.188,-0.945
277,0.195,0.383,-1.020
278,-0.023,-0.113,-0.914
279,-0.344,-0.844,-0.895
280,-0.262,0.207,-0.879
281,0.320,0.113,-1.109
282,0.402,0.574,-0.918
283,-0.082,-0.195,-0.977
284,-0.293,-0.684,-0.883
285,-0.348,0.016,-0.785
286,0.328,0.059,-1.078
287,0.246,0.012,-1.074
288,0.113,-0.203,-0.961
289,-0.234,0.055,-0.875
290,-0.266,0.008,-0.945
291,-0.066,-0.047,-0.891
292,0.137,-0.055,-1.141
293,0.270,0.121,-0.891
294,-0.008,0.191,-0.844
295,-0.484,-0.191,-0.938
296,-0.348,-0.641,-0.867
297,0.379,0.164,-1.168
298,0.430,0.383,-1.012
299,0.430,0.383,-1.012
300,-0.047,0.359,-0.863
301,-0.441,-0.445,-0.914
302,-0.191,-0.039,-0.906
303,0.227,-0.203,-0.898
304,0.188,0.016,-1.121
305,-0.066,0.305,-0.852
306,-0.066,-0.062,-0.938
307,-0.473,-0.148,-0.906
308,0.164,-0.254,-1.055
309,0.410,-0.086,-1.020
310,-0.148,-0.043,-0.844
311,-0.223,0.543,-0.859
312,-0.113,0.055,-0.961
313,0.105,-0.281,-1.062
314,0.137,0.203,-1.145
315,-0.043,0.602,-0.695
316,-0.062,-0.395,-0.840
317,-0.430,-0.504,-1.016
318,-0.113,-0.535,-1.031
319,0.570,0.379,-1.055
320,0.141,0.234,-1.031
321,-0.113,-0.117,-0.875
322,-0.098,-0.441,-0.910
323,-0.176,-0.090,-0.852
324,0.133,-0.062,-0.953
325,-0.008,0.156,-1.031
326,-0.066,0.211,-0.961
327,0.055,-0.074,-0.996
328,-0.062,-0.188,-0.895
329,-0.094,-0.004,-0.867
330,-0.227,-0.363,-0.922
331,0.039,0.156,-1.008
332,0.312,0.156,-1.062
333,-0.078,0.027,-1.020
334,-0.211,-0.004,-0.773
335,-0.016,-0.719,-0.836
336,-0.262,0.805,-0.922
337,0.160,0.738,-1.098
338,0.480,-0.305,-1.102
339,-0.488,-0.418,-0.902
340,-0.250,-0.434,-0.844
341,0.195,0.207,-0.797
342,-0.027,-0.098,-1.109
343,0.199,-0.035,-1.027
344,0.082,-0.027,-0.965
345,-0.113,-0.094,-0.930
346,-0.281,-0.121,-0.906
347,-0.012,-0.203,-0.930
348,0.051,0.082,-1.023
349,0.172,0.195,-0.984
350,0.102,-0.078,-0.914
351,-0.402,-0.727,-1.070
352,-0.312,-0.332,-0.805
353,0.395,0.859,-1.211
354,0.215,1.332,-0.699
355,0.020,-0.684,-0.945
356,-0.273,-1.203,-0.855
357,-0.492,-0.117,-0.934
358,0.562,0.895,-0.914
359,0.070,0.516,-1.242
360,0.137,-0.516,-1.008
361,-0.207,-0.645,-0.871
362,-0.176,0.121,-0.746
363,-0.008,0.336,-0.945
364,0.000,-0.242,-1.004
365,0.254,0.070,-1.102
366,0.039,-0.117,-1.016
367,-0.188,0.039,-0.855
368,-0.234,0.047,-0.871
369,0.094,0.094,-0.879
370,0.176,0.012,-1.391
371,-0.277,-0.105,-0.688
372,0.016,-0.023,-0.902
373,0.195,-0.215,-0.965
374,-0.180,-0.039,-0.855
375,0.137,0.164,-0.945
376,-0.203,0.602,-1.082
377,0.105,0.320,-0.992
378,0.074,0.578,-1.039
379,0.043,1.062,-0.820
380,-0.148,1.254,-0.895
381,-0.137,0.961,-0.863
382,0.000,0.789,-1.086
383,0.023,1.266,-0.984
384,-0.004,0.887,-0.941
385,-0.137,1.160,-0.980
386,0.137,1.074,-0.891
387,-0.039,1.172,-1.305
388,-0.141,1.594,-0.730
389,0.020,-0.414,-0.746
390,-0.141,0.695,-0.867
391,-0.016,0.836,-1.102
392,0.488,1.035,-0.777
393,-0.121,0.629,-1.090
394,-0.277,0.043,-1.109
395,0.145,-0.125,-1.008
396,0.055,0.211,-1.035
397,-0.016,1.055,-0.887
398,0.195,0.676,-0.758
399,-0.277,0.191,-0.965
400,-0.297,0.195,-0.984
401,0.418,0.359,-1.027
402,-0.070,1.113,-0.941
403,-0.309,1.371,-0.840
404,-0.070,0.391,-1.004
405,-0.156,-0.062,-0.984
406,0.043,0.938,-0.918
407,-0.062,1.523,-0.766
408,-0.168,1.555,-1.004
409,0.082,0.617,-1.074
410,0.141,0.223,-1.129
411,0.062,0.965,-0.879
412,-0.160,1.777,-0.902
413,-0.176,1.508,-0.746
414,0.047,-0.262,-1.023
415,0.074,-0.410,-1.113
416,-0.012,0.840,-0.953
417,0.125,1.312,-0.793
418,-0.273,0.496,-0.902
419,-0.039,-0.426,-1.133
420,0.168,0.152,-1.086
421,0.074,1.020,-0.926
422,-0.078,1.074,-0.918
423,-0.047,0.191,-0.918
424,-0.070,-0.184,-0.984
425,-0.082,0.684,-0.930
426,0.148,1.777,-0.898
427,0.035,1.164,-0.980
428,-0.176,-0.016,-0.938
429,-0.172,0.352,-0.973
430,-0.125,1.324,-0.906
431,0.156,1.508,-0.957
432,0.141,0.578,-0.926
433,-0.168,0.105,-0.906
434,-0.297,0.758,-0.898
435,0.039,1.207,-1.047
436,0.391,0.895,-1.086
437,0.141,0.379,-0.992
438,-0.344,0.195,-0.797
439,-0.352,0.672,-0.902
440,0.152,1.125,-1.062
441,0.453,0.949,-1.137
442,0.090,0.324,-0.918
443,-0.395,0.234,-0.742
444,-0.340,0.762,-0.770
445,0.141,1.488,-1.004
446,0.258,1.992,-1.223
447,0.406,1.566,-1.230
448,0.316,-0.113,-0.875
449,0.465,-0.566,-0.500
450,0.965,0.766,-0.422
451,1.223,1.938,-0.664
452,0.988,1.043,-1.250
453,1.137,-1.391,-1.566
454,1.258,-1.832,-1.258
455,1.305,0.125,-0.629
456,1.332,1.871,-0.469
457,1.660,1.492,-0.707
458,1.574,-0.672,-1.027
459,1.574,-0.672,-1.027
460,1.711,-1.992,-1.555
461,1.223,-1.383,-1.070
462,1.105,0.738,-0.754
463,1.355,1.016,-1.105
464,1.602,-1.301,-1.488
465,1.613,-1.992,-1.086
466,0.680,-0.473,-0.445
467,0.379,1.215,-0.355
468,0.598,0.215,-1.035
469,1.113,-0.895,-1.547
470,1.156,-0.180,-1.551
471,0.824,1.426,-1.059
472,0.781,1.227,-0.660
473,0.230,-0.500,-0.590
474,-0.027,-1.020,-0.859
475,0.535,-0.043,-1.016
476,0.820,0.730,-1.191
477,0.367,0.281,-1.340
478,0.145,-0.562,-1.496
479,0.027,-0.621,-1.020
480,-0.305,-0.156,-0.738
481,0.340,0.148,-0.766
482,0.590,0.312,-0.676
483,0.348,0.145,-0.957
484,0.141,-0.246,-1.066
485,0.312,-0.098,-1.133
486,0.531,0.492,-1.023
487,0.660,0.934,-0.957
488,0.586,0.348,-0.773
489,0.480,-0.512,-0.695
490,0.375,-0.625,-0.824
491,0.711,-0.238,-0.852
492,0.754,0.621,-1.035
493,0.969,0.133,-1.344
494,1.090,-0.605,-1.402
495,0.918,-0.660,-0.777
496,1.047,0.445,-0.645
497,0.934,0.605,-0.621
498,1.285,0.172,-0.934
499,1.176,-0.793,-1.223
500,0.723,-0.344,-1.082
501,0.727,0.137,-1.023
502,1.328,0.156,-1.121
503,1.625,0.039,-1.031
504,1.062,-0.441,-1.016
505,0.426,-0.762,-0.465
506,0.113,-0.539,-0.820
507,1.121,0.270,-0.930
508,1.258,0.508,-1.594
509,1.137,0.102,-1.152
510,0.484,-0.258,-1.117
511,0.363,0.094,-0.566
512,0.398,0.148,-0.820
513,0.172,0.109,-1.074
514,0.602,-0.234,-0.922
515,0.547,-0.262,-1.332
516,0.598,0.047,-0.793
517,0.199,0.152,-1.023
518,0.328,-0.129,-0.746
519,0.332,-0.398,-1.090
520,0.152,-0.438,-1.027
521,0.492,0.418,-0.949
522,0.539,0.723,-1.031
523,0.246,0.293,-0.789
524,-0.488,-0.297,-0.746
525,-0.082,-0.230,-1.059
526,0.195,0.297,-1.199
527,0.047,0.359,-0.996
528,-0.383,-0.359,-1.230
529,-0.555,-0.625,-0.785
530,-0.145,-0.285,-0.984
531,-0.590,0.281,-0.695
532,-0.512,0.145,-0.953
533,-0.570,-0.672,-1.062
534,-0.230,-0.238,-1.016
535,-0.398,0.434,-1.016
536,-0.516,0.551,-0.625
537,-0.668,-0.141,-0.816
538,-0.719,-0.277,-0.898
539,0.059,-0.004,-1.227
540,-0.152,0.473,-1.062
541,-0.180,0.309,-0.824
542,-0.277,-0.305,-0.672
543,-0.180,-0.352,-0.727
544,0.156,0.141,-0.867
545,-0.133,0.312,-1.176
546,0.309,0.023,-1.074
547,0.180,-0.262,-1.020
548,0.059,-0.051,-0.789
549,0.195,0.039,-0.758
550,-0.070,-0.008,-0.891
551,0.617,-0.059,-1.105
552,0.445,-0.285,-0.984
553,0.113,0.051,-0.938
554,-0.117,0.059,-1.062
555,0.199,-0.180,-0.945
556,0.461,-0.008,-1.027
557,0.359,0.004,-1.008
558,0.125,0.188,-0.793
559,-0.113,-0.145,-0.781
560,-0.383,-0.121,-0.984
561,0.352,0.012,-1.109
562,0.188,0.156,-1.289
563,0.047,0.113,-0.953
564,-0.277,-0.152,-0.844
565,-0.402,-0.168,-0.613
566,-0.070,0.062,-0.867
567,-0.562,0.066,-1.215
568,0.594,0.012,-1.266
569,-0.289,-0.164,-1.043
570,-0.488,0.113,-0.617
571,-0.516,-0.215,-0.742
572,-0.281,-0.152,-0.891
573,0.430,-0.023,-1.363
574,-0.102,0.027,-0.988
575,-0.203,0.062,-0.887
576,-0.730,-0.383,-0.879
577,-0.465,-0.141,-0.891
578,0.438,0.184,-1.148
579,0.262,0.223,-0.816
580,0.312,-0.109,-0.953
581,-0.539,-0.426,-0.465
582,-0.141,0.152,-0.918
583,0.148,0.301,-1.316
584,0.738,0.043,-1.289
585,0.383,-0.254,-1.141
586,-0.242,-0.250,-0.684
587,0.176,0.055,-0.578
588,0.016,0.168,-0.938
589,0.203,0.234,-1.203
590,0.535,-0.340,-1.285
591,0.137,-0.137,-1.062
592,0.145,0.223,-0.848
593,-0.281,0.156,-0.668
594,0.207,-0.059,-0.801
595,0.203,-0.367,-1.117
596,0.070,-0.121,-1.047
597,0.184,0.121,-1.027
598,-0.328,0.035,-0.910
599,-0.211,-0.141,-0.910
600,-0.281,-0.371,-1.000
601,0.297,-0.262,-0.988
602,0.086,0.168,-0.984
603,-0.172,0.246,-0.613
604,-0.242,-0.133,-0.840
605,-0.566,-0.355,-1.020
606,0.293,0.035,-1.285
607,-0.051,0.145,-1.168
608,-0.031,0.164,-0.844
609,-0.184,-0.195,-0.566
610,-0.453,-0.109,-1.027
611,-0.172,0.227,-0.910
612,0.035,0.070,-1.184
613,0.082,0.027,-1.109
614,0.031,0.027,-0.984
615,-0.359,-0.008,-0.605
616,-0.027,0.137,-0.785
617,-0.020,-0.277,-0.914
618,0.344,-0.195,-1.070
619,-0.078,0.152,-1.176
620,-0.031,0.008,-0.977
621,0.094,-0.238,-0.992
622,-0.188,-0.086,-0.875
623,0.234,0.000,-1.051
624,0.133,0.004,-0.996
625,0.324,-0.094,-0.672
626,-0.254,0.020,-0.852
627,0.074,-0.148,-0.949
628,0.105,-0.074,-1.160
629,-0.059,0.184,-1.250
630,0.430,0.078,-0.883
631,0.004,-0.055,-0.668
632,-0.371,-0.125,-1.102
633,-0.098,-0.012,-0.668
634,0.234,-0.066,-1.258
635,0.152,0.117,-1.043
636,0.023,0.020,-0.996
637,-0.254,-0.023,-0.848
638,-0.188,-0.117,-0.777
639,-0.016,-0.117,-0.891
640,0.156,0.059,-0.934
641,-0.195,0.102,-1.078
642,-0.082,-0.219,-1.039
643,-0.309,-0.066,-0.938
644,-0.289,0.160,-1.047
645,-0.074,0.000,-0.973
646,0.082,-0.074,-0.906
647,-0.066,-0.047,-0.910
648,-0.258,0.117,-0.719
649,-0.152,-0.066,-0.957
650,0.047,0.004,-0.883
651,-0.160,-0.008,-1.164
652,0.066,-0.113,-1.035
653,0.031,0.008,-0.969
654,-0.125,0.113,-0.852
655,0.188,-0.117,-0.863
656,-0.215,-0.113,-0.707
657,0.219,0.039,-1.113
658,0.125,-0.066,-1.012
659,0.246,-0.055,-1.109
660,-0.137,-0.141,-0.863
661,-0.008,-0.098,-0.824
662,0.121,-0.141,-0.918
663,-0.223,0.086,-1.160
664,0.574,0.094,-1.004
665,-0.074,0.129,-0.992
666,-0.246,-0.035,-0.957
667,-0.242,-0.234,-0.875
668,0.016,-0.062,-0.969
669,0.219,0.059,-1.129
670,0.074,0.035,-0.828
671,0.004,-0.129,-0.977
672,-0.371,-0.164,-0.707
673,-0.070,0.012,-1.051
674,0.031,0.098,-1.098
675,0.102,0.039,-1.016
676,0.004,0.000,-0.996
677,0.031,-0.109,-0.777
678,-0.387,0.105,-0.801
679,-0.207,-0.082,-0.973
680,0.379,-0.035,-1.070
681,0.172,0.000,-1.043
682,-0.125,0.117,-0.934
683,-0.145,-0.188,-0.734
684,0.000,-0.004,-0.715
685,-0.445,0.199,-1.359
686,0.504,0.078,-0.996
687,0.105,-0.141,-1.277
688,-0.066,-0.074,-0.805
689,-0.082,-0.184,-0.691
690,-0.352,0.141,-0.859
691,0.305,0.051,-1.023
692,0.184,-0.023,-1.148
693,0.152,-0.379,-0.973
694,-0.309,-0.082,-0.945
695,-0.059,-0.008,-0.883
696,0.418,0.117,-0.797
697,-0.371,0.090,-1.016
698,0.117,-0.156,-1.008
699,0.000,-0.148,-1.035
700,-0.215,-0.023,-1.039
701,0.184,0.102,-0.938
702,-0.059,-0.016,-0.918
703,0.191,-0.078,-0.836
704,-0.184,0.004,-0.848
705,0.059,0.047,-0.785
706,-0.062,0.008,-0.672
707,-0.242,-0.031,-1.570
708,0.262,-0.047,-1.113
709,0.012,-0.020,-1.023
710,-0.109,0.035,-0.832
711,-0.242,0.062,-0.660
712,-0.273,-0.043,-0.676
713,0.090,-0.180,-1.137
714,0.133,-0.164,-1.148
715,0.250,-0.133,-1.199
716,-0.316,0.047,-0.855
717,-0.461,0.090,-0.930
718,0.277,-0.035,-0.695
719,-0.191,-0.180,-0.906
720,0.094,-0.133,-1.113
721,0.258,-0.117,-0.969
722,-0.238,0.102,-0.996
723,0.047,0.262,-0.930
724,-0.152,-0.090,-0.902
725,0.152,-0.055,-0.969
726,0.023,0.051,-1.062
727,0.141,0.004,-0.859
728,0.094,0.168,-0.727
729,-0.410,-0.164,-0.992
730,-0.055,0.031,-1.105
731,0.352,-0.230,-1.203
732,0.059,0.180,-1.176
733,0.156,0.070,-0.809
734,-0.324,-0.117,-0.543
735,-0.246,-0.094,-0.902
736,-0.141,-0.129,-0.879
737,0.391,-0.039,-1.312
738,-0.004,-0.055,-1.062
739,-0.219,0.121,-0.879
740,0.074,-0.207,-0.836
741,-0.387,-0.273,-0.730
742,0.078,-0.051,-1.086
743,0.188,0.074,-1.062
744,0.320,0.090,-0.941
745,-0.246,-0.035,-1.000
746,-0.215,-0.094,-0.629
747,0.039,-0.195,-1.078
748,-0.051,0.074,-1.113
749,0.418,0.309,-1.031
750,-0.074,-0.027,-0.766
751,-0.305,-0.254,-0.930
752,-0.453,-0.113,-0.980
753,0.281,0.281,-1.117
754,0.215,0.219,-1.098
755,0.016,-0.273,-0.941
756,-0.137,-0.234,-0.617
757,-0.371,-0.070,-0.977
758,-0.098,0.301,-0.875
759,0.328,0.078,-1.266
760,-0.023,-0.176,-0.996
761,-0.031,-0.320,-0.910
762,-0.188,-0.219,-0.809
763,0.020,0.164,-0.961
764,-0.160,0.141,-0.977
765,0.191,-0.211,-0.918
766,0.316,-0.254,-0.984
767,-0.172,0.062,-0.957
768,0.008,0.234,-0.914
769,-0.188,0.148,-0.902
770,-0.008,-0.266,-1.078
771,0.266,-0.215,-1.031
772,0.195,0.145,-0.867
773,-0.234,0.305,-0.906
774,-0.305,-0.102,-0.793
775,0.113,-0.305,-1.113
776,0.117,-0.082,-1.082
777,0.262,0.188,-1.055
778,-0.016,0.117,-0.746
779,-0.406,-0.180,-0.754
780,-0.148,-0.230,-1.004
781,-0.004,0.008,-1.172
782,0.164,-0.020,-1.098
783,-0.488,0.125,-0.930
784,-0.840,-0.195,-0.914
785,-0.621,-0.324,-1.004
786,-0.551,-0.098,-1.270
787,-0.383,0.219,-0.918
788,-0.770,-0.148,-0.801
789,-1.223,-0.059,-0.758
790,-1.359,0.152,-1.043
791,-1.023,0.062,-1.094
792,-1.004,0.016,-1.164
793,-1.383,-0.027,-0.867
794,-1.199,0.070,-0.836
795,-1.371,-0.039,-0.613
796,-1.348,-0.062,-0.910
797,-1.395,0.145,-0.891
798,-0.918,-0.035,-1.012
799,-1.102,-0.309,-1.117
800,-1.059,-0.070,-0.930
801,-0.863,0.008,-0.773
802,-0.840,0.113,-0.590
803,-0.941,-0.035,-0.824
804,-0.848,-0.234,-0.941
805,-0.809,0.129,-1.031
806,-0.660,0.262,-1.156
807,-0.512,-0.227,-0.953
808,-0.184,-0.414,-0.820
809,-0.750,-0.109,-0.707
810,-0.547,0.348,-0.750
811,-0.441,0.020,-0.992
812,-0.434,-0.312,-1.125
813,-0.266,-0.250,-1.172
814,-0.375,0.184,-0.938
815,-0.602,0.309,-0.859
816,-0.602,-0.074,-0.801
817,-0.363,-0.336,-1.047
818,-0.539,-0.043,-0.930
819,-0.570,0.234,-1.113
820,-0.867,0.160,-0.945
821,-0.938,-0.195,-1.094
822,-0.613,-0.230,-0.871
823,-0.469,0.078,-0.902
824,-0.945,0.254,-0.762
825,-1.215,0.074,-0.844
826,-1.051,-0.211,-1.012
827,-0.844,-0.051,-1.160
828,-0.801,-0.008,-1.090
829,-0.867,0.062,-0.812
830,-1.039,-0.152,-0.723
831,-1.078,-0.043,-0.770
832,-0.895,-0.051,-0.961
833,-0.812,-0.012,-1.035
834,-0.723,-0.004,-1.031
835,-0.848,0.016,-0.941
836,-0.891,0.012,-0.863
837,-0.684,-0.188,-0.871
838,-0.531,-0.129,-0.875
839,-0.574,0.117,-0.883
840,-0.891,-0.012,-0.984
841,-0.730,-0.027,-1.102
842,-0.453,-0.184,-1.098
843,-0.320,-0.082,-0.938
844,-0.543,-0.035,-0.770
845,-0.711,0.059,-0.754
846,-0.680,0.082,-0.918
847,-0.551,-0.195,-1.082
848,-0.418,-0.133,-1.113
849,-0.496,0.145,-1.059
850,-0.684,1.086,-0.906
851,-0.738,1.941,-0.797
852,-1.133,1.793,-0.871
853,-1.559,1.105,-1.133
854,-1.316,1.262,-1.246
855,-0.379,1.895,-1.184
856,-0.199,1.820,-0.762
857,-0.707,0.980,-0.457
858,-1.176,0.367,-0.516
859,-0.742,0.719,-0.875
860,-0.242,1.656,-1.230
861,-0.020,1.707,-1.312
862,0.008,0.734,-1.086
863,-0.156,0.012,-0.723
864,0.012,0.598,-0.598
865,0.293,1.191,-0.641
866,0.574,0.652,-0.883
867,0.559,-0.438,-1.141
