Sample,X,Y,Z
870,-0.664,-0.191,-1.102
871,0.246,0.242,-1.000
872,0.980,0.281,-0.770
873,0.504,0.941,-0.621
874,-0.152,-0.125,-0.805
875,-0.344,-0.754,-1.047
876,0.266,-0.102,-1.227
877,0.824,0.832,-1.203
878,0.695,0.137,-0.969
879,-0.191,-1.684,-0.883
880,-1.398,-1.086,-0.883
881,-0.949,-0.672,-0.711
882,0.406,-0.043,-0.699
883,0.598,-0.379,-0.957
884,-0.395,-0.309,-1.184
885,-1.047,-0.398,-1.141
886,-0.590,-0.336,-0.793
887,-0.281,0.957,-1.102
888,-0.371,0.793,-1.234
889,-0.395,0.273,-0.871
890,-1.023,0.078,-0.832
891,-1.531,-0.090,-0.688
892,-1.637,0.316,-0.785
893,-0.980,-0.277,-1.000
894,-0.867,-0.688,-1.152
895,-1.590,-0.430,-1.043
896,-1.914,0.391,-0.906
897,-0.941,0.328,-1.027
898,-0.812,0.094,-0.887
899,-1.578,-0.027,-0.750
900,-1.758,-0.012,-0.758
901,-1.434,0.332,-0.855
902,-0.367,0.340,-1.094
903,0.180,0.570,-1.125
904,-0.664,0.074,-1.207
905,-1.309,-0.137,-0.941
906,-0.949,0.277,-0.867
907,-0.527,0.250,-1.016
908,-0.496,0.578,-0.848
909,-0.719,0.219,-0.828
910,-0.980,-0.031,-0.715
911,-0.293,-0.246,-0.785
912,0.965,-0.246,-1.039
913,1.359,0.348,-1.043
914,0.480,-0.324,-0.883
915,-0.137,0.238,-1.059
916,0.988,-0.277,-1.113
917,1.965,0.527,-0.918
918,1.801,0.730,-0.898
919,1.469,0.926,-0.992
920,1.672,0.566,-0.852
921,1.605,0.109,-1.082
922,1.570,-1.406,-0.980
923,1.496,-1.992,-1.062
924,1.566,-1.039,-1.031
925,1.914,-0.395,-0.895
926,1.387,0.535,-0.887
927,1.250,-0.191,-0.926
928,1.602,-0.246,-0.914
929,1.605,-0.316,-1.059
930,1.059,0.152,-0.773
931,0.734,-0.133,-0.734
932,1.148,-0.492,-0.781
933,1.301,-0.617,-1.133
934,0.941,-0.332,-1.094
935,0.504,0.035,-0.945
936,0.176,-0.273,-0.930
937,0.188,-0.215,-0.973
938,0.402,-0.586,-0.902
939,0.363,-0.555,-0.945
940,0.223,-0.031,-1.180
941,0.242,0.039,-1.051
942,0.121,0.352,-0.926
943,-0.113,0.961,-1.188
944,0.121,0.477,-1.031
945,0.293,0.223,-0.906
946,0.117,0.094,-0.836
947,-0.148,-0.227,-0.730
948,-0.562,-0.051,-0.754
949,-0.215,-0.133,-1.027
950,0.516,-0.180,-1.180
951,-0.828,-0.730,-0.914
952,0.230,-0.461,-0.465
953,0.914,0.371,-0.844
954,0.844,0.574,-0.969
955,0.738,0.664,-1.027
956,0.551,0.480,-0.805
957,0.621,0.180,-1.020
958,1.051,-1.066,-1.164
959,1.621,-0.422,-1.133
960,1.992,-0.426,-1.449
961,0.645,-0.336,-0.898
962,-0.895,1.445,0.301
963,1.973,0.625,-1.047
964,0.934,0.453,-1.375
965,0.402,-0.074,-1.105
966,1.449,-0.281,-1.109
967,1.418,-0.664,-1.625
968,1.387,-0.340,-1.273
969,0.379,-0.078,-0.457
970,-0.184,0.043,-0.738
971,1.680,-0.414,-0.770
972,1.258,1.156,-0.750
973,0.750,1.719,-1.152
974,1.887,0.156,-1.363
975,1.781,-0.301,-1.176
976,0.809,0.555,-0.777
977,0.520,0.746,-0.883
978,0.633,0.672,-1.324
979,0.434,-0.219,-1.438
980,0.934,-0.359,-0.883
981,0.684,-0.086,-0.816
982,0.254,0.141,-0.660
983,-0.320,-0.223,-0.941
984,-0.332,-1.047,-1.121
985,0.035,-0.750,-1.160
986,0.535,-0.422,-1.172
987,-0.156,0.258,-0.977
988,-0.973,0.004,-1.047
989,-0.676,-0.957,-1.102
990,-0.660,-1.586,-0.902
991,-0.980,-1.137,-0.676
992,-0.223,-0.355,-0.773
993,0.703,0.074,-0.859
994,0.566,-0.828,-0.867
995,-0.324,-0.883,-1.047
996,-0.234,-0.293,-0.875
997,0.227,0.906,-1.297
998,0.617,0.594,-1.145
999,1.082,-0.289,-0.938
1000,0.344,-0.258,-0.695
1001,-0.230,0.773,-0.781
1002,0.500,1.094,-0.852
1003,0.965,0.305,-1.008
1004,0.742,-0.160,-1.008
1005,0.805,-0.559,-1.023
1006,0.707,-0.289,-0.988
1007,0.605,0.371,-0.785
1008,0.840,-0.020,-0.930
1009,0.750,-1.105,-1.016
1010,0.086,-0.895,-1.070
1011,0.184,0.094,-1.059
1012,0.395,0.586,-1.020
1013,0.129,0.285,-1.164
1014,0.062,-0.648,-1.176
1015,-0.094,-0.641,-1.023
1016,-0.598,0.219,-0.789
1017,-0.582,0.922,-0.715
1018,-0.602,-0.027,-0.840
1019,-1.113,-0.816,-0.941
1020,-1.844,-0.113,-0.832
1021,-1.762,0.438,-0.895
1022,-1.281,0.613,-0.859
1023,-0.633,0.438,-0.941
1024,-0.930,0.770,-0.883
1025,-1.527,1.906,-0.820
1026,-1.562,1.992,-0.836
1027,-1.480,1.676,-0.965
1028,-1.523,0.289,-0.949
1029,-1.598,-0.570,-0.879
1030,-0.531,1.586,-1.078
1031,0.637,1.992,-1.172
1032,-0.172,1.875,-0.922
1033,-1.219,-0.820,-1.145
1034,-0.828,-0.523,-0.969
1035,0.719,0.973,-0.766
1036,1.582,1.512,-1.059
1037,0.852,-0.484,-0.875
1038,-0.543,-0.578,-0.848
1039,-0.172,0.555,-1.039
1040,0.840,1.164,-1.102
1041,0.664,0.629,-1.109
1042,0.020,-0.121,-0.941
1043,-0.172,0.156,-0.691
1044,0.543,1.418,-0.805
1045,1.105,1.465,-0.898
1046,0.715,0.820,-0.980
1047,0.355,0.609,-1.133
1048,0.828,0.938,-1.152
1049,1.273,1.434,-0.965
1050,0.812,1.199,-0.828
1051,0.215,0.164,-0.754
1052,0.051,-0.621,-1.051
1053,-0.059,0.637,-0.996
1054,-0.078,1.527,-0.867
1055,-0.230,0.883,-1.191
1056,-0.285,0.234,-1.090
1057,-0.484,0.621,-0.938
1058,-0.887,0.898,-0.676
1059,-1.090,1.137,-0.660
1060,-0.676,0.336,-0.812
1061,-0.199,0.375,-1.035
1062,-0.105,-0.324,-1.227
1063,-0.320,-1.086,-1.113
1064,-0.348,-0.766,-0.906
1065,-0.250,-0.457,-0.852
1066,-0.191,-0.902,-0.812
1067,-0.738,-1.258,-0.848
1068,-1.059,-1.402,-0.805
1069,-0.395,-1.289,-1.035
1070,0.559,-0.793,-1.184
1071,0.594,-0.766,-1.070
1072,-0.480,-0.547,-0.863
1073,-1.027,-0.324,-0.758
1074,-0.082,-0.371,-0.852
1075,0.676,-0.527,-1.020
1076,0.074,-1.297,-1.020
1077,0.074,-1.297,-1.020
1078,-0.523,-1.082,-0.996
1079,-0.090,-1.387,-0.988
1080,0.742,-1.352,-1.020
1081,0.543,-1.047,-1.078
1082,-0.324,-0.660,-0.930
1083,-0.320,-1.242,-0.660
1084,0.391,-1.523,-0.871
1085,0.324,-0.641,-0.898
1086,0.539,0.047,-0.934
1087,0.598,-0.562,-1.020
1088,0.164,-1.215,-1.062
1089,-0.262,-1.348,-0.867
1090,0.168,-1.152,-0.875
1091,0.559,-0.668,-0.949
1092,0.426,-0.605,-0.973
1093,-0.113,-0.469,-1.129
1094,-0.125,-0.984,-1.000
1095,0.004,-0.445,-0.965
1096,-0.070,0.047,-1.016
1097,0.117,-0.293,-0.891
1098,0.066,-0.598,-0.879
1099,-0.043,-1.031,-0.895
1100,0.039,-1.965,-0.863
1101,-0.598,-1.992,-0.863
1102,-1.758,-1.836,-0.887
1103,-1.895,0.477,-1.098
1104,-0.336,1.512,-1.312
1105,0.871,0.723,-1.168
1106,-0.082,0.383,-0.801
1107,-1.621,0.305,-0.469
1108,-1.992,0.723,-0.562
1109,-1.777,0.352,-0.941
1110,-0.391,-0.387,-1.238
1111,0.551,-0.676,-1.406
1112,-0.062,-0.082,-1.156
1113,-1.375,0.715,-0.797
1114,-1.926,0.582,-0.777
1115,-1.195,0.055,-0.844
1116,-0.109,0.004,-0.918
1117,0.164,0.438,-0.957
1118,0.129,0.406,-0.855
1119,0.133,-0.355,-0.855
1120,0.152,-0.625,-0.938
1121,0.461,-0.656,-1.062
1122,0.859,-0.289,-1.035
1123,0.793,-0.156,-1.055
1124,0.875,-0.066,-1.020
1125,1.102,0.227,-1.031
1126,0.996,0.645,-0.902
1127,-0.902,0.512,-0.926
1128,-0.781,1.133,-0.141
1129,1.840,0.031,-1.316
1130,1.348,-1.219,-0.996
1131,0.922,-0.547,-0.926
1132,0.738,-0.281,-0.984
1133,0.672,-0.602,-1.102
1134,-0.125,-0.039,-0.891
1135,0.012,1.203,-0.734
1136,1.125,1.168,-1.035
1137,1.426,0.254,-1.156
1138,1.004,-0.125,-0.441
1139,0.336,0.148,-0.762
1140,0.262,1.605,-1.188
1141,0.680,0.891,-1.680
1142,0.801,-0.152,-1.820
1143,1.098,-0.016,-1.070
1144,0.582,0.336,-0.309
1145,-0.480,0.098,-0.523
1146,-0.469,0.035,-0.715
1147,-0.340,-0.609,-1.012
1148,0.668,-0.559,-1.348
1149,0.676,0.168,-1.344
1150,-0.098,0.512,-1.148
1151,-0.309,-0.102,-1.109
1152,-0.539,-1.348,-0.969
1153,-0.801,-1.766,-0.746
1154,-0.078,-1.602,-1.180
1155,0.281,0.500,0.023
1156,-0.289,0.777,-0.492
1157,1.211,-1.625,-1.238
1158,0.461,-0.793,-1.027
1159,-0.113,0.422,-1.406
1160,1.340,0.594,-1.590
1161,1.906,0.121,-1.199
1162,0.902,-0.156,-0.598
1163,0.582,0.223,-0.340
1164,0.672,0.430,-0.570
1165,0.812,0.559,-0.914
1166,1.641,0.258,-1.133
1167,1.992,-0.176,-1.387
1168,1.875,-0.094,-1.293
1169,1.266,0.004,-0.805
1170,0.957,-0.414,-0.746
1171,1.043,-0.578,-0.801
1172,1.340,-0.410,-1.004
1173,1.379,-0.168,-1.105
1174,1.406,0.164,-1.027
1175,1.277,0.273,-1.051
1176,1.168,0.090,-1.156
1177,1.309,0.141,-1.102
1178,1.285,0.082,-0.883
1179,0.848,0.086,-0.805
1180,0.637,0.156,-0.809
1181,0.648,0.312,-1.148
1182,0.676,-0.094,-1.203
1183,0.543,-0.066,-1.180
1184,0.426,-0.082,-1.070
1185,0.504,-0.023,-0.863
1186,0.145,0.238,-0.777
1187,0.023,-0.199,-0.840
1188,0.102,-0.270,-0.973
1189,0.145,0.082,-1.078
1190,0.383,0.320,-1.105
1191,0.234,0.496,-1.156
1192,0.191,0.027,-1.020
1193,0.078,-0.168,-0.859
1194,-0.059,-0.586,-0.641
1195,-0.211,-0.004,-0.672
1196,0.148,0.340,-0.902
1197,0.441,0.188,-1.098
1198,0.754,-0.535,-1.066
1199,0.637,-0.109,-1.055
1200,0.559,0.383,-0.934
1201,0.555,0.523,-0.852
1202,0.480,-0.086,-0.883
1203,0.586,-0.344,-0.934
1204,0.879,0.098,-0.879
1205,1.000,0.297,-0.945
1206,0.672,0.312,-1.090
1207,0.945,0.004,-1.160
1208,1.031,0.082,-1.043
1209,1.172,-0.047,-1.020
1210,1.129,0.328,-0.789
1211,0.949,-0.004,-0.809
1212,0.820,-0.180,-0.879
1213,0.875,0.137,-0.871
1214,0.941,0.039,-1.266
1215,1.008,0.344,-0.996
1216,0.781,0.039,-1.043
1217,0.520,-0.434,-1.184
1218,1.047,-0.125,-0.477
1219,0.758,-0.312,-0.785
1220,0.742,-0.133,-0.668
1221,0.777,-0.422,-1.172
1222,0.742,-0.391,-1.188
1223,0.766,-0.414,-1.148
1224,0.480,-0.066,-1.258
1225,0.543,0.250,-0.930
1226,0.426,0.039,-0.816
1227,0.242,-0.312,-0.895
1228,0.109,-0.184,-0.895
1229,0.000,-0.078,-1.000
1230,-0.051,0.039,-1.277
1231,-0.348,-0.160,-1.203
1232,-0.277,-0.379,-1.141
1233,-0.676,-0.059,-1.043
1234,-1.309,-0.145,-0.438
1235,-1.852,-0.230,-0.637
1236,-1.992,-0.215,-0.852
1237,-1.926,-0.172,-0.961
1238,-1.863,0.246,-1.027
1239,-1.516,0.434,-1.062
1240,-1.355,0.508,-0.797
1241,-1.887,0.453,-0.797
1242,-1.906,0.414,-0.836
1243,-1.738,-0.047,-0.891
1244,-1.598,-0.020,-0.891
1245,-1.285,-0.238,-0.930
1246,-1.426,-0.613,-1.184
1247,-1.086,0.238,-1.188
1248,-0.738,-0.262,-0.984
1249,-0.773,-0.230,-0.953
1250,-1.125,0.188,-0.891
1251,-0.875,0.227,-0.816
1252,-0.223,0.242,-0.820
1253,-0.160,-0.133,-0.824
1254,-0.484,-0.336,-0.793
1255,-0.219,-1.918,-1.188
1256,-0.059,-1.992,-0.988
1257,-0.387,-1.043,-0.992
1258,-0.387,-1.043,-0.992
1259,-0.062,0.219,-1.023
1260,0.902,0.176,-0.867
1261,0.801,-0.523,-0.703
1262,-0.031,-0.648,-0.879
1263,-0.391,-0.168,-1.105
1264,-0.051,0.906,-1.012
1265,1.043,1.137,-1.223
1266,1.434,-0.477,-1.242
1267,0.750,-1.992,-0.914
1268,-0.066,-1.992,-0.598
1269,-0.520,-1.672,-0.477
1270,-0.938,-0.555,-0.516
1271,-0.773,0.156,-1.094
1272,0.566,-0.094,-1.457
1273,1.496,-0.109,-1.266
1274,0.750,0.211,-1.215
1275,-0.664,0.684,-0.812
1276,-1.062,-0.066,-0.641
1277,-0.617,-0.855,-0.746
1278,-0.066,-0.863,-0.785
1279,0.117,-0.496,-0.699
1280,0.098,-0.555,-1.137
1281,-0.289,-1.797,-1.340
1282,-0.250,-1.992,-1.379
1283,-1.301,-1.852,-0.598
1284,-1.590,1.520,-0.719
1285,-0.164,1.809,-1.164
1286,0.875,-0.734,-0.883
1287,-0.234,-1.562,-0.773
1288,-1.082,-1.156,-0.668
1289,-1.023,0.379,-0.652
1290,-0.902,1.008,-1.098
1291,0.207,-0.484,-1.461
1292,1.250,-1.438,-1.316
1293,0.555,-0.566,-0.922
1294,-0.102,-0.691,-0.680
1295,-0.809,-1.516,-0.605
1296,-1.723,-1.016,-0.746
1297,-1.344,0.734,-1.000
1298,0.207,0.961,-1.211
1299,0.957,0.500,-1.004
1300,0.594,0.250,-0.930
1301,-0.820,0.621,-0.801
1302,-1.855,0.738,-0.863
1303,-1.660,0.375,-1.016
1304,-0.746,0.320,-1.129
1305,0.348,-0.121,-1.367
1306,0.281,-0.129,-1.051
1307,-0.973,1.191,-0.676
1308,-1.875,1.969,-0.781
1309,-1.480,0.059,-0.684
1310,-0.738,-1.512,-0.863
1311,-1.473,-0.480,-0.844
1312,-1.621,1.219,-0.953
1313,-0.727,0.219,-1.086
1314,-0.910,-0.914,-1.258
1315,-0.949,-0.727,-1.023
1316,-0.820,0.219,-0.668
1317,-1.059,1.293,-0.945
1318,-1.137,0.965,-0.965
1319,-0.980,0.527,-1.008
1320,-0.727,0.391,-0.953
1321,-0.363,1.020,-0.844
1322,-0.590,1.316,-0.777
1323,-1.199,0.645,-0.898
1324,-0.883,0.039,-0.988
1325,-0.125,0.230,-0.969
1326,0.086,0.672,-0.977
1327,-0.098,0.805,-0.949
1328,-0.023,0.641,-0.988
1329,0.234,0.188,-1.000
1330,0.219,0.066,-0.863
1331,-0.199,0.223,-0.852
1332,-0.414,0.172,-0.930
1333,0.230,0.438,-1.059
1334,0.867,0.812,-1.125
1335,0.418,0.781,-1.039
1336,-0.598,0.773,-0.914
1337,-0.930,0.938,-0.820
1338,-0.332,0.641,-0.875
1339,0.238,-0.402,-0.898
1340,-0.258,-0.844,-0.844
1341,-1.676,-0.375,-0.770
1342,-1.992,0.012,-1.004
1343,-1.477,-0.355,-1.223
1344,-0.070,-0.949,-1.328
1345,0.320,-0.805,-1.055
1346,-0.520,-0.734,-0.625
1347,-1.895,-1.098,-0.488
1348,-1.984,-0.949,-0.926
1349,-1.234,-1.117,-1.152
1350,-0.340,-1.441,-1.168
1351,-0.852,-1.168,-0.992
1352,-1.566,-0.633,-0.875
1353,-1.363,0.062,-0.867
1354,-0.812,-0.523,-0.891
1355,-0.883,-0.957,-0.750
1356,-1.496,-0.875,-0.754
1357,-1.129,-0.270,-0.910
1358,0.453,0.027,-1.086
1359,0.758,0.105,-1.148
1360,-0.332,-0.703,-1.023
1361,-1.359,-1.035,-0.852
1362,-1.391,-0.422,-0.910
1363,-0.531,-0.461,-1.020
1364,0.789,-0.500,-0.883
1365,0.812,-0.863,-1.008
1366,-0.621,-0.809,-0.945
1367,-1.531,-0.215,-0.941
1368,-0.766,0.277,-0.980
1369,0.379,0.363,-1.121
1370,0.477,-0.168,-0.891
1371,0.043,-0.180,-0.629
1372,-0.445,-0.457,-0.648
1373,-0.668,-0.418,-0.812
1374,-0.574,-0.812,-1.082
1375,-0.484,-0.664,-1.281
1376,0.117,0.109,-1.246
1377,0.730,1.461,-1.055
1378,-0.023,1.719,-0.871
1379,-1.742,0.270,-0.754
1380,-1.992,-0.621,-0.617
1381,-1.734,-0.324,-0.820
1382,-0.062,0.461,-0.898
1383,0.562,-0.004,-1.281
1384,-0.758,-0.824,-1.035
1385,-1.988,-1.344,-0.984
1386,-1.953,-0.781,-0.863
1387,-0.840,-0.105,-0.863
1388,-0.387,1.172,-1.070
1389,-0.668,1.469,-0.969
1390,-1.371,0.855,-0.793
1391,-1.992,-0.469,-0.789
1392,-1.957,0.168,-0.977
1393,-0.961,1.621,-1.094
1394,0.391,1.348,-1.043
1395,0.168,0.711,-1.023
1396,-0.488,-0.605,-0.840
1397,-0.840,0.141,-0.820
1398,-0.160,1.969,-0.738
1399,0.863,1.992,-0.941
1400,1.086,0.906,-1.203
1401,0.176,-1.109,-0.961
1402,0.445,-0.539,-0.871
1403,1.555,1.152,-0.715
1404,1.992,1.691,-0.996
1405,1.352,-0.461,-1.203
1406,0.395,-1.352,-1.203
1407,1.531,-0.301,-0.980
1408,1.992,1.934,-0.758
1409,1.992,1.992,-0.766
1410,1.785,0.848,-1.219
1411,1.000,0.137,-0.945
1412,1.809,-0.023,-0.980
1413,1.992,0.957,-1.188
1414,1.703,0.176,-1.059
1415,0.746,-1.465,-0.715
1416,0.160,-1.426,-0.695
1417,1.023,0.602,-0.723
1418,1.750,1.699,-0.965
1419,1.410,0.297,-1.320
1420,0.441,-0.969,-1.230
1421,0.125,-0.691,-1.023
1422,0.633,0.500,-0.805
1423,0.645,0.699,-0.805
1424,0.312,-1.230,-0.891
1425,-0.262,-1.992,-0.859
1426,-0.414,-1.648,-0.988
1427,-0.438,0.000,-1.203
1428,-0.156,1.375,-1.293
1429,0.309,1.051,-1.273
1430,0.160,1.652,-1.043
1431,-0.117,1.848,-0.852
1432,-0.289,1.660,-0.613
1433,-0.496,1.125,-0.652
1434,-0.555,-0.152,-0.820
1435,-1.086,-0.910,-0.773
1436,-0.312,-0.246,-0.535
1437,1.277,-0.316,-1.207
1438,1.156,-0.855,-1.184
1439,-0.180,-1.066,-0.930
1440,-0.266,-1.895,-0.383
1441,0.430,-1.992,-1.020
1442,0.414,-1.844,-0.855
1443,0.988,-0.215,-0.871
1444,1.926,-0.766,-1.270
1445,1.988,-1.305,-1.527
1446,1.441,-0.363,-1.449
1447,0.945,0.375,-1.082
1448,0.836,0.637,-0.777
1449,1.105,0.438,-0.695
1450,1.141,0.375,-0.758
1451,0.797,1.297,-1.133
1452,1.164,1.992,-1.230
1453,1.020,1.988,-0.941
1454,0.227,1.453,-0.969
1455,-0.449,1.277,-1.539
1456,-0.648,0.695,-1.582
1457,-1.484,1.648,-0.438
1458,-0.570,1.309,-0.691
1459,0.207,0.277,-0.574
1460,-1.824,-0.023,-0.910
1461,-1.992,-1.184,-0.914
1462,-1.426,-1.828,-1.227
1463,-0.844,-1.648,-1.344
1464,-0.723,-1.008,-1.219
1465,-1.758,-0.574,-1.051
1466,-1.992,-1.051,-0.945
1467,-1.840,-0.844,-0.914
1468,-1.883,0.551,-1.496
1469,-1.457,0.645,-1.012
1470,-0.672,1.066,-0.848
1471,-1.699,0.918,-0.777
1472,-1.992,1.262,-0.293
1473,-1.949,1.859,-0.168
1474,-1.465,1.453,-0.633
1475,-1.551,0.336,-0.754
1476,-1.656,-0.828,-0.820
1477,-1.781,-1.062,-0.898
1478,-0.305,-0.090,-1.223
1479,1.301,-0.422,-1.371
1480,0.926,-0.777,-1.113
1481,-0.074,-1.113,-0.816
1482,0.008,-0.320,-0.547
1483,0.727,0.461,-0.629
1484,1.223,0.633,-0.957
1485,1.219,-0.559,-1.023
1486,-0.203,-0.348,-1.227
1487,-0.477,0.559,-1.109
1488,0.074,0.957,-0.891
1489,0.941,0.730,-1.223
1490,0.766,0.223,-0.840
1491,-0.906,-0.398,-0.672
1492,-1.562,-0.387,-0.691
1493,-0.469,0.000,-0.805
1494,0.270,-0.227,-1.023
1495,-0.230,-0.867,-1.121
1496,-0.727,-1.051,-1.250
1497,-1.055,0.113,-1.145
1498,-0.969,0.191,-1.008
1499,-1.266,-0.047,-1.031
1500,-1.406,0.055,-0.812
1501,-1.039,0.625,-0.848
1502,-1.270,0.516,-0.727
1503,-1.898,0.316,-0.727
1504,-1.973,-0.242,-0.898
1505,-1.605,-1.141,-0.988
1506,-1.105,-1.000,-0.930
1507,-1.195,-0.715,-0.941
1508,-0.980,0.055,-1.008
1509,-0.371,0.148,-0.984
1510,-1.105,0.352,-1.051
1511,-1.832,0.027,-0.934
1512,-1.762,0.578,-0.867
1513,-0.301,1.004,-0.859
1514,0.684,0.938,-1.098
1515,-0.285,0.621,-1.016
1516,-1.578,0.090,-0.789
1517,-1.336,-0.242,-0.879
1518,-0.781,-0.082,-1.020
1519,0.250,0.137,-0.879
1520,0.531,0.359,-0.719
1521,-0.309,0.277,-0.832
1522,-0.977,-0.324,-1.180
1523,-1.000,0.031,-0.984
1524,0.133,0.082,-0.910
1525,0.980,0.082,-1.062
1526,1.074,-0.469,-0.957
1527,0.621,-0.090,-0.820
1528,0.609,-0.035,-0.715
1529,1.016,0.547,-1.012
1530,1.180,0.598,-1.105
1531,1.000,0.039,-1.027
1532,0.906,0.129,-0.770
1533,1.250,0.473,-0.926
1534,1.785,0.570,-0.789
1535,1.469,-0.047,-0.961
1536,0.516,-0.898,-1.375
1537,0.750,-1.016,-0.941
1538,1.516,-0.617,-0.871
1539,1.766,-0.668,-0.977
1540,1.516,-1.258,-1.129
1541,1.375,-0.844,-1.078
1542,1.566,-0.672,-0.926
1543,0.863,0.445,-0.676
1544,0.762,0.852,-0.863
1545,1.066,-0.191,-0.891
1546,0.535,0.094,-0.914
1547,-0.070,-0.129,-0.793
1548,0.156,0.207,-1.148
1549,0.492,-0.691,-1.121
1550,0.629,-1.391,-0.941
1551,0.305,-1.348,-0.977
1552,0.055,-0.031,-1.152
1553,0.543,0.512,-0.898
1554,0.992,1.160,-0.941
1555,0.875,1.000,-1.211
1556,0.633,0.438,-0.895
1557,-0.012,0.559,-0.867
1558,-0.098,0.363,-0.852
1559,0.305,-0.664,-0.789
1560,0.023,-1.395,-0.902
1561,0.066,-0.859,-1.008
1562,0.727,0.215,-1.090
1563,1.094,0.598,-1.273
1564,0.773,0.211,-1.129
1565,0.176,-0.039,-0.770
1566,0.012,0.246,-0.891
1567,0.746,0.707,-0.785
1568,1.246,0.867,-0.855
1569,0.039,0.527,-0.730
1570,-0.914,-1.727,-0.445
1571,1.453,-1.648,-0.516
1572,-0.402,-0.941,-0.941
1573,-0.605,1.828,-0.625
1574,1.984,1.281,-0.723
1575,1.398,0.742,-1.918
1576,0.352,-0.133,-1.355
1577,1.023,-0.043,-0.844
1578,0.844,-0.980,-1.102
1579,0.996,-0.523,-0.680
1580,0.254,0.125,-0.348
1581,0.660,0.148,-0.773
1582,1.859,-0.270,-1.254
1583,1.285,-0.320,-1.402
1584,0.926,-0.230,-1.137
1585,1.562,0.016,-1.297
1586,1.668,-0.277,-1.285
1587,0.883,-0.594,-0.988
1588,0.512,-0.410,-0.832
1589,1.090,-0.098,-0.891
1590,1.191,0.109,-1.016
1591,0.641,0.113,-0.941
1592,0.805,-0.184,-1.062
1593,0.930,-0.148,-1.039
1594,0.887,1.332,-1.020
1595,1.090,1.566,-1.090
1596,1.684,0.219,-1.105
1597,1.277,-0.102,-0.840
1598,0.820,0.719,-0.816
1599,0.684,1.266,-0.887
1600,0.156,0.723,-1.176
1601,0.648,-0.379,-1.375
1602,1.363,-0.410,-1.184
1603,1.188,0.016,-0.715
1604,0.152,0.781,-0.367
1605,-0.527,0.125,-0.941
1606,0.398,-0.535,-1.359
1607,0.777,-0.055,-1.594
1608,0.227,0.668,-0.867
1609,-0.117,0.191,-0.988
1610,-0.254,0.152,-0.785
1611,-1.109,0.055,-0.633
1612,-0.969,-0.277,-0.824
1613,-0.625,-0.109,-0.996
1614,-0.840,0.445,-1.074
1615,-0.449,0.242,-1.160
1616,-0.281,-0.590,-1.117
1617,-0.973,-0.617,-0.891
1618,-1.430,-0.434,-0.688
1619,-1.309,-0.176,-0.797
1620,-0.742,-0.566,-1.020
1621,-0.133,-0.102,-1.293
1622,0.402,-0.469,-0.961
1623,0.008,-0.410,-0.980
1624,-0.785,0.305,-1.070
1625,-0.207,0.344,-1.020
1626,-0.258,0.031,-0.875
1627,-0.480,-0.055,-0.570
1628,-0.195,0.125,-0.562
1629,-0.176,-0.637,-0.660
1630,-0.156,-1.516,-0.766
1631,0.535,-1.344,-0.875
1632,1.672,-0.418,-0.957
1633,1.902,0.297,-0.914
1634,0.988,0.379,-0.902
1635,0.715,-0.465,-1.141
1636,1.887,-1.746,-1.367
1637,1.898,-0.254,-1.336
1638,1.965,0.262,-1.082
1639,1.953,-0.051,-0.758
1640,1.152,-0.285,-0.715
1641,1.008,0.184,-0.773
1642,1.664,0.551,-0.766
1643,1.809,0.113,-1.035
1644,1.633,-0.352,-1.109
1645,1.477,-0.660,-1.320
1646,1.566,-0.648,-1.312
1647,1.902,-0.137,-0.855
1648,1.520,-0.168,-0.844
1649,0.875,-0.117,-0.914
1650,1.023,-0.918,-1.145
1651,0.652,0.184,-1.051
1652,1.367,0.492,-1.039
1653,1.609,0.633,-1.031
1654,0.324,0.230,-1.043
1655,-0.164,-0.230,-0.922
1656,-0.531,-0.301,-0.762
1657,-0.719,0.449,-0.594
1658,-0.113,0.309,-0.777
1659,-0.367,-0.691,-1.176
1660,-0.613,-0.523,-1.188
1661,-0.004,-0.844,-0.910
1662,0.344,1.477,-1.043
1663,-0.250,1.102,-1.059
1664,-1.062,-0.180,-0.910
1665,-1.633,-0.625,-0.938
1666,-1.230,-0.285,-0.754
1667,-0.742,0.160,-0.770
1668,-1.730,-0.105,-0.805
1669,-1.492,-0.223,-1.246
1670,-1.043,-0.840,-1.230
1671,-1.203,0.488,-1.098
1672,-1.426,0.492,-0.992
1673,-1.238,-0.070,-0.641
1674,-1.461,-0.441,-0.652
1675,-1.691,-0.090,-0.773
1676,-1.316,0.270,-0.914
1677,-0.840,0.395,-1.043
1678,-1.324,-0.129,-1.199
1679,-1.715,-0.246,-1.156
1680,-0.793,0.348,-0.938
1681,-0.137,0.664,-0.797
1682,-0.500,0.055,-0.695
1683,-1.559,-0.191,-0.633
1684,-1.484,-0.551,-0.844
1685,-0.043,-0.137,-1.090
1686,0.887,0.172,-1.168
1687,0.316,0.047,-1.141
1688,-0.648,-0.246,-0.898
1689,-0.805,-0.289,-0.816
1690,-0.387,0.125,-0.848
1691,0.039,0.496,-0.898
1692,-0.180,1.672,-0.969
1693,-0.582,1.992,-1.000
1694,-0.797,1.871,-1.113
1695,-1.184,0.820,-0.965
1696,-1.082,0.672,-0.902
1697,-0.184,1.430,-0.773
1698,0.410,1.934,-0.871
1699,0.090,1.188,-1.039
1700,-0.895,-0.012,-1.055
