Sample,X,Y,Z
868,-0.734,-0.398,-0.930
869,-0.590,-0.215,-0.941
870,-0.445,0.141,-0.930
871,-0.531,0.148,-0.969
872,-0.703,-0.078,-0.949
873,-0.723,-0.188,-0.953
874,-0.605,0.410,-0.941
875,-0.301,1.082,-0.945
876,0.066,1.145,-0.961
877,-0.027,0.570,-0.977
878,-0.426,0.418,-0.891
879,-0.559,1.238,-0.789
880,-0.195,1.457,-0.914
881,0.227,1.227,-1.059
882,0.398,0.723,-1.094
883,0.250,0.715,-1.000
884,0.125,1.121,-0.863
885,0.215,1.117,-0.820
886,0.203,0.766,-0.902
887,0.145,0.523,-0.992
888,0.324,0.324,-0.988
889,0.555,0.539,-0.980
890,0.500,0.812,-0.965
891,0.137,0.785,-0.953
892,-0.094,0.516,-0.965
893,0.203,0.508,-0.980
894,0.480,0.613,-0.961
895,0.164,0.918,-0.984
896,-0.254,0.984,-0.945
897,-0.273,0.625,-0.961
898,-0.090,0.555,-0.977
899,0.078,0.613,-0.945
900,0.090,0.789,-0.918
901,-0.188,0.750,-0.926
902,-0.438,0.520,-0.918
903,-0.418,0.535,-0.980
904,-0.133,0.691,-1.035
905,0.203,0.797,-1.035
906,-0.035,0.656,-0.980
907,-0.477,0.707,-0.875
908,-0.410,0.734,-0.844
909,-0.004,0.566,-0.934
910,0.082,0.648,-0.965
911,-0.133,0.754,-0.996
912,-0.152,0.676,-1.023
913,-0.004,0.629,-0.988
914,0.027,0.777,-0.973
915,-0.074,0.738,-0.898
916,-0.059,0.730,-0.898
917,0.016,0.719,-0.895
918,-0.004,0.711,-0.922
919,0.074,0.793,-1.008
920,0.145,0.719,-0.898
921,0.086,0.160,-1.074
922,-0.070,0.941,-0.977
923,0.285,0.043,-0.879
924,-1.824,-0.527,-0.418
925,-0.586,-0.211,-0.516
926,0.508,1.094,-1.367
927,0.523,1.125,-1.117
928,-0.035,1.230,-0.789
929,-0.383,1.297,-0.844
930,-0.133,1.098,-0.891
931,0.008,0.793,-1.137
932,0.430,0.812,-1.246
933,1.109,0.305,-1.258
934,0.465,0.695,-1.055
935,-0.020,0.824,-0.922
936,0.293,0.832,-0.930
937,0.406,1.359,-1.055
938,0.070,0.719,-1.004
939,-0.133,0.289,-1.113
940,-0.059,1.055,-0.934
941,-0.180,1.047,-0.961
942,-0.047,-0.230,-0.949
943,0.055,0.852,-0.910
944,0.203,0.719,-1.012
945,0.438,0.746,-1.188
946,0.223,1.051,-1.016
947,0.078,0.859,-0.965
948,-0.141,0.699,-0.801
949,-0.059,0.461,-0.918
950,-0.152,0.539,-1.035
951,0.109,0.332,-1.051
952,0.402,-0.086,-1.129
953,-0.359,-0.617,-0.988
954,-0.449,-0.836,-0.863
955,0.902,-0.086,-1.047
956,0.535,-0.066,-1.148
957,-0.293,-0.848,-0.961
958,-0.262,-1.070,-0.750
959,-0.086,-0.832,-0.926
960,-0.172,0.949,-0.859
961,0.172,1.188,-0.945
962,-0.215,-0.562,-0.801
963,-0.645,-0.355,-0.840
964,-0.418,0.562,-0.820
965,-0.504,0.543,-0.992
966,-0.320,0.234,-0.938
967,0.031,-0.082,-0.992
968,0.031,-0.137,-0.844
969,-0.203,0.164,-0.898
970,-0.375,-0.008,-0.953
971,0.359,0.039,-1.039
972,0.844,-0.109,-0.969
973,0.367,0.082,-1.035
974,-0.172,-0.152,-1.023
975,-0.059,-0.258,-1.027
976,0.102,-0.590,-1.020
977,0.113,-0.418,-0.812
978,-0.098,-0.297,-0.816
979,-0.410,-0.250,-0.918
980,-0.488,-0.070,-0.973
981,-0.012,0.016,-1.129
982,0.359,-0.145,-1.082
983,0.145,0.172,-0.859
984,-0.254,0.211,-0.828
985,-0.309,0.188,-0.867
986,0.062,0.109,-0.938
987,0.492,0.047,-1.047
988,0.297,0.059,-0.945
989,-0.125,0.133,-0.996
990,-0.262,-0.160,-0.906
991,-0.211,-0.277,-0.875
992,-0.125,-0.172,-1.020
993,0.184,0.039,-0.848
994,0.113,-0.043,-1.184
995,-0.227,0.133,-0.949
996,-0.219,0.055,-0.926
997,-0.082,0.012,-0.801
998,-0.023,0.094,-0.953
999,0.129,0.324,-0.918
1000,-0.137,0.344,-1.051
1001,0.008,-0.238,-1.004
1002,0.047,-0.258,-1.020
1003,-0.090,-0.301,-0.977
1004,-0.266,-0.137,-1.008
1005,0.195,-0.574,-0.988
1006,0.246,-0.965,-0.887
1007,0.082,-0.289,-0.906
1008,-0.109,0.547,-0.953
1009,0.211,0.457,-1.074
1010,0.328,0.223,-1.043
1011,-0.059,0.016,-0.945
1012,-0.355,-0.590,-0.906
1013,-0.410,0.625,-0.785
1014,-0.102,0.617,-0.746
1015,-0.027,0.082,-1.055
1016,0.148,0.121,-1.082
1017,0.086,-0.039,-1.035
1018,-0.016,-0.176,-1.000
1019,-0.285,0.109,-0.914
1020,-0.023,-0.125,-0.742
1021,-0.035,-0.453,-0.840
1022,-0.086,-0.277,-1.035
1023,-0.090,0.176,-1.094
1024,0.309,0.062,-1.215
1025,0.457,-0.105,-0.996
1026,-0.207,-0.320,-0.812
1027,-0.711,-0.102,-0.723
1028,-0.402,0.473,-0.777
1029,0.133,0.219,-0.973
1030,0.461,-0.418,-1.113
1031,0.215,-0.535,-1.105
1032,-0.398,-0.062,-1.008
1033,-0.250,0.539,-0.871
1034,0.332,-0.113,-0.844
1035,0.203,-0.648,-0.918
1036,-0.082,-0.246,-0.809
1037,-0.266,0.457,-1.062
1038,0.098,0.469,-1.086
1039,0.137,0.062,-1.027
1040,0.137,-0.516,-0.875
1041,-0.262,-0.500,-0.965
1042,-0.355,0.375,-0.797
1043,-0.477,0.352,-0.965
1044,-0.008,-0.293,-0.895
1045,0.477,-0.375,-0.980
1046,0.121,-0.016,-1.043
1047,-0.141,0.434,-0.957
1048,-0.184,-0.133,-1.004
1049,-0.160,0.070,-0.984
1050,0.312,-0.500,-0.754
1051,0.320,0.191,-0.906
1052,-0.105,0.703,-1.082
1053,-0.180,0.754,-0.930
1054,-0.094,-0.484,-1.066
1055,0.082,-0.949,-0.922
1056,-0.199,0.227,-0.863
1057,-0.219,0.586,-0.898
1058,-0.043,0.125,-1.035
1059,-0.043,0.125,-1.035
1060,0.094,-0.695,-1.004
1061,-0.133,-0.672,-0.996
1062,0.000,0.047,-0.855
1063,0.203,0.980,-0.969
1064,0.102,0.277,-1.051
1065,-0.035,-0.492,-0.988
1066,-0.027,-0.672,-0.867
1067,-0.215,0.137,-0.914
1068,-0.012,0.355,-0.766
1069,0.035,-0.219,-1.156
1070,0.016,-0.438,-1.012
1071,-0.070,-0.285,-0.969
1072,-0.020,0.461,-0.902
1073,-0.121,0.352,-1.027
1074,0.027,-0.156,-0.859
1075,-0.070,-0.594,-0.926
1076,0.023,0.117,-0.887
1077,0.160,0.285,-1.000
1078,0.008,0.105,-0.996
1079,-0.004,-0.215,-0.996
1080,-0.031,-0.453,-0.996
1081,0.168,0.035,-0.922
1082,-0.066,0.156,-1.000
1083,-0.086,0.258,-0.891
1084,-0.027,-0.402,-1.012
1085,0.051,-0.125,-0.668
1086,-0.117,-0.059,-1.145
1087,-0.105,0.484,-1.004
1088,0.082,0.043,-0.824
1089,0.250,-0.148,-1.023
1090,-0.055,-0.031,-1.133
1091,-0.051,0.211,-0.930
1092,-0.164,0.027,-0.922
1093,0.051,-0.430,-0.926
1094,0.207,-0.133,-1.008
1095,-0.047,-0.188,-0.953
1096,-0.762,0.145,-0.840
1097,0.148,-0.332,-0.891
1098,0.336,-0.098,-1.008
1099,0.047,-0.203,-1.051
1100,-0.051,0.359,-1.035
1101,-0.023,0.324,-0.926
1102,-0.102,-0.398,-0.727
1103,0.219,-0.359,-1.074
1104,0.301,0.070,-1.043
1105,-0.133,0.516,-0.922
1106,-0.188,0.492,-1.031
1107,0.113,-0.117,-0.977
1108,0.391,-0.312,-1.020
1109,-0.055,-0.051,-0.863
1110,-0.379,0.152,-0.953
1111,-0.277,0.191,-0.902
1112,0.203,-0.340,-0.934
1113,0.363,-0.156,-1.055
1114,-0.004,-0.035,-0.984
1115,-0.480,-0.262,-0.852
1116,-0.168,-0.008,-0.965
1117,0.215,-0.062,-1.098
1118,0.188,0.281,-0.820
1119,-0.219,-0.121,-0.930
1120,-0.344,-0.215,-0.848
1121,0.090,-0.266,-0.930
1122,-0.020,0.285,-1.066
1123,-0.086,0.484,-0.953
1124,0.113,-0.199,-1.020
1125,0.129,-0.379,-0.961
1126,-0.102,0.125,-0.949
1127,-0.215,0.277,-0.840
1128,-0.160,0.105,-0.996
1129,0.145,-0.410,-0.906
1130,0.070,-0.238,-0.969
1131,-0.035,0.051,-0.934
1132,-0.133,0.395,-0.984
1133,0.066,0.164,-0.988
1134,-0.070,-0.523,-0.984
1135,0.199,-0.156,-0.824
1136,-0.043,0.156,-0.934
1137,-0.039,0.148,-0.953
1138,-0.180,-0.234,-1.109
1139,0.137,-0.094,-0.961
1140,0.168,-0.434,-1.094
1141,0.109,0.098,-0.824
1142,-0.379,0.219,-0.898
1143,-0.273,0.012,-0.855
1144,-0.020,-0.426,-1.047
1145,0.180,0.062,-0.961
1146,0.105,0.289,-1.023
1147,-0.160,0.281,-0.941
1148,-0.156,-0.246,-0.965
1149,-0.027,-0.262,-0.891
1150,-0.008,0.109,-0.922
1151,-0.078,0.371,-0.898
1152,-0.066,-0.223,-0.996
1153,0.012,-0.004,-0.980
1154,0.074,-0.137,-1.043
1155,0.055,0.141,-1.062
1156,0.109,0.160,-0.844
1157,-0.086,-0.102,-0.902
1158,-0.230,-0.395,-0.949
1159,-0.070,-0.336,-0.992
1160,0.117,0.348,-0.887
1161,0.203,0.109,-1.023
1162,0.012,-0.246,-0.988
1163,-0.055,-0.398,-0.984
1164,-0.129,0.012,-0.902
1165,-0.117,0.344,-0.910
1166,0.117,0.051,-0.914
1167,0.074,-0.477,-0.969
1168,-0.203,-0.266,-1.023
1169,-0.211,0.355,-0.965
1170,0.141,0.180,-0.895
1171,0.145,0.176,-0.926
1172,-0.082,-0.559,-1.051
1173,-0.422,0.141,-0.773
1174,-0.250,0.238,-0.887
1175,0.211,0.293,-0.945
1176,0.457,-0.402,-1.277
1177,-0.090,-0.254,-0.891
1178,-0.371,-0.375,-0.926
1179,-0.352,0.074,-0.797
1180,0.195,0.234,-0.977
1181,0.516,-0.113,-1.035
1182,0.035,-0.492,-1.090
1183,-0.328,-0.039,-0.902
1184,-0.195,0.516,-0.895
1185,0.266,0.168,-0.992
1186,0.258,-0.117,-0.996
1187,-0.293,-0.484,-0.848
1188,-0.652,0.285,-0.824
1189,-0.043,0.230,-0.902
1190,0.555,0.113,-1.082
1191,0.121,-0.223,-1.078
1192,-0.211,-0.371,-0.824
1193,-0.172,-0.281,-1.133
1194,0.207,0.500,-0.953
1195,0.281,0.266,-0.961
1196,-0.113,0.398,-0.875
1197,-0.242,-0.430,-0.984
1198,0.070,-0.340,-0.875
1199,0.008,0.148,-0.969
1200,-0.188,0.031,-0.980
1201,-0.156,-0.160,-0.992
1202,0.152,-0.234,-0.902
1203,0.090,-0.203,-1.102
1204,-0.059,-0.078,-0.871
1205,-0.156,-0.020,-0.883
1206,-0.203,-0.082,-0.906
1207,0.117,0.039,-0.988
1208,0.230,-0.117,-0.980
1209,-0.059,-0.414,-1.043
1210,-0.191,-0.730,-0.977
1211,-0.168,-0.691,-0.871
1212,0.125,-0.938,-0.871
1213,0.227,-1.086,-1.008
1214,-0.176,-0.352,-0.941
1215,-0.074,-1.008,-1.055
1216,0.074,-1.465,-0.938
1217,0.020,-1.562,-0.945
1218,-0.258,-1.102,-0.742
1219,-0.180,-0.605,-0.891
1220,0.152,-0.359,-1.086
1221,0.445,-0.684,-1.164
1222,0.020,-0.840,-1.059
1223,-0.285,-0.762,-0.887
1224,-0.156,-0.289,-0.848
1225,0.094,-0.188,-0.762
1226,-0.020,-0.797,-0.934
1227,-0.281,-1.195,-0.914
1228,-0.125,-0.883,-0.988
1229,0.250,-0.359,-1.109
1230,0.137,-0.508,-1.168
1231,-0.035,-0.652,-0.883
1232,-0.203,-0.750,-0.957
1233,-0.051,-0.691,-0.828
1234,0.090,-0.816,-0.887
1235,0.027,-0.535,-0.891
1236,0.023,-0.977,-1.059
1237,0.230,-1.168,-0.941
1238,-0.066,-1.352,-0.930
1239,-0.414,-0.754,-0.891
1240,-0.188,-0.762,-0.992
1241,0.266,-0.961,-0.977
1242,0.266,-1.234,-1.004
1243,-0.250,-0.902,-0.859
1244,-0.418,-0.457,-0.918
1245,0.098,-0.352,-0.965
1246,0.543,-0.637,-1.023
1247,0.242,-0.934,-1.039
1248,-0.320,-0.723,-0.898
1249,-0.367,-0.633,-0.902
1250,-0.059,-0.723,-0.977
1251,0.234,-1.023,-0.957
1252,0.004,-0.930,-0.867
1253,-0.387,-0.758,-0.898
1254,-0.289,-0.645,-0.934
1255,0.090,-0.656,-1.047
1256,0.312,-0.750,-1.047
1257,0.195,-0.859,-0.902
1258,-0.133,-0.699,-0.879
1259,-0.145,-0.477,-0.906
1260,0.055,-0.559,-1.074
1261,0.395,-0.617,-1.004
1262,0.133,-0.949,-1.055
1263,-0.281,-0.727,-0.898
1264,-0.445,-0.465,-0.875
1265,-0.062,-0.496,-0.887
1266,0.234,-1.031,-1.008
1267,0.078,-1.223,-0.895
1268,-0.391,-0.625,-0.930
1269,-0.285,-0.211,-0.941
1270,0.277,-0.605,-1.098
1271,0.555,-1.004,-1.070
1272,0.148,-0.918,-0.988
1273,-0.309,-0.484,-0.828
1274,-0.371,-0.609,-0.906
1275,0.004,-0.797,-0.949
1276,0.242,-0.977,-1.016
1277,0.094,-0.809,-0.910
1278,-0.293,-0.742,-0.945
1279,-0.379,-0.711,-0.941
1280,-0.078,-0.816,-0.992
1281,0.293,-0.875,-0.895
1282,0.090,-0.707,-0.918
1283,-0.227,-0.512,-0.918
1284,-0.211,-0.621,-0.977
1285,0.250,-0.785,-0.988
1286,0.375,-0.188,-0.961
1287,0.152,0.043,-1.004
1288,-0.203,-0.316,-0.992
1289,-0.617,-0.816,-0.824
1290,-0.801,-0.648,-0.758
1291,-0.578,0.121,-1.035
1292,-0.223,0.980,-1.062
1293,-0.328,0.023,-1.031
1294,-1.172,-0.703,-0.980
1295,-1.914,-0.348,-0.910
1296,-1.281,0.715,-0.793
1297,-0.121,1.559,-1.055
1298,-0.273,0.457,-1.098
1299,-1.496,-0.383,-0.867
1300,-1.992,-0.281,-0.629
1301,-1.668,0.336,-0.801
1302,-0.727,0.254,-1.035
1303,-1.355,-0.531,-1.094
1304,-1.625,-0.793,-0.891
1305,-1.266,-0.430,-1.094
1306,-0.438,0.363,-1.000
1307,-0.262,0.410,-0.996
1308,-1.086,-0.012,-0.938
1309,-1.223,-0.039,-0.789
1310,-0.695,0.066,-1.102
1311,-0.191,0.035,-1.055
1312,-0.250,0.098,-0.824
1313,-1.055,0.379,-0.727
1314,-1.301,0.113,-0.781
1315,-0.586,-0.234,-0.969
1316,-0.098,-0.023,-1.062
1317,0.012,0.457,-0.992
1318,-0.039,0.242,-0.996
1319,-0.277,-0.062,-0.891
1320,-0.594,0.090,-0.746
1321,-0.531,0.031,-0.902
1322,-0.188,-0.195,-1.102
1323,0.102,-0.328,-1.098
1324,-0.062,-0.379,-1.035
1325,-0.871,-0.391,-0.973
1326,-1.234,-0.156,-0.781
1327,-0.855,-0.035,-0.871
1328,-0.617,-0.043,-0.938
1329,-0.742,-0.141,-0.953
1330,-0.941,-0.066,-0.938
1331,-0.859,0.008,-0.898
1332,-0.887,-0.039,-0.855
1333,-1.090,0.062,-0.828
1334,-1.031,-0.145,-1.027
1335,-0.645,-0.242,-0.941
1336,-0.664,0.242,-1.051
1337,-0.918,0.234,-1.027
1338,-0.848,-0.328,-1.078
1339,-0.906,-0.461,-0.824
1340,-1.293,0.340,-0.883
1341,-0.785,0.566,-0.602
1342,-0.949,0.148,-1.168
1343,-1.094,-0.344,-0.930
1344,-0.930,-0.285,-0.969
1345,-0.512,0.172,-0.945
1346,-0.535,0.492,-0.930
1347,-0.855,0.090,-0.863
1348,-0.883,-0.441,-0.879
1349,-0.695,-0.621,-0.988
1350,-0.289,0.223,-0.945
1351,-0.148,0.414,-1.008
1352,-0.816,0.086,-1.211
1353,-0.250,-0.395,-0.520
1354,-0.852,-0.293,-1.156
1355,-0.773,0.027,-0.676
1356,-0.504,0.367,-1.160
1357,-0.129,-0.090,-0.793
1358,-0.344,-0.051,-1.180
1359,-0.812,-0.219,-0.855
1360,-1.254,-0.055,-0.934
1361,-0.711,0.051,-0.680
1362,-0.465,0.160,-1.141
1363,-0.430,-0.102,-0.895
1364,-0.906,-0.172,-1.066
1365,-0.789,-0.277,-0.805
1366,-0.586,0.203,-1.004
1367,-0.367,0.227,-0.828
1368,-0.328,-0.070,-1.082
1369,-0.238,-0.652,-0.875
1370,-0.457,-0.305,-0.891
1371,-0.449,0.512,-0.910
1372,0.082,0.477,-1.027
1373,0.336,-0.289,-0.969
1374,0.148,-0.543,-1.000
1375,-0.082,-0.156,-0.914
1376,0.746,0.488,-0.609
1377,0.324,0.527,-1.148
1378,0.551,0.074,-0.957
1379,0.336,-0.230,-1.195
1380,0.754,-0.152,-0.641
1381,0.625,0.391,-1.168
1382,0.312,0.074,-0.781
1383,-0.344,-0.574,-1.039
1384,0.152,-0.543,-0.793
1385,0.488,0.180,-1.145
1386,0.734,0.359,-0.910
1387,0.191,-0.066,-1.191
1388,-0.137,-0.695,-1.000
1389,-0.258,-0.527,-0.859
1390,-0.047,0.094,-0.883
1391,0.242,0.203,-0.875
1392,0.262,0.094,-1.012
1393,-0.125,-0.301,-1.188
1394,-0.617,-0.516,-1.016
1395,-0.617,0.250,-0.645
1396,-0.496,1.047,-1.164
1397,0.422,0.105,-0.750
1398,-0.109,-0.383,-1.055
1399,-0.992,-0.391,-0.828
1400,-0.691,0.254,-0.859
1401,-0.184,0.285,-0.953
1402,0.289,-0.250,-1.066
1403,-0.219,-0.449,-1.094
1404,-0.645,-0.012,-0.754
1405,-0.566,0.266,-1.004
1406,0.207,0.309,-0.980
1407,0.230,-0.090,-1.266
1408,0.266,-0.078,-0.707
1409,-0.160,0.023,-0.930
1410,0.191,-0.008,-0.688
1411,-0.242,0.273,-0.898
1412,0.125,0.223,-0.965
1413,0.434,0.184,-1.156
1414,0.875,-0.211,-1.164
1415,0.332,-0.219,-1.133
1416,-0.066,-0.352,-0.754
1417,-0.488,-0.320,-0.836
1418,0.043,-0.168,-0.680
1419,0.270,-0.168,-1.297
1420,0.785,0.008,-1.070
1421,0.859,0.016,-1.074
1422,0.000,-0.035,-0.914
1423,-0.918,-0.109,-0.855
1424,-0.129,-0.348,-0.809
1425,0.398,-0.238,-1.117
1426,0.484,-0.152,-0.934
1427,-0.383,-0.316,-1.051
1428,-1.797,0.355,-0.305
1429,0.527,0.855,-1.082
1430,1.047,0.285,-1.223
1431,-0.684,0.023,-0.836
1432,-0.277,-0.164,-0.895
1433,-0.062,-0.035,-0.957
1434,-0.199,0.305,-0.883
1435,-0.125,0.094,-0.977
1436,0.191,-0.191,-1.254
1437,0.660,-0.418,-1.027
1438,0.070,-0.004,-1.051
1439,-0.348,0.258,-1.234
1440,0.082,-0.145,-0.758
1441,-0.125,-0.473,-1.258
1442,0.121,-0.352,-0.645
1443,-0.387,0.027,-0.832
1444,0.207,-0.043,-0.715
1445,-0.355,0.180,-0.973
1446,-0.145,-0.023,-0.887
1447,-0.109,-0.574,-1.121
1448,0.238,-0.098,-0.949
1449,-0.039,0.395,-1.008
1450,-0.023,0.371,-1.008
1451,0.477,-0.297,-0.871
1452,-0.094,-0.176,-0.957
1453,-0.148,0.211,-0.828
1454,0.566,0.301,-1.094
1455,0.801,-0.199,-0.828
1456,-0.078,-0.414,-1.172
1457,0.168,-0.441,-1.141
1458,0.195,0.031,-1.109
1459,0.059,0.160,-0.973
1460,0.289,0.020,-1.055
1461,0.066,-0.051,-0.938
1462,-0.258,0.102,-0.805
1463,-0.332,0.109,-0.738
1464,-0.344,0.047,-1.234
1465,0.539,-0.020,-0.738
1466,-0.211,0.250,-1.008
1467,-0.508,-0.207,-0.816
1468,-0.695,-0.258,-0.758
1469,-0.426,0.039,-0.887
1470,-0.363,0.082,-1.047
1471,-0.051,-0.047,-1.074
1472,0.078,0.039,-1.023
1473,0.035,0.297,-1.059
1474,0.070,0.141,-0.832
1475,-0.281,0.082,-0.805
1476,-0.316,-0.191,-0.875
1477,0.352,-0.152,-0.875
1478,0.355,0.121,-0.969
1479,0.109,0.348,-1.312
1480,0.230,-0.051,-0.984
1481,-0.008,-0.164,-1.035
1482,-0.160,-0.445,-0.797
1483,-0.414,-0.211,-0.938
1484,-0.066,-0.238,-0.750
1485,0.023,-0.277,-0.871
1486,-0.117,-0.168,-1.254
1487,0.527,0.055,-0.918
1488,0.324,0.492,-1.043
1489,-0.016,0.035,-0.973
1490,0.051,0.031,-1.020
1491,0.156,-0.332,-0.676
1492,-0.070,-0.375,-0.980
1493,0.035,-0.035,-0.871
1494,-0.367,0.277,-1.105
1495,0.047,0.004,-0.887
1496,-0.398,-0.625,-1.293
1497,-0.145,-1.066,-0.648
1498,0.129,-0.098,-1.125
1499,0.527,1.016,-0.727
1500,0.523,0.410,-0.945
1501,-0.219,-0.121,-1.195
1502,-0.090,-0.211,-1.125
1503,0.480,0.246,-1.047
1504,0.277,0.188,-1.062
1505,-0.379,-0.027,-0.723
1506,-0.855,-0.055,-0.672
1507,-0.613,0.047,-0.789
1508,0.152,0.484,-0.930
1509,0.125,0.367,-1.363
1510,0.441,-0.172,-0.820
1511,-0.426,-0.035,-1.184
1512,-0.059,0.125,-0.621
1513,0.137,0.375,-0.801
1514,0.160,-0.094,-0.938
1515,-0.043,-0.434,-1.199
1516,0.031,-0.227,-1.066
1517,-0.086,-0.008,-1.180
1518,-0.039,0.051,-0.832
1519,-0.461,-0.316,-0.844
1520,-0.438,-0.340,-0.852
1521,-0.160,0.090,-0.949
1522,0.332,0.191,-0.742
1523,-0.168,0.172,-1.020
1524,-0.336,-0.254,-0.965
1525,0.160,-0.445,-1.082
1526,0.398,-0.160,-0.992
1527,0.414,0.281,-0.871
1528,0.012,0.434,-0.953
1529,-0.023,-0.367,-0.973
1530,-0.020,-0.828,-0.977
1531,-0.133,-0.215,-1.242
1532,0.273,0.383,-0.703
1533,0.227,0.414,-0.895
1534,-0.418,-0.191,-0.961
1535,-0.266,-0.035,-0.770
1536,-0.078,-0.078,-1.020
1537,0.414,0.293,-0.887
1538,-0.082,0.074,-1.199
1539,-0.398,-0.273,-0.762
1540,-0.480,-0.316,-0.910
1541,0.121,0.184,-0.859
1542,0.133,0.387,-1.305
1543,0.320,-0.211,-0.961
1544,-0.281,-0.406,-0.910
1545,-0.469,0.043,-0.797
1546,-0.164,0.297,-0.957
1547,0.477,0.305,-0.824
1548,0.094,-0.285,-1.125
1549,-0.340,-0.223,-0.980
1550,-0.051,-0.008,-0.898
1551,-0.039,0.406,-0.895
1552,-0.281,-0.020,-0.961
1553,-0.062,-0.598,-0.891
1554,0.129,-0.156,-1.027
1555,0.008,0.414,-1.086
1556,0.094,0.559,-1.168
1557,0.527,-0.391,-0.633
1558,-0.293,-0.562,-0.977
1559,-0.324,-0.371,-0.742
1560,-0.242,0.309,-1.051
1561,0.195,0.234,-0.789
1562,-0.137,0.152,-1.465
1563,0.152,-0.414,-0.961
1564,0.117,-0.195,-0.859
1565,0.055,0.062,-0.891
1566,-0.352,-0.137,-0.621
1567,-0.516,0.008,-0.883
1568,-0.035,-0.230,-1.070
1569,0.500,0.234,-1.113
1570,0.801,0.230,-1.031
1571,0.133,-0.004,-1.277
1572,-0.359,-0.348,-0.656
1573,-0.605,-0.199,-0.711
1574,-0.176,0.031,-0.852
1575,0.426,0.043,-1.184
1576,0.340,0.164,-0.984
1577,-0.043,-0.090,-1.090
1578,-0.746,0.133,-1.172
1579,0.020,-0.184,-0.539
1580,0.184,0.227,-0.992
1581,0.109,-0.402,-0.852
1582,-0.375,-0.078,-0.836
1583,0.145,0.062,-0.855
1584,0.074,0.273,-1.383
1585,-0.031,0.004,-1.121
1586,-0.031,-0.312,-0.918
1587,-0.215,-0.164,-0.828
1588,-0.031,-0.043,-0.918
1589,-0.016,0.316,-0.906
1590,0.051,0.074,-0.887
1591,-0.238,-0.082,-1.160
1592,0.199,-0.379,-0.898
1593,-0.102,0.109,-1.090
1594,0.324,0.160,-0.844
1595,0.094,0.039,-0.812
1596,-0.289,-0.270,-0.801
1597,-0.324,-0.285,-1.047
1598,0.273,0.133,-1.055
1599,0.414,0.336,-1.145
1600,0.000,0.047,-1.027
1601,-0.113,-0.449,-0.828
1602,-0.184,-0.086,-0.988
1603,0.227,0.094,-0.680
1604,0.078,0.254,-0.941
1605,-0.105,-0.113,-0.941
1606,-0.457,-0.449,-1.105
1607,-0.211,-0.301,-0.941
1608,0.211,0.180,-1.145
1609,0.402,0.457,-0.965
1610,0.172,0.051,-0.852
1611,-0.473,-0.199,-0.906
1612,-0.340,-0.383,-0.754
1613,-0.230,0.066,-1.137
1614,0.617,0.023,-0.902
1615,0.191,0.191,-1.133
1616,0.004,-0.203,-0.953
1617,-0.207,-0.027,-0.895
1618,-0.098,-0.043,-0.875
1619,0.051,-0.145,-0.934
1620,0.211,0.070,-1.016
1621,-0.023,-0.020,-0.965
1622,-0.234,-0.098,-0.949
1623,-0.242,-0.105,-1.062
1624,0.496,0.289,-0.922
1625,0.426,0.332,-0.879
1626,-0.055,-0.117,-1.020
1627,0.301,-0.090,-0.805
1628,0.164,-0.133,-0.980
1629,0.352,-0.016,-0.977
1630,0.516,0.234,-1.176
1631,0.945,0.125,-0.918
1632,0.883,0.109,-0.984
1633,0.707,0.426,-0.965
1634,0.801,0.219,-0.809
1635,0.754,0.191,-0.992
1636,0.797,-0.109,-1.031
1637,0.902,0.020,-1.016
1638,1.371,-0.230,-0.996
1639,1.371,-0.230,-0.996
1640,1.293,-0.176,-1.082
1641,1.082,-0.207,-0.844
1642,0.953,-0.477,-0.793
1643,0.746,-0.574,-0.977
1644,1.051,-0.098,-1.000
1645,1.617,0.258,-1.047
1646,1.371,0.199,-1.148
1647,1.289,-0.293,-0.898
1648,0.641,-0.340,-1.020
1649,0.660,-0.262,-0.840
1650,0.500,-0.047,-0.910
1651,1.297,-0.688,-0.934
1652,0.359,-0.637,-1.000
1653,-0.043,-0.234,-0.688
1654,0.664,0.598,-0.961
1655,1.191,0.270,-1.375
1656,0.902,-0.102,-1.031
1657,0.375,-0.633,-0.789
1658,0.105,0.164,-1.023
1659,0.707,0.949,-1.145
1660,1.098,0.168,-0.957
1661,0.344,-0.598,-0.898
1662,0.102,-0.602,-1.004
1663,0.531,0.062,-1.035
1664,0.562,0.883,-0.930
1665,0.242,0.477,-0.988
1666,0.383,-0.297,-0.941
1667,0.469,-0.055,-0.961
1668,0.457,0.418,-0.898
1669,0.418,0.461,-0.789
1670,0.422,0.031,-0.941
1671,0.707,-0.336,-1.008
1672,0.707,-0.191,-1.043
1673,0.574,0.531,-0.938
1674,0.801,0.590,-1.023
1675,0.848,-0.699,-1.141
1676,0.273,-0.375,-0.789
1677,0.668,0.301,-1.000
1678,1.020,1.051,-1.062
1679,0.965,-0.031,-1.074
1680,0.848,-1.031,-0.895
1681,0.535,-0.523,-0.887
1682,0.453,0.523,-0.770
1683,1.008,0.223,-0.941
1684,1.145,-0.848,-1.004
1685,0.633,-0.703,-1.078
1686,0.742,0.230,-1.012
1687,1.098,0.484,-1.125
1688,0.906,-0.129,-1.031
1689,0.648,-0.832,-0.867
1690,0.520,-0.395,-0.852
1691,0.688,0.211,-0.844
1692,0.883,0.340,-0.926
1693,0.926,-0.062,-0.973
1694,0.723,-0.367,-1.102
