Sample,X,Y,Z
867,-0.543,0.184,-0.949
868,-0.699,-0.113,-0.934
869,-0.730,-0.246,-0.992
870,-0.570,0.531,-0.977
871,-0.090,1.203,-0.934
872,0.148,1.176,-0.961
873,-0.250,0.445,-0.910
874,-0.656,0.410,-0.867
875,-0.484,1.262,-0.855
876,0.059,1.465,-0.980
877,0.383,1.215,-1.059
878,0.355,0.711,-1.070
879,0.172,0.734,-0.973
880,0.242,1.316,-0.867
881,0.285,1.098,-0.863
882,0.254,0.676,-0.930
883,0.172,0.426,-0.945
884,0.340,0.383,-0.965
885,0.520,0.535,-0.969
886,0.391,0.797,-0.984
887,0.102,0.715,-1.000
888,0.047,0.461,-0.984
889,0.289,0.418,-0.930
890,0.336,0.812,-0.930
891,0.043,0.992,-0.922
892,-0.207,0.938,-0.957
893,-0.137,0.594,-1.004
894,-0.020,0.398,-1.020
895,0.031,0.641,-0.969
896,0.059,0.977,-0.914
897,-0.074,0.824,-0.902
898,-0.426,0.480,-0.938
899,-0.520,0.484,-0.977
900,-0.176,0.727,-0.941
901,-0.008,1.188,-0.973
902,-0.094,0.504,-1.016
903,-0.309,0.348,-0.941
904,-0.332,0.738,-0.941
905,-0.027,0.668,-0.934
906,0.035,0.559,-0.992
907,-0.090,0.727,-0.980
908,-0.195,0.707,-0.945
909,-0.008,0.527,-0.965
910,0.113,0.770,-0.965
911,0.074,0.848,-0.875
912,-0.113,0.152,-0.984
913,-0.141,0.984,-1.129
914,0.312,0.867,-0.930
915,0.344,0.633,-0.910
916,-0.074,1.121,-0.996
917,0.008,0.738,-0.898
918,0.043,0.320,-0.902
919,-0.180,0.336,-0.934
920,-0.152,0.715,-0.875
921,-0.797,0.762,-0.789
922,-0.777,-0.852,-0.535
923,0.164,-0.230,-0.762
924,0.168,0.742,-1.004
925,-0.105,1.641,-1.008
926,0.133,1.113,-0.914
927,0.008,1.195,-1.117
928,0.062,1.301,-1.199
929,0.453,0.504,-1.012
930,0.391,0.234,-1.078
931,0.430,1.078,-1.035
932,0.410,1.406,-1.102
933,0.332,0.676,-1.168
934,0.121,0.328,-0.867
935,-0.129,0.414,-0.949
936,0.195,1.836,-1.023
937,0.168,0.523,-1.000
938,-0.297,0.234,-0.828
939,-0.285,0.738,-0.883
940,0.426,0.410,-1.223
941,0.109,0.574,-1.113
942,-0.078,0.680,-1.000
943,0.020,0.949,-0.965
944,0.191,0.359,-0.992
945,-0.043,0.469,-0.832
946,-0.047,0.699,-0.891
947,-0.066,0.281,-1.062
948,0.645,0.020,-1.125
949,0.340,-0.250,-0.938
950,-0.254,-0.551,-1.070
951,0.086,-0.383,-0.996
952,0.391,-0.531,-1.039
953,-0.008,-0.777,-1.090
954,-0.477,-0.543,-0.758
955,-0.422,0.004,-0.570
956,-0.477,0.359,-0.840
957,-0.320,0.070,-0.977
958,0.051,-0.207,-0.863
959,-0.172,0.184,-0.969
960,-0.316,0.398,-0.910
961,-0.332,0.168,-0.812
962,-0.297,-0.012,-1.047
963,0.008,-0.008,-0.934
964,0.227,0.039,-1.008
965,0.148,0.336,-0.949
966,-0.082,-0.016,-0.941
967,-0.066,-0.281,-1.035
968,0.430,-0.383,-0.980
969,0.398,-0.031,-1.062
970,-0.074,-0.191,-0.996
971,-0.246,-0.477,-0.898
972,-0.020,-0.609,-0.918
973,0.113,-0.195,-0.953
974,0.008,0.402,-1.020
975,-0.250,0.242,-0.906
976,-0.242,-0.133,-0.961
977,-0.039,-0.211,-0.961
978,0.094,0.227,-0.906
979,-0.070,0.594,-0.824
980,-0.160,0.648,-0.934
981,0.223,-0.516,-1.020
982,0.184,-0.605,-0.988
983,-0.441,-0.188,-0.836
984,-0.188,0.383,-0.938
985,0.496,-0.164,-1.109
986,0.422,-0.730,-1.086
987,-0.020,-0.492,-0.953
988,-0.188,0.168,-0.910
989,0.066,0.582,-0.879
990,0.004,-0.184,-1.102
991,-0.180,0.059,-0.961
992,-0.160,-0.047,-0.914
993,0.109,0.363,-0.906
994,-0.062,0.531,-0.922
995,-0.246,0.285,-0.875
996,-0.363,-0.414,-0.988
997,-0.137,-0.152,-0.805
998,0.223,0.520,-1.078
999,0.297,-0.145,-1.023
1000,0.047,-0.281,-1.031
1001,-0.398,-0.281,-0.738
1002,-0.215,-0.301,-0.949
1003,0.289,0.129,-1.020
1004,0.215,0.293,-1.055
1005,-0.047,-0.164,-1.047
1006,0.027,-0.480,-0.949
1007,-0.078,-0.070,-1.035
1008,-0.348,0.555,-0.766
1009,-0.039,0.008,-0.836
1010,0.105,-0.574,-0.965
1011,-0.156,-0.402,-1.055
1012,-0.211,0.383,-0.891
1013,0.062,0.281,-0.996
1014,0.309,-0.414,-1.031
1015,0.102,-0.402,-0.945
1016,-0.266,-0.062,-0.930
1017,-0.457,0.121,-0.879
1018,0.008,0.066,-0.918
1019,0.270,-0.496,-0.863
1020,0.250,0.211,-0.965
1021,-0.223,-0.020,-1.078
1022,-0.465,0.164,-1.000
1023,0.191,-0.082,-0.949
1024,0.375,-0.277,-1.105
1025,0.086,-0.184,-0.793
1026,-0.445,0.250,-0.875
1027,-0.441,0.426,-0.863
1028,0.270,0.094,-1.102
1029,0.684,-0.172,-1.035
1030,-0.102,-0.160,-1.047
1031,-0.668,0.238,-0.785
1032,-0.215,0.098,-0.867
1033,0.309,-0.195,-0.863
1034,0.219,-0.176,-1.031
1035,-0.418,-0.012,-0.949
1036,-0.398,-0.082,-0.984
1037,0.348,0.086,-0.992
1038,0.316,0.191,-0.898
1039,0.070,0.438,-0.973
1040,-0.090,-0.828,-1.043
1041,-0.395,0.234,-1.000
1042,0.000,0.020,-0.793
1043,0.344,-0.262,-0.980
1044,0.117,-0.117,-1.008
1045,-0.250,0.523,-1.043
1046,-0.156,-0.098,-1.000
1047,0.109,-0.418,-0.965
1048,0.051,-0.094,-0.852
1049,-0.246,0.227,-0.809
1050,-0.312,0.250,-0.836
1051,-0.016,-0.445,-1.012
1052,0.047,-0.488,-1.039
1053,0.113,-0.129,-1.066
1054,0.184,0.422,-1.004
1055,0.020,0.258,-0.918
1056,-0.188,0.012,-0.883
1057,0.090,-0.965,-1.027
1058,-0.031,0.113,-1.027
1059,-0.125,0.492,-0.797
1060,-0.066,0.246,-0.984
1061,0.082,-0.082,-1.031
1062,0.148,-0.273,-1.039
1063,-0.031,0.031,-0.934
1064,-0.293,0.180,-0.871
1065,-0.215,-0.004,-0.871
1066,-0.125,-0.203,-0.941
1067,0.109,-0.230,-1.004
1068,0.234,-0.125,-0.906
1069,0.004,-0.090,-0.926
1070,-0.129,-0.117,-1.066
1071,0.121,0.164,-0.996
1072,0.250,0.180,-0.961
1073,0.020,-0.027,-0.969
1074,-0.027,-0.281,-0.922
1075,-0.090,0.090,-1.016
1076,-0.078,0.055,-0.871
1077,-0.012,0.043,-0.992
1078,0.156,-0.387,-0.758
1079,0.035,0.141,-1.191
1080,0.086,0.152,-1.094
1081,-0.004,0.121,-0.961
1082,-0.031,0.062,-0.770
1083,-0.172,-0.012,-0.910
1084,0.137,-0.246,-0.918
1085,-0.137,-0.020,-1.008
1086,-0.484,-0.145,-0.887
1087,-0.227,-0.227,-0.867
1088,0.316,0.016,-0.977
1089,0.062,-0.023,-1.074
1090,-0.016,-0.090,-0.957
1091,-0.027,0.039,-1.000
1092,0.023,-0.172,-0.930
1093,0.082,-0.082,-0.984
1094,0.109,0.074,-0.953
1095,0.215,-0.199,-0.859
1096,0.059,-0.035,-1.184
1097,0.070,-0.172,-0.992
1098,0.230,-0.156,-0.992
1099,0.109,0.348,-0.980
1100,-0.309,0.414,-1.039
1101,-0.074,-0.059,-0.836
1102,-0.074,-0.266,-0.852
1103,-0.145,0.027,-0.816
1104,-0.125,0.422,-0.891
1105,0.012,0.340,-1.066
1106,0.090,-0.391,-1.121
1107,0.117,-0.348,-1.004
1108,0.027,-0.102,-0.906
1109,-0.043,0.094,-0.980
1110,-0.074,-0.113,-0.867
1111,0.223,-0.082,-0.938
1112,0.234,0.133,-1.102
1113,0.023,-0.254,-0.973
1114,-0.281,-0.258,-0.719
1115,-0.445,-0.273,-1.051
1116,-0.113,0.367,-0.961
1117,0.168,-0.117,-0.883
1118,-0.070,-0.102,-0.852
1119,-0.430,0.043,-1.141
1120,0.090,0.141,-0.898
1121,0.324,0.230,-1.066
1122,0.070,0.078,-0.910
1123,-0.203,-0.094,-0.863
1124,-0.066,0.004,-0.781
1125,0.027,-0.031,-1.012
1126,0.234,0.004,-1.008
1127,0.035,-0.090,-1.148
1128,-0.047,-0.031,-0.938
1129,-0.047,-0.477,-1.035
1130,-0.023,0.133,-0.949
1131,-0.008,0.059,-0.898
1132,0.012,0.164,-0.840
1133,0.000,-0.539,-0.977
1134,-0.176,-0.164,-0.938
1135,0.000,-0.047,-0.980
1136,0.133,0.414,-1.027
1137,0.242,0.020,-0.977
1138,0.008,-0.223,-0.918
1139,-0.246,-0.258,-0.906
1140,-0.227,0.039,-0.969
1141,-0.004,0.117,-0.852
1142,0.090,0.324,-0.934
1143,0.020,0.098,-0.988
1144,-0.219,-0.250,-1.066
1145,-0.152,-0.168,-0.875
1146,0.008,0.148,-0.922
1147,-0.062,0.102,-1.000
1148,-0.020,-0.066,-0.992
1149,0.086,-0.070,-0.988
1150,0.145,-0.211,-1.047
1151,0.027,0.230,-0.992
1152,0.066,-0.293,-0.902
1153,-0.262,0.051,-0.820
1154,-0.160,0.188,-0.895
1155,0.137,0.074,-0.926
1156,0.180,-0.434,-1.016
1157,-0.121,-0.207,-0.973
1158,-0.352,0.062,-0.957
1159,-0.043,0.172,-0.906
1160,0.246,-0.012,-0.863
1161,-0.027,-0.336,-1.039
1162,-0.199,-0.184,-0.922
1163,-0.164,-0.039,-1.023
1164,0.133,0.312,-0.965
1165,0.270,0.246,-0.891
1166,0.238,0.160,-0.965
1167,-0.215,-0.906,-1.160
1168,-0.496,0.215,-0.855
1169,-0.148,0.223,-0.836
1170,0.328,0.164,-0.977
1171,0.152,-0.227,-1.031
1172,-0.289,-0.047,-0.949
1173,-0.324,-0.086,-0.879
1174,-0.035,0.023,-0.891
1175,0.121,0.094,-0.996
1176,0.012,-0.070,-0.906
1177,-0.070,-0.117,-0.895
1178,-0.016,-0.301,-0.930
1179,-0.004,-0.273,-1.059
1180,0.145,0.297,-0.992
1181,0.133,0.148,-1.012
1182,-0.059,0.160,-0.879
1183,0.070,-0.270,-0.953
1184,-0.137,-0.750,-1.000
1185,-0.352,0.355,-0.949
1186,-0.039,0.367,-0.863
1187,0.344,0.305,-1.008
1188,0.199,-0.398,-1.105
1189,-0.258,-0.098,-0.969
1190,-0.293,-0.027,-0.844
1191,-0.062,0.160,-0.840
1192,0.152,0.117,-0.883
1193,0.055,-0.242,-0.934
1194,-0.297,-0.215,-1.016
1195,-0.160,0.012,-0.984
1196,0.219,-0.035,-0.973
1197,0.371,0.188,-0.930
1198,-0.031,-0.145,-0.941
1199,-0.484,0.254,-0.934
1200,-0.137,-0.238,-1.004
1201,0.504,-0.461,-0.992
1202,0.184,0.297,-1.016
1203,-0.305,-0.020,-0.910
1204,-0.332,-0.645,-0.977
1205,0.105,-1.031,-0.895
1206,0.078,-0.504,-0.957
1207,0.266,-0.535,-0.832
1208,-0.301,-0.891,-1.066
1209,-0.391,-1.098,-0.945
1210,-0.070,-1.336,-0.969
1211,0.316,-1.352,-0.867
1212,0.129,-0.996,-0.840
1213,-0.297,-0.793,-0.859
1214,-0.363,-0.758,-0.988
1215,0.262,-0.887,-1.047
1216,0.512,-0.887,-1.098
1217,0.113,-0.629,-1.047
1218,-0.312,-0.168,-0.965
1219,-0.105,-0.453,-0.895
1220,-0.035,-0.762,-0.867
1221,-0.082,-1.039,-0.848
1222,-0.152,-0.695,-0.961
1223,0.055,-0.648,-1.039
1224,0.188,-0.723,-1.051
1225,0.070,-0.918,-1.039
1226,-0.203,-0.984,-0.801
1227,-0.352,-0.910,-0.848
1228,-0.016,-0.855,-0.891
1229,0.164,-0.672,-0.945
1230,0.066,-0.582,-0.902
1231,0.086,-0.516,-1.102
1232,0.293,-0.961,-1.062
1233,0.066,-0.555,-1.031
1234,-0.320,-0.121,-0.867
1235,-0.117,-0.508,-0.895
1236,0.305,-1.125,-0.969
1237,0.012,-1.426,-0.902
1238,-0.434,-0.812,-0.875
1239,-0.422,-0.492,-0.922
1240,0.234,-0.828,-1.098
1241,0.527,-1.160,-1.066
1242,-0.039,-1.012,-0.938
1243,-0.441,-0.770,-0.871
1244,-0.281,-0.500,-0.906
1245,0.234,-0.594,-1.023
1246,0.438,-0.801,-1.016
1247,-0.016,-0.660,-0.875
1248,-0.348,-0.793,-0.883
1249,-0.223,-0.820,-1.008
1250,0.035,-0.863,-0.949
1251,0.117,-0.816,-0.918
1252,0.023,-0.852,-0.930
1253,-0.203,-0.559,-0.906
1254,-0.133,-0.527,-0.906
1255,0.133,-0.859,-1.098
1256,0.359,-1.086,-1.000
1257,0.113,-1.121,-0.832
1258,-0.422,-0.523,-0.863
1259,-0.352,-0.203,-0.977
1260,0.371,-0.492,-1.043
1261,0.625,-1.211,-1.141
1262,0.066,-1.090,-1.031
1263,-0.566,-0.262,-0.852
1264,-0.414,-0.094,-0.805
1265,0.078,-0.738,-0.914
1266,0.270,-1.352,-0.930
1267,-0.031,-0.930,-0.922
1268,-0.281,-0.344,-0.957
1269,-0.148,-0.449,-1.070
1270,0.156,-0.766,-1.098
1271,0.348,-0.840,-0.992
1272,0.148,-0.648,-0.883
1273,-0.316,-0.543,-0.891
1274,-0.500,-0.672,-0.934
1275,-0.105,-0.898,-0.941
1276,0.391,-0.914,-0.891
1277,0.180,-0.723,-0.961
1278,-0.379,-0.539,-0.996
1279,-0.430,-0.895,-0.977
1280,0.180,-0.949,-0.898
1281,0.488,-0.133,-0.938
1282,0.230,0.059,-1.020
1283,-0.289,-0.406,-0.941
1284,-0.703,-0.922,-0.816
1285,-0.719,-0.707,-0.816
1286,-0.387,0.152,-1.070
1287,-0.180,1.109,-1.141
1288,-0.262,-0.109,-0.996
1289,-1.188,-0.445,-1.008
1290,-1.914,0.102,-0.832
1291,-1.227,1.480,-0.930
1292,-0.129,0.973,-1.039
1293,-0.836,-0.320,-0.965
1294,-1.895,-0.781,-0.652
1295,-1.973,-0.332,-0.555
1296,-1.141,0.562,-0.922
1297,-0.242,0.332,-1.254
1298,-0.625,-0.258,-1.293
1299,-1.418,-0.449,-1.055
1300,-1.457,-0.141,-0.969
1301,-0.941,0.227,-0.895
1302,-0.863,0.488,-0.770
1303,-1.293,0.262,-0.785
1304,-1.387,-0.020,-0.875
1305,-0.629,-0.078,-1.012
1306,-0.281,0.109,-1.023
1307,-0.535,0.211,-0.957
1308,-0.941,0.297,-0.832
1309,-0.668,-0.145,-0.879
1310,-0.129,-0.406,-0.941
1311,-0.027,-0.059,-0.965
1312,-0.273,0.297,-0.953
1313,-0.254,0.117,-0.961
1314,-0.402,-0.020,-1.035
1315,-0.316,-0.148,-0.898
1316,-0.379,-0.160,-0.949
1317,-0.348,-0.184,-0.836
1318,-0.621,-0.203,-0.977
1319,-0.684,-0.504,-0.906
1320,-0.762,-0.449,-0.992
1321,-0.488,0.098,-0.898
1322,-0.199,0.184,-1.008
1323,-0.398,-0.027,-0.980
1324,-0.828,-0.223,-0.977
1325,-1.078,-0.066,-0.770
1326,-0.965,0.086,-0.891
1327,-0.656,-0.031,-0.977
1328,-0.770,0.027,-1.125
1329,-1.020,-0.172,-0.871
1330,-1.258,-0.035,-0.965
1331,-1.191,0.480,-0.867
1332,-1.012,-0.020,-1.008
1333,-0.727,-0.617,-0.906
1334,-1.246,-0.070,-0.914
1335,-1.383,0.422,-0.660
1336,-1.004,0.512,-1.125
1337,-0.352,0.156,-1.070
1338,-0.211,-0.406,-1.055
1339,-0.527,-0.273,-0.824
1340,-1.258,0.059,-0.859
1341,-1.406,0.270,-0.621
1342,-0.895,0.242,-1.109
1343,-0.113,-0.238,-1.137
1344,0.191,-0.172,-1.086
1345,-0.699,-0.070,-0.957
1346,-1.387,0.098,-0.664
1347,-1.160,0.105,-0.688
1348,-0.160,-0.270,-0.977
1349,0.109,-0.234,-1.113
1350,-0.207,-0.055,-0.973
1351,-0.922,0.008,-0.996
1352,-0.855,0.023,-0.914
1353,-0.395,0.012,-1.031
1354,-0.203,-0.156,-0.914
1355,-0.414,-0.184,-0.895
1356,-0.812,-0.062,-0.875
1357,-1.031,0.152,-0.863
1358,-0.848,0.031,-1.000
1359,-0.738,-0.164,-0.973
1360,-0.352,-0.047,-0.816
1361,-0.223,0.195,-1.180
1362,-0.883,-0.133,-1.066
1363,-0.539,-0.199,-0.637
1364,-0.348,-0.152,-0.969
1365,-0.297,-0.031,-0.832
1366,-0.059,0.098,-0.949
1367,-0.016,0.254,-1.145
1368,0.332,-0.195,-0.930
1369,0.016,-0.406,-0.891
1370,-0.242,-0.125,-0.766
1371,-0.043,0.309,-0.938
1372,0.801,0.617,-0.840
1373,0.898,0.270,-1.148
1374,0.762,-0.031,-1.035
1375,0.309,-0.465,-1.055
1376,0.094,-0.297,-0.754
1377,0.238,0.383,-0.828
1378,0.539,0.262,-0.988
1379,0.652,-0.379,-1.074
1380,0.387,-0.617,-1.172
1381,0.090,-0.223,-0.957
1382,0.125,0.137,-0.902
1383,-0.121,-0.070,-1.059
1384,-0.250,-0.395,-0.820
1385,-0.016,-0.445,-0.949
1386,0.039,0.066,-1.059
1387,0.656,0.285,-0.887
1388,-0.328,0.457,-1.254
1389,-0.168,-0.250,-0.582
1390,-0.504,-0.242,-1.047
1391,-0.441,0.078,-0.711
1392,-0.727,0.637,-1.074
1393,0.195,0.395,-0.914
1394,-0.062,-0.477,-1.375
1395,-0.438,-0.703,-0.742
1396,-1.102,0.180,-0.652
1397,-0.637,0.445,-0.719
1398,-0.043,0.180,-1.160
1399,-0.043,0.180,-1.160
1400,0.230,-0.422,-1.148
1401,-0.062,-0.301,-1.164
1402,-0.211,0.191,-0.891
1403,0.031,0.438,-0.844
1404,-0.066,0.035,-0.820
1405,-0.102,-0.445,-0.961
1406,-0.195,-0.500,-0.957
1407,0.367,0.223,-0.832
1408,0.332,0.836,-1.320
1409,0.672,0.426,-0.934
1410,0.359,-0.242,-0.949
1411,-0.180,-0.574,-0.957
1412,0.398,-0.344,-0.586
1413,0.000,0.293,-1.090
1414,0.043,-0.031,-0.938
1415,0.105,-0.293,-1.227
1416,0.684,-0.293,-0.914
1417,0.281,0.086,-1.168
1418,0.184,0.164,-0.828
1419,-0.410,-0.086,-0.840
1420,-0.410,-0.289,-0.699
1421,-0.016,-0.281,-1.051
1422,0.590,-0.148,-1.031
1423,0.523,0.008,-1.098
1424,-0.113,-0.137,-1.059
1425,-0.480,-0.449,-0.926
1426,-0.625,-0.227,-0.852
1427,-0.469,0.094,-0.898
1428,-0.383,0.996,-0.578
1429,0.656,0.633,-1.359
1430,-0.340,-0.254,-1.098
1431,-0.625,-0.297,-0.918
1432,-0.438,0.020,-0.840
1433,-0.145,0.082,-0.910
1434,0.430,0.004,-0.465
1435,-0.703,0.480,-1.129
1436,0.176,0.098,-1.121
1437,0.496,-0.152,-1.398
1438,0.488,-0.535,-1.141
1439,-0.285,-0.109,-1.031
1440,0.059,0.160,-0.641
1441,0.000,0.070,-0.883
1442,-0.039,-0.305,-0.742
1443,-0.258,-0.449,-1.055
1444,0.410,-0.129,-1.047
1445,0.324,0.246,-1.219
1446,0.199,0.250,-0.945
1447,-0.074,-0.172,-0.918
1448,-0.074,-0.316,-0.703
1449,0.051,-0.125,-0.961
1450,0.531,0.102,-0.836
1451,0.145,-0.086,-1.172
1452,0.008,-0.457,-1.113
1453,0.113,-0.324,-1.145
1454,0.402,0.047,-0.801
1455,0.188,0.328,-1.004
1456,-0.105,-0.027,-1.043
1457,0.215,-0.441,-0.738
1458,-0.496,-0.508,-0.945
1459,-0.699,0.230,-0.859
1460,-0.223,0.793,-1.082
1461,0.590,0.438,-0.875
1462,-0.039,-0.117,-1.191
1463,-0.578,-0.219,-0.773
1464,-0.754,0.117,-0.715
1465,-0.328,0.301,-0.797
1466,-0.086,-0.371,-1.086
1467,-0.062,-0.543,-1.016
1468,-0.086,0.297,-1.012
1469,0.102,0.629,-1.012
1470,0.309,0.375,-1.027
1471,-0.023,-0.043,-0.977
1472,-0.078,-0.539,-1.027
1473,0.184,-0.691,-0.672
1474,-0.340,0.074,-0.914
1475,-0.238,0.426,-1.035
1476,0.590,0.199,-1.145
1477,0.602,-0.137,-0.949
1478,-0.195,-0.254,-0.891
1479,-0.613,-0.023,-1.051
1480,-0.066,-0.289,-0.574
1481,-0.246,-0.512,-0.805
1482,-0.387,-0.355,-1.113
1483,0.574,-0.320,-1.230
1484,0.863,0.133,-1.074
1485,0.469,0.113,-0.973
1486,-0.348,-0.152,-0.977
1487,-0.035,-0.254,-0.699
1488,0.492,0.211,-1.109
1489,0.715,0.449,-1.098
1490,0.043,0.258,-1.031
1491,-0.355,-0.133,-0.750
1492,-0.574,-0.086,-1.023
1493,-0.258,0.086,-0.672
1494,-0.164,0.082,-0.855
1495,-0.168,0.105,-1.035
1496,-0.156,-0.004,-1.098
1497,0.102,0.156,-0.809
1498,-0.371,0.293,-1.219
1499,0.078,-0.055,-1.023
1500,0.281,-0.363,-0.918
1501,0.320,-0.078,-0.730
1502,-0.238,0.238,-0.977
1503,-0.500,0.188,-0.691
1504,-0.668,-0.180,-1.316
1505,0.582,-0.531,-0.934
1506,0.180,0.145,-1.215
1507,-0.070,0.082,-0.660
1508,-0.777,0.254,-0.758
1509,-0.457,-0.148,-0.688
1510,0.031,-0.129,-1.238
1511,0.703,-0.281,-1.117
1512,0.375,-0.176,-1.141
1513,-0.133,0.039,-0.625
1514,-0.566,0.352,-0.965
1515,-0.188,-0.430,-0.902
1516,0.199,-0.465,-1.074
1517,0.379,0.191,-0.941
1518,0.586,0.461,-1.160
1519,0.051,-0.055,-0.969
1520,-0.574,-0.352,-0.656
1521,-0.863,-0.305,-0.945
1522,0.363,-0.023,-0.977
1523,1.062,0.355,-1.016
1524,0.410,0.410,-1.004
1525,-0.605,-0.059,-1.133
1526,-0.617,-0.539,-0.762
1527,-0.039,-0.246,-0.785
1528,0.078,-0.035,-1.012
1529,0.098,0.145,-0.957
1530,-0.141,0.156,-0.973
1531,0.043,0.258,-1.004
1532,-0.207,-0.203,-1.062
1533,-0.281,-0.082,-0.719
1534,-0.246,-0.129,-0.914
1535,0.035,-0.051,-0.879
1536,0.148,0.137,-1.008
1537,0.051,0.211,-1.008
1538,-0.223,0.211,-1.035
1539,0.023,-0.387,-0.992
1540,-0.012,-0.355,-1.109
1541,-0.129,0.055,-0.785
1542,-0.148,0.297,-0.766
1543,-0.133,0.168,-0.898
1544,-0.523,-0.367,-1.297
1545,0.398,-0.133,-0.867
1546,0.684,0.137,-1.133
1547,0.094,0.113,-0.855
1548,-0.660,0.062,-0.684
1549,-0.422,-0.480,-0.594
1550,-0.355,-0.484,-1.223
1551,0.402,0.211,-1.086
1552,0.516,0.402,-1.105
1553,0.211,0.094,-0.988
1554,-0.270,-0.246,-0.996
1555,-0.344,-0.383,-0.699
1556,-0.055,-0.055,-0.727
1557,0.211,0.219,-1.039
1558,0.367,0.070,-0.996
1559,0.047,0.121,-1.184
1560,0.000,-0.188,-1.148
1561,0.016,-0.367,-0.914
1562,-0.062,-0.156,-0.824
1563,-0.484,0.062,-0.848
1564,-0.262,0.246,-0.750
1565,0.078,0.051,-1.062
1566,-0.129,-0.172,-1.164
1567,0.230,-0.133,-1.004
1568,0.141,0.199,-0.980
1569,-0.172,0.180,-0.969
1570,0.156,-0.324,-0.625
1571,-0.504,-0.141,-0.750
1572,-0.578,-0.160,-1.082
1573,0.258,0.152,-1.164
1574,0.723,0.133,-1.199
1575,0.281,0.016,-0.996
1576,-0.441,-0.227,-0.883
1577,-0.445,0.070,-0.547
1578,-0.062,0.145,-0.812
1579,0.312,-0.027,-1.031
1580,0.145,-0.008,-1.285
1581,0.352,-0.246,-1.020
1582,-0.070,0.043,-1.094
1583,-0.238,-0.137,-0.793
1584,-0.414,0.094,-0.953
1585,0.285,-0.137,-0.773
1586,-0.082,-0.137,-1.188
1587,0.109,-0.051,-0.852
1588,-0.066,0.188,-0.961
1589,-0.141,0.098,-0.891
1590,0.340,-0.305,-1.211
1591,-0.098,-0.223,-1.121
1592,0.359,0.004,-0.348
1593,-0.270,0.543,-0.992
1594,-0.297,-0.016,-1.004
1595,-0.227,-0.570,-1.043
1596,-0.145,-0.414,-1.043
1597,0.141,0.184,-1.074
1598,0.430,0.711,-1.012
1599,0.109,0.207,-0.773
1600,-0.539,-0.336,-0.816
1601,-0.465,-0.469,-0.832
1602,0.188,-0.246,-1.062
1603,0.590,0.176,-1.121
1604,0.125,0.184,-1.160
1605,-0.203,-0.129,-0.840
1606,-0.227,-0.066,-0.965
1607,0.090,0.035,-0.848
1608,0.023,0.137,-0.949
1609,-0.020,-0.090,-1.070
1610,-0.188,-0.172,-0.973
1611,0.250,0.145,-1.012
1612,0.379,0.141,-0.898
1613,-0.203,-0.043,-0.910
1614,-0.055,-0.312,-0.719
1615,-0.391,-0.203,-1.352
1616,0.102,-0.152,-0.727
1617,0.000,0.148,-0.902
1618,-0.133,0.109,-0.902
1619,-0.273,-0.031,-1.152
1620,0.328,0.012,-0.949
1621,0.352,0.180,-1.035
1622,0.195,0.332,-0.910
1623,0.336,-0.055,-0.848
1624,0.484,-0.223,-0.965
1625,0.562,0.004,-0.945
1626,0.516,0.270,-1.016
1627,0.773,0.016,-0.938
1628,0.848,0.246,-1.023
1629,0.828,0.117,-1.000
1630,0.777,0.141,-1.016
1631,0.938,-0.055,-1.012
1632,0.793,0.117,-0.992
1633,0.867,0.262,-0.957
1634,1.016,-0.234,-0.961
1635,0.914,-0.562,-1.074
1636,1.609,-0.188,-1.031
1637,1.379,-0.230,-0.781
1638,1.027,-0.254,-0.758
1639,1.121,-0.254,-0.941
1640,1.125,-0.023,-0.898
1641,0.770,-0.035,-1.305
1642,1.168,0.086,-1.039
1643,1.066,-0.125,-1.090
1644,0.910,-0.211,-0.699
1645,0.496,-0.500,-0.914
1646,0.520,-0.645,-0.684
1647,0.305,-0.148,-0.953
1648,0.699,0.461,-1.035
1649,1.172,0.449,-1.391
1650,1.316,-0.301,-1.184
1651,0.637,-0.516,-0.926
1652,-0.105,-0.418,-0.574
1653,0.016,-0.035,-0.707
1654,0.438,-0.121,-1.035
1655,0.816,-0.137,-1.207
1656,0.707,0.242,-1.312
1657,0.688,0.223,-1.094
1658,0.465,0.605,-0.891
1659,0.254,0.520,-0.820
1660,0.242,-0.137,-0.789
1661,0.211,-0.168,-0.809
1662,0.438,0.160,-0.938
1663,0.816,0.156,-1.031
1664,0.781,0.254,-1.145
1665,0.555,0.215,-1.047
1666,0.523,-0.035,-0.941
1667,0.586,-0.105,-0.977
1668,0.715,0.020,-0.953
1669,0.855,-0.133,-1.000
1670,0.809,-0.371,-1.016
1671,-0.055,-0.215,-0.941
1672,-0.105,-0.121,-0.527
1673,1.148,0.176,-1.000
1674,1.012,-0.027,-1.172
1675,0.645,0.141,-1.094
1676,0.969,0.285,-0.965
1677,1.090,0.469,-0.938
1678,0.699,-0.184,-0.926
1679,0.719,-0.734,-0.898
1680,1.125,-0.609,-0.980
1681,1.066,0.195,-1.059
1682,1.094,0.242,-1.078
1683,1.043,-0.125,-1.094
1684,0.879,-0.449,-1.059
1685,0.801,-0.266,-1.027
1686,0.539,0.086,-0.898
1687,-0.020,0.895,-0.566
1688,1.195,0.289,-0.957
1689,0.691,0.008,-1.117
1690,0.004,-0.125,-1.027
1691,0.941,0.055,-1.043
1692,0.984,0.066,-0.992
1693,0.320,-0.109,-0.793
1694,0.535,-0.445,-0.863
