Sample,X,Y,Z
130,-0.020,-0.152,-0.922
131,-0.488,-0.043,-0.727
132,-0.379,1.832,-0.750
133,0.285,1.488,-1.141
134,0.605,-0.805,-0.988
135,0.750,-1.227,-0.883
136,0.438,-0.207,-0.609
137,-0.074,0.859,-0.715
138,-0.230,0.113,-1.145
139,0.488,-1.418,-1.312
140,1.109,-1.297,-1.152
141,0.676,-0.117,-0.777
142,-0.211,1.758,-0.414
143,-0.102,1.977,-1.141
144,0.918,0.172,-1.707
145,0.941,-0.559,-0.797
146,0.676,-0.863,-0.730
147,0.309,0.625,-0.801
148,-0.367,1.250,-0.727
149,-0.672,0.184,-1.145
150,-0.023,-0.617,-1.023
151,0.520,-0.441,-0.980
152,-0.219,0.859,-1.387
153,-0.695,0.348,-1.004
154,-0.328,0.660,-0.867
155,-0.172,1.566,-1.230
156,-0.465,1.719,-0.883
157,-1.293,1.340,-1.023
158,-1.809,0.039,-1.121
159,-1.008,0.555,-0.840
160,-0.039,-0.270,-0.848
161,0.164,-0.309,-0.445
162,-0.707,1.203,-0.418
163,-0.977,0.293,-0.973
164,0.039,-0.332,-1.301
165,0.934,0.430,-1.312
166,1.250,0.215,-0.945
167,0.785,0.371,-0.336
168,0.051,0.980,-0.855
169,0.609,0.148,-1.418
170,1.371,-1.059,-0.660
171,1.496,-1.820,-1.070
172,1.422,-1.441,-1.277
173,1.938,-0.559,-0.793
174,1.535,0.676,-0.793
175,1.203,0.555,-0.691
176,1.566,0.035,-0.875
177,1.129,-0.312,-1.262
178,1.148,0.074,-1.227
179,1.762,0.531,-1.074
180,1.477,-0.125,-0.898
181,1.090,-0.516,-0.609
182,0.969,-1.066,-0.562
183,0.367,-1.199,-0.645
184,0.965,0.883,-0.973
185,1.875,1.125,-1.512
186,1.992,-0.496,-1.602
187,1.246,-0.293,-1.445
188,0.695,0.258,-1.109
189,0.801,-0.410,-0.652
190,0.379,-0.453,-0.598
191,0.148,-0.539,-0.727
192,0.621,0.094,-1.098
193,0.512,0.238,-1.441
194,0.145,0.383,-1.316
195,0.168,-0.457,-1.250
196,-0.039,-0.078,-1.066
197,-0.227,0.066,-0.602
198,-0.375,0.391,-0.715
199,-0.207,-0.129,-0.738
200,0.062,-0.328,-0.926
201,-0.133,0.426,-1.109
202,0.059,0.090,-1.359
203,0.172,-0.527,-1.090
204,0.109,-0.281,-0.961
205,0.605,0.418,-0.832
206,0.594,0.676,-0.688
207,-0.008,0.629,-0.582
208,0.309,-0.258,-0.945
209,0.867,0.164,-0.977
210,1.051,0.527,-1.066
211,1.086,0.574,-0.980
212,0.777,0.047,-0.801
213,0.516,-0.121,-0.980
214,0.754,-0.598,-0.871
215,1.336,-0.387,-0.945
216,1.105,-0.195,-1.168
217,1.402,-0.328,-0.984
218,1.121,-0.453,-0.816
219,0.758,-0.191,-0.953
220,1.250,0.344,-1.004
221,1.215,0.035,-0.961
222,0.992,-0.012,-1.203
223,1.266,-0.086,-1.051
224,0.773,0.070,-0.992
225,0.461,-0.410,-0.910
226,0.680,0.086,-1.039
227,0.902,-0.012,-1.039
228,1.078,-0.098,-0.910
229,1.113,-0.191,-0.820
230,0.625,0.051,-0.914
231,0.492,-0.047,-0.863
232,0.723,-0.352,-1.078
233,1.008,-0.359,-1.191
234,0.914,-0.418,-0.938
235,0.414,-0.051,-1.191
236,0.035,-0.125,-0.996
237,-0.238,-0.570,-0.906
238,-0.281,-0.242,-1.262
239,-0.312,-0.230,-1.141
240,-0.316,0.047,-1.055
241,-0.727,0.086,-1.109
242,-1.324,-1.031,-0.859
243,-1.613,-0.902,-0.844
244,-1.531,1.145,-0.867
245,-1.398,0.980,-0.914
246,-1.863,0.359,-0.949
247,-1.969,0.191,-0.965
248,-1.840,-0.012,-0.816
249,-1.875,0.035,-0.852
250,-1.977,-0.055,-0.664
251,-1.984,-0.059,-0.773
252,-1.672,-0.246,-0.910
253,-1.789,0.590,-0.922
254,-1.887,0.730,-1.309
255,-1.227,0.184,-0.652
256,-1.414,0.500,-0.953
257,-1.367,-0.012,-0.785
258,-0.688,0.117,-0.605
259,-0.758,0.188,-0.859
260,-0.539,0.125,-0.980
261,-0.512,0.559,-0.926
262,-0.270,0.055,-1.160
263,0.027,-0.379,-0.977
264,-0.250,-0.691,-0.910
265,-0.562,-0.031,-0.785
266,-0.660,0.016,-0.781
267,-0.406,0.059,-0.922
268,0.246,-0.523,-0.996
269,0.406,-0.137,-0.926
270,0.051,0.145,-0.879
271,-0.387,0.324,-0.973
272,-0.332,-0.098,-0.949
273,-0.215,-0.492,-1.035
274,0.016,-0.488,-0.988
275,-0.207,-0.168,-1.043
276,-0.594,-0.129,-1.039
277,-0.969,-0.410,-0.930
278,-1.020,-0.359,-0.945
279,-0.766,-0.109,-0.816
280,-0.875,0.566,-0.871
281,-1.094,0.160,-0.871
282,-1.020,-0.125,-0.910
283,-0.871,-0.387,-0.906
284,-1.031,-0.410,-0.930
285,-1.227,-0.031,-0.945
286,-1.078,-0.074,-1.105
287,-0.832,0.141,-1.082
288,-0.969,0.340,-0.984
289,-1.117,0.527,-0.914
290,-1.113,0.141,-0.840
291,-1.398,-0.102,-0.773
292,-1.414,-0.074,-0.770
293,-0.938,0.004,-0.859
294,-0.508,-0.070,-0.992
295,-0.664,-0.277,-1.043
296,-0.949,-0.090,-1.027
297,-1.031,0.250,-0.953
298,-0.871,0.672,-0.957
299,-0.746,0.547,-0.883
300,-0.395,0.145,-0.965
301,-0.254,-0.320,-0.863
302,-0.512,-0.180,-0.836
303,-0.660,0.047,-0.902
304,-0.445,0.156,-0.992
305,-0.332,-0.238,-1.035
306,-0.410,-0.723,-1.051
307,-0.328,-0.164,-0.988
308,-0.340,0.215,-0.848
309,-1.324,0.691,-0.797
310,-1.992,-1.145,-0.949
311,-1.582,-1.523,-0.844
312,-0.031,-1.812,-0.938
313,1.645,0.910,-0.637
314,0.918,-0.363,-0.516
315,-0.891,-1.008,-0.840
316,-0.953,-1.586,-1.031
317,0.844,-1.203,-1.406
318,1.969,0.910,-1.152
319,1.527,1.723,-1.547
320,0.570,-0.121,-0.469
321,0.645,-1.391,-0.750
322,-0.547,-0.109,-1.129
323,1.293,0.930,-0.500
324,1.992,0.605,-0.809
325,0.480,0.391,-0.871
326,0.035,0.754,-0.828
327,0.852,0.930,-1.199
328,1.031,-0.078,-1.344
329,0.863,0.105,-0.895
330,0.109,-0.766,-0.602
331,-0.488,0.645,-0.875
332,-0.129,1.277,-1.090
333,0.816,0.496,-1.465
334,0.711,-0.691,-1.520
335,-0.043,-0.320,-1.297
336,-0.789,0.324,-1.016
337,-0.973,-0.004,-0.766
338,-1.281,-0.531,-0.641
339,-1.855,-0.691,-1.074
340,-1.977,-0.398,-1.535
341,-1.863,0.203,-1.766
342,-1.605,-0.242,-1.137
343,-1.852,-0.973,-0.473
344,-1.992,-0.742,-0.258
345,-1.992,-0.273,-0.262
346,-1.992,-0.047,-0.707
347,-1.773,-0.258,-1.230
348,-0.934,-0.594,-1.602
349,-0.656,-0.645,-1.316
350,-1.633,-0.500,-0.703
351,-1.887,-0.586,-0.367
352,-1.332,-0.703,-0.336
353,-1.039,-0.621,-0.664
354,-0.453,-0.230,-0.840
355,0.223,0.777,-1.383
356,0.312,0.941,-1.238
357,-0.230,0.680,-1.152
358,-0.504,0.047,-0.879
359,0.289,0.301,-0.914
360,0.969,1.039,-0.543
361,0.914,1.523,-0.188
362,0.852,0.922,-0.672
363,0.672,0.203,-1.137
364,0.957,0.957,-1.305
365,1.613,1.137,-1.477
366,1.801,0.164,-1.121
367,1.328,-0.301,-0.852
368,0.980,-0.512,-0.758
369,1.078,-0.098,-0.652
370,1.336,0.910,-0.734
371,1.926,0.363,-1.285
372,1.949,-0.812,-1.426
373,1.633,1.340,-1.246
374,1.316,1.992,-1.293
375,1.879,1.672,-1.016
376,1.527,0.309,-0.527
377,0.320,0.016,-0.355
378,0.371,1.066,-0.547
379,0.434,1.727,-1.066
380,0.891,1.672,-1.590
381,1.578,0.074,-1.496
382,1.082,-0.496,-0.938
383,0.117,0.055,-0.832
384,0.234,1.730,-0.621
385,0.227,1.594,-0.906
386,0.418,-0.547,-1.203
387,0.797,-1.387,-1.371
388,0.527,-0.281,-1.387
389,0.164,0.922,-1.348
390,-0.359,0.707,-0.898
391,-1.203,-0.508,-0.656
392,-1.078,-0.582,-0.660
393,-0.727,0.375,-0.816
394,-1.008,0.875,-0.848
395,-1.156,-0.082,-1.035
396,-1.027,-1.453,-1.223
397,-1.016,-1.418,-1.164
398,-0.988,-1.008,-0.914
399,-0.789,-0.129,-0.672
400,-0.621,-0.266,-0.645
401,-0.637,-1.449,-0.742
402,-0.977,-1.395,-0.750
403,-0.875,-0.668,-0.961
404,-0.230,-0.383,-1.156
405,-0.008,-0.320,-1.164
406,-0.176,-0.957,-1.027
407,-0.379,-1.230,-0.859
408,-0.578,-0.312,-0.652
409,-0.633,0.305,-0.785
410,-0.062,-0.953,-1.105
411,0.359,-1.992,-1.238
412,0.012,-1.875,-0.840
413,0.297,-0.523,-0.594
414,0.582,0.891,-0.668
415,0.941,-0.387,-1.191
416,1.051,-1.723,-1.051
417,0.695,-1.652,-1.039
418,0.488,-0.012,-1.035
419,0.930,0.598,-0.887
420,1.461,-1.000,-1.102
421,0.930,-1.328,-1.117
422,0.570,-0.246,-0.688
423,0.793,0.641,-0.711
424,1.137,0.387,-0.867
425,1.402,0.969,-1.059
426,1.578,0.910,-1.191
427,1.168,0.684,-1.062
428,0.582,-0.152,-0.812
429,0.770,-0.484,-0.828
430,1.301,0.168,-0.750
431,0.953,0.496,-0.797
432,0.660,0.062,-1.117
433,0.820,0.266,-1.270
434,1.320,0.773,-1.277
435,1.188,1.031,-1.180
436,0.414,1.125,-0.957
437,-0.379,0.430,-0.770
438,-0.078,-0.059,-0.906
439,0.285,0.703,-1.023
440,0.031,0.863,-1.219
441,-0.551,0.305,-1.125
442,-1.129,-0.031,-0.988
443,-1.250,-0.223,-0.953
444,-1.312,-0.359,-0.918
445,-1.500,-0.586,-0.848
446,-1.887,-0.676,-0.969
447,-1.961,-0.273,-1.074
448,-1.930,-0.008,-1.121
449,-1.512,0.145,-1.117
450,-1.645,-0.090,-0.688
451,-1.898,0.105,-0.641
452,-1.957,0.340,-0.770
453,-1.703,0.293,-0.945
454,-1.777,-0.270,-0.926
455,-1.852,-1.102,-0.695
456,-1.895,-0.887,-0.668
457,-1.992,-0.441,-0.773
458,-1.922,-0.512,-1.035
459,-1.598,-1.453,-1.141
460,-0.648,-1.621,-0.867
461,0.113,-1.023,-0.984
462,-0.578,0.168,-0.930
463,-1.129,0.535,-0.848
464,-0.660,-0.574,-0.977
465,0.023,-0.695,-0.785
466,0.270,0.109,-0.742
467,-0.152,0.875,-0.930
468,-0.047,0.199,-1.078
469,0.168,-0.348,-1.023
470,0.266,-0.594,-1.055
471,0.398,0.234,-0.836
472,0.383,0.734,-0.824
473,0.473,-0.156,-0.891
474,0.598,-1.113,-0.930
475,0.562,-1.168,-0.727
476,0.660,-0.480,-0.871
477,0.672,-0.070,-1.078
478,0.531,-0.680,-1.195
479,0.508,-1.270,-1.180
480,0.426,-1.027,-1.008
481,0.203,-0.293,-0.840
482,-0.082,0.066,-0.887
483,-0.293,-0.191,-1.027
484,-0.543,-0.512,-1.137
485,-0.531,-0.363,-1.105
486,-0.566,-0.141,-1.023
487,-0.766,0.461,-1.004
488,-0.680,1.039,-1.023
489,-0.887,0.816,-0.922
490,-1.473,0.770,-0.875
491,-1.770,0.742,-0.855
492,-1.590,0.590,-0.918
493,-1.184,1.023,-0.949
494,-1.113,0.965,-0.926
495,-1.324,0.145,-0.840
496,-1.793,-0.711,-0.746
497,-1.461,-0.348,-0.836
498,-0.828,0.594,-0.883
499,-0.828,0.594,-0.883
500,-0.164,0.918,-1.074
501,-0.141,0.410,-0.988
502,-0.691,0.152,-0.844
503,-0.422,0.992,-0.723
504,0.621,1.457,-0.801
505,0.797,1.230,-0.777
506,0.801,0.102,-0.848
507,1.215,-0.398,-1.008
508,1.305,0.422,-0.910
509,1.520,0.805,-1.043
510,1.586,-0.320,-1.332
511,1.273,-1.160,-0.812
512,1.406,-1.965,-1.094
513,1.582,-0.906,-1.117
514,1.957,0.141,-0.781
515,1.922,0.152,-0.746
516,1.273,0.102,-0.906
517,1.340,0.711,-0.961
518,1.879,0.910,-1.191
519,1.762,0.383,-1.199
520,1.438,-0.211,-0.844
521,0.535,-0.738,-0.891
522,0.242,-0.449,-0.496
523,0.480,-0.074,-0.637
524,0.484,-0.164,-1.148
525,0.785,0.355,-1.426
526,1.020,0.480,-1.266
527,0.781,0.441,-1.367
528,0.539,0.547,-0.918
529,0.336,1.320,-0.637
530,0.219,0.762,-0.887
531,0.113,0.156,-0.883
532,0.133,0.418,-0.688
533,0.395,0.281,-0.996
534,0.570,1.332,-1.113
535,-0.113,1.352,-1.199
536,0.039,-0.266,-1.371
537,0.535,-0.582,-1.047
538,0.625,0.305,-0.645
539,0.426,0.973,-0.547
540,0.359,0.289,-0.859
541,0.555,-0.070,-1.160
542,1.000,0.266,-1.262
543,1.023,0.816,-1.137
544,0.539,0.906,-0.953
545,0.020,0.258,-0.922
546,0.027,-0.008,-0.930
547,0.547,0.770,-0.844
548,0.582,1.027,-0.797
549,-0.035,0.832,-0.977
550,-0.246,0.371,-1.281
551,0.277,0.496,-1.348
552,0.758,1.133,-1.008
553,0.402,1.438,-0.555
554,-0.531,1.109,-0.508
555,-0.754,0.340,-0.949
556,-0.203,0.406,-1.234
557,0.445,0.855,-1.320
558,0.629,1.191,-1.109
559,-0.230,0.660,-0.750
560,-0.867,-0.148,-0.902
561,-0.477,0.000,-1.043
562,0.180,0.488,-0.941
563,0.062,0.664,-0.914
564,-0.305,-0.402,-1.043
565,-0.406,-0.707,-1.285
566,-0.238,-0.605,-1.270
567,-0.324,-0.336,-0.949
568,-0.809,-0.109,-0.781
569,-0.980,-0.949,-0.723
570,-0.902,-1.242,-0.762
571,-0.809,-0.621,-0.711
572,-0.395,-0.359,-0.809
573,-0.422,-0.926,-0.910
574,-0.848,-1.215,-1.199
575,-0.359,-1.090,-1.266
576,0.164,-0.480,-0.980
577,-0.227,-0.270,-0.582
578,-0.691,-0.754,-0.582
579,-0.691,-1.059,-0.820
580,-0.500,-0.918,-1.004
581,0.043,-0.793,-1.102
582,0.230,-1.070,-1.066
583,-0.172,-0.863,-0.965
584,-0.438,-0.902,-0.996
585,-0.254,-0.457,-0.973
586,0.004,-0.188,-0.781
587,0.062,-0.539,-0.707
588,-0.098,-0.660,-0.898
589,-0.082,-0.062,-1.059
590,0.117,-0.090,-1.117
591,0.262,-0.430,-1.160
592,0.129,-0.633,-1.047
593,-0.027,-0.895,-0.887
594,-0.289,-1.906,-0.738
595,-0.680,-1.609,-0.684
596,-0.098,-1.047,-0.773
597,0.492,-0.730,-1.016
598,0.391,-0.523,-1.199
599,0.035,-1.230,-1.148
600,-0.176,-1.828,-0.832
601,-0.074,-0.824,-0.914
602,0.191,0.246,-0.887
603,0.301,0.801,-0.945
604,0.141,0.621,-1.016
605,0.125,0.062,-1.117
606,0.012,0.441,-1.004
607,-0.180,0.914,-0.855
608,-0.059,0.570,-0.910
609,-0.203,-0.254,-1.004
610,-0.562,0.043,-0.746
611,-0.227,0.098,-0.789
612,0.461,1.500,-1.000
613,-0.020,1.992,-1.066
614,-0.863,1.672,-1.125
615,-0.301,1.035,-1.188
616,-0.324,0.262,-0.895
617,-0.363,1.977,-0.734
618,-0.023,1.992,-0.949
619,0.020,1.316,-0.902
620,-0.379,0.051,-0.879
621,-0.328,0.191,-0.859
622,0.309,0.980,-0.863
623,-0.188,0.949,-0.898
624,-0.488,0.219,-0.906
625,-0.285,0.344,-0.945
626,-0.297,1.332,-0.984
627,-0.305,1.914,-0.809
628,-0.238,1.273,-0.895
629,0.023,0.359,-0.965
630,0.129,0.594,-0.906
631,0.098,0.945,-0.879
632,0.352,0.195,-1.082
633,0.160,-0.867,-1.105
634,-0.359,-1.234,-0.945
635,0.031,-1.258,-1.121
636,0.336,0.086,-0.957
637,0.281,0.738,-0.855
638,0.070,-0.117,-0.941
639,0.039,-0.371,-1.051
640,0.078,0.266,-0.965
641,0.176,0.914,-0.926
642,0.262,0.637,-0.887
643,0.230,0.473,-1.117
644,0.309,0.242,-0.930
645,0.445,1.730,-0.961
646,0.488,1.855,-1.000
647,0.465,1.043,-0.773
648,0.258,0.438,-0.781
649,0.156,0.602,-0.871
650,-0.078,0.473,-0.895
651,-0.445,0.172,-1.059
652,-0.102,-0.312,-1.230
653,0.445,-0.348,-1.309
654,0.184,-0.344,-1.113
655,-0.328,-0.965,-0.773
656,-0.445,-1.309,-0.930
657,-0.188,-1.152,-1.074
658,-0.168,-0.949,-1.125
659,-0.348,-1.602,-1.238
660,-0.273,-1.961,-0.660
661,-1.109,-1.609,-1.117
662,-0.699,-0.973,-0.680
663,-0.086,-1.270,-0.660
664,-0.695,-1.266,-0.859
665,-0.883,-0.863,-1.051
666,-0.273,-0.172,-1.316
667,0.309,-0.203,-1.340
668,0.371,-0.562,-0.941
669,-0.066,-0.703,-0.738
670,-0.422,-0.844,-0.875
671,-0.223,-0.262,-0.668
672,0.141,-0.457,-0.824
673,0.336,-1.184,-0.926
674,0.234,-1.859,-0.883
675,0.238,-1.449,-0.953
676,0.398,-0.750,-0.988
677,0.289,-0.828,-0.922
678,0.238,-1.254,-1.094
679,0.098,-0.629,-1.156
680,0.281,0.102,-0.938
681,0.258,0.465,-0.953
682,0.125,-0.348,-0.820
683,0.156,-1.965,-0.809
684,-0.121,-1.992,-0.543
685,0.281,-1.309,-0.930
686,0.934,1.414,-1.031
687,1.141,1.992,-1.332
688,1.000,1.496,-1.605
689,0.395,0.156,-1.426
690,-0.164,-0.121,-0.703
691,-0.098,1.086,-0.367
692,0.199,1.609,-0.355
693,0.242,0.598,-0.668
694,0.164,-0.375,-1.105
695,0.863,-0.281,-1.238
696,1.254,0.293,-1.285
697,0.758,-0.586,-1.059
698,0.164,-1.684,-0.988
699,0.434,-0.363,-1.043
700,0.754,0.281,-0.914
701,0.539,-0.879,-0.793
702,-0.352,-1.992,-1.031
703,-1.129,-1.992,-1.055
704,-0.789,-1.773,-1.090
705,-0.938,-0.641,-1.113
706,-0.867,-0.734,-1.109
707,-0.879,-1.375,-0.957
708,-1.371,-1.633,-0.820
709,-1.758,-1.906,-0.656
710,-1.305,-0.453,-0.668
711,-0.938,-0.312,-0.941
712,-1.172,-1.488,-1.129
713,-1.527,-1.992,-1.023
714,-0.492,-1.414,-0.664
715,-0.070,0.496,-0.793
716,-0.719,0.148,-0.855
717,-1.207,-1.508,-1.238
718,-0.824,-1.992,-1.117
719,0.148,-0.285,-0.777
720,0.664,0.395,-1.145
721,0.172,0.660,-1.059
722,-0.309,-0.832,-0.430
723,0.461,-0.934,-0.918
724,0.824,1.430,-0.941
725,0.684,1.969,-0.680
726,0.766,0.953,-0.992
727,0.480,-0.375,-0.859
728,0.102,-0.332,-1.094
729,0.691,1.676,-1.344
730,0.852,1.773,-0.555
731,0.285,1.992,-1.008
732,0.438,1.242,-1.234
733,0.820,1.512,-0.852
734,0.422,0.988,-0.727
735,0.402,1.203,-0.910
736,0.582,1.152,-0.812
737,0.438,0.223,-1.301
738,0.312,0.859,-1.234
739,0.402,1.699,-1.156
740,-0.117,1.977,-0.820
741,-0.496,1.992,-0.863
742,-0.629,1.508,-0.961
743,-0.535,0.691,-0.887
744,-0.320,0.090,-0.699
745,-0.516,0.133,-0.863
746,0.199,-0.668,-1.082
747,1.141,-1.055,-1.035
748,0.914,-1.000,-0.773
749,0.574,-0.789,-0.648
750,0.133,-0.180,-0.848
751,0.332,0.117,-1.211
752,1.137,-0.297,-1.598
753,1.473,-0.344,-0.992
754,0.883,-0.863,-0.625
755,-0.004,-0.801,-1.031
756,0.309,-0.344,-0.695
757,1.203,0.121,-0.672
758,1.102,-0.184,-0.809
759,1.199,0.191,-0.824
760,1.145,0.375,-1.152
761,1.066,-0.293,-1.293
762,1.430,-0.375,-1.105
763,1.191,-0.750,-0.996
764,0.789,-0.883,-0.859
765,0.605,-0.660,-0.832
766,0.918,-0.289,-1.129
767,1.613,-0.051,-1.184
768,1.707,-0.012,-1.180
769,1.133,0.250,-0.871
770,0.637,0.652,-0.934
771,0.949,0.547,-1.035
772,1.051,0.562,-1.078
773,0.711,0.320,-0.977
774,-0.008,0.637,-0.871
775,-0.793,0.398,-1.234
776,-0.352,-0.230,-1.195
777,-0.309,0.023,-1.270
778,-1.180,0.246,-0.852
779,-1.492,-0.098,-0.820
780,-1.312,-0.484,-0.906
781,-1.035,0.027,-0.926
782,-1.184,0.125,-0.949
783,-1.508,-0.176,-1.004
784,-1.598,-0.914,-1.301
785,-1.910,-0.555,-1.520
786,-1.488,-0.309,-1.461
787,-1.504,-0.004,-0.809
788,-1.984,0.395,-0.301
789,-1.992,0.699,-0.133
790,-1.992,0.574,-0.387
791,-1.797,0.410,-0.715
792,-1.211,0.160,-1.238
793,-0.719,0.395,-1.348
794,-1.047,0.230,-1.188
795,-1.148,0.145,-0.887
796,-0.504,-0.086,-0.508
797,-0.496,0.172,-0.246
798,-1.301,0.488,-0.641
799,-1.270,1.945,-1.059
800,0.246,1.992,-1.508
801,1.320,1.410,-1.391
802,0.719,0.176,-0.730
803,-0.383,0.348,-0.613
804,-1.082,1.629,-0.691
805,-0.422,1.934,-1.078
806,0.891,1.266,-1.289
807,1.359,0.277,-1.137
808,0.832,0.508,-0.914
809,0.066,1.523,-0.590
810,-0.152,1.590,-0.609
811,0.512,0.441,-0.965
812,0.930,-0.078,-1.176
813,0.809,0.758,-1.289
814,0.625,1.457,-1.188
815,0.367,1.250,-0.949
816,0.117,0.312,-0.723
817,0.016,-0.074,-0.695
818,0.012,0.312,-0.832
819,0.059,0.375,-0.965
820,0.188,-1.031,-1.023
821,0.504,-1.793,-1.203
822,0.320,-1.754,-1.086
823,-0.254,-1.398,-0.926
824,-0.344,-0.840,-0.719
825,-0.215,-1.328,-1.055
826,-0.262,-1.992,-1.055
827,-0.527,-1.508,-0.895
828,-0.590,-1.281,-0.949
829,-0.438,-1.023,-0.992
830,-0.551,-0.941,-0.977
831,-0.527,-1.074,-0.996
832,-0.641,-0.750,-0.832
833,-0.645,-0.484,-0.906
834,-0.668,-0.199,-0.828
835,-0.473,-0.598,-0.855
836,-0.246,-0.797,-1.035
837,-0.293,-0.859,-0.922
838,-0.312,-1.457,-0.910
839,-0.379,-1.773,-0.914
840,-0.508,-1.148,-0.852
841,-0.859,-0.055,-0.875
842,-0.977,1.609,-1.352
843,-0.438,0.785,-1.336
844,0.027,0.094,-0.934
845,-0.062,0.902,-0.645
846,-1.582,0.977,-0.391
847,-1.863,-0.406,-0.535
848,-0.789,-1.590,-1.195
849,0.266,-0.863,-1.215
850,0.645,0.727,-0.969
851,-0.059,0.750,-0.871
852,-1.160,-1.324,-0.969
853,-0.508,-1.992,-0.988
854,0.641,-1.926,-0.723
855,1.387,-0.004,-0.523
856,1.906,1.035,-0.492
857,1.379,-0.562,-1.438
858,0.277,-1.945,-0.930
859,0.918,-1.992,-1.059
860,1.176,-0.891,-1.293
861,1.742,-0.199,-0.910
862,1.594,-0.855,-0.801
863,0.078,-1.895,-0.691
864,-0.047,-1.086,-0.426
865,0.938,0.340,-0.848
866,1.125,-0.781,-1.348
867,0.766,-1.914,-1.391
868,0.832,-1.992,-1.094
869,0.316,-1.266,-0.625
870,0.359,-0.168,-0.723
871,0.812,-0.703,-1.090
