Sample,X,Y,Z
869,0.141,0.602,-0.898
870,-0.387,0.465,-1.082
871,0.312,0.832,-0.859
872,0.879,0.906,-0.812
873,0.102,1.215,-0.957
874,-0.301,0.641,-0.793
875,-0.152,-0.176,-1.105
876,0.211,0.293,-1.086
877,0.199,-0.645,-0.668
878,-0.238,-1.062,-0.902
879,0.359,-0.371,-1.102
880,0.371,-0.336,-1.090
881,-0.555,-0.512,-1.176
882,-0.426,-0.523,-1.062
883,-0.035,0.133,-0.863
884,-0.312,0.562,-1.086
885,-0.113,0.805,-0.812
886,-0.457,1.219,-0.777
887,-0.859,-0.094,-0.871
888,-0.543,-0.086,-0.961
889,0.148,0.188,-0.863
890,-0.172,-0.199,-0.891
891,-0.637,-0.922,-0.840
892,-0.395,-0.523,-0.934
893,0.523,-0.285,-1.281
894,0.586,-0.121,-1.023
895,-0.090,0.094,-0.973
896,-0.160,0.035,-0.770
897,-0.133,0.191,-0.867
898,0.082,0.391,-0.938
899,0.395,0.281,-1.184
900,0.516,0.320,-1.078
901,0.012,0.230,-0.980
902,-0.488,-0.410,-0.871
903,-0.023,-0.672,-0.746
904,0.883,-0.219,-1.141
905,0.340,0.527,-0.957
906,-1.062,-0.734,-0.895
907,-0.930,-0.785,-0.770
908,0.445,-0.051,-0.969
909,0.645,0.230,-0.930
910,-0.176,0.199,-1.070
911,-0.016,0.098,-0.863
912,-0.148,0.254,-0.953
913,-0.031,0.211,-1.059
914,0.203,-0.082,-0.879
915,0.066,-0.016,-0.996
916,0.035,-0.039,-1.004
917,-0.176,-0.066,-0.949
918,-0.469,-0.191,-0.934
919,-0.020,-0.148,-1.016
920,0.387,0.316,-1.047
921,0.418,0.492,-0.953
922,-0.078,0.102,-0.871
923,-0.598,0.324,-0.824
924,-0.406,-0.211,-0.961
925,0.262,-0.418,-1.023
926,0.266,-0.066,-0.887
927,-0.164,-0.418,-0.863
928,-0.121,-0.660,-0.758
929,0.027,-0.301,-1.105
930,0.508,-0.227,-1.137
931,0.133,-0.352,-1.012
932,-0.316,-0.172,-0.914
933,-0.023,0.184,-0.949
934,0.344,0.434,-1.020
935,-0.047,0.480,-1.086
936,-0.320,0.316,-0.848
937,-0.258,0.297,-0.691
938,0.293,0.625,-1.086
939,0.715,1.242,-1.031
940,-0.355,-0.387,-0.934
941,-1.270,-0.906,-0.918
942,-0.117,-0.406,-0.836
943,0.680,-0.414,-0.805
944,-0.105,-0.645,-0.883
945,-0.324,-1.082,-1.016
946,0.492,-0.434,-1.133
947,0.805,0.336,-1.320
948,0.270,0.078,-1.004
949,-0.613,-0.102,-0.820
950,-0.523,0.383,-0.910
951,0.496,0.793,-1.023
952,0.352,0.789,-0.965
953,-0.539,0.379,-0.852
954,-0.434,0.039,-0.824
955,0.359,0.570,-0.816
956,0.203,-0.035,-1.117
957,-0.547,-0.730,-0.930
958,-0.418,-0.797,-1.016
959,0.395,-0.270,-0.887
960,-0.145,-0.340,-0.883
961,-0.559,-1.035,-0.996
962,0.074,-0.152,-1.109
963,1.043,0.402,-0.977
964,0.129,0.402,-0.996
965,-0.738,-0.082,-0.938
966,-0.070,0.270,-1.059
967,0.746,0.750,-1.137
968,0.082,0.461,-0.867
969,-0.961,-0.340,-0.652
970,-0.461,-0.211,-0.715
971,0.617,0.363,-0.980
972,0.480,0.535,-1.051
973,-0.598,-0.797,-0.734
974,-0.738,-0.582,-1.098
975,0.918,0.500,-1.062
976,0.590,-0.012,-1.215
977,-0.957,-0.531,-0.789
978,-0.840,-0.457,-0.789
979,0.637,0.207,-0.922
980,0.855,0.578,-1.262
981,-0.285,0.082,-0.887
982,-0.668,-0.324,-0.957
983,0.184,0.020,-0.934
984,0.250,0.152,-0.957
985,-0.613,-0.250,-0.844
986,-0.570,-0.457,-0.891
987,0.457,-0.031,-1.023
988,0.594,0.105,-0.988
989,-0.168,-0.055,-0.941
990,-0.508,0.023,-0.977
991,0.180,0.062,-1.016
992,0.445,0.367,-0.996
993,-0.688,0.078,-0.738
994,-0.773,-0.457,-0.953
995,0.219,-0.004,-0.859
996,0.602,0.543,-0.996
997,0.371,0.352,-1.137
998,-0.043,-0.297,-1.070
999,-0.270,-0.281,-0.906
1000,-0.043,-0.258,-1.043
1001,0.305,-0.266,-0.906
1002,-0.180,-0.172,-0.930
1003,-0.395,-0.367,-0.852
1004,-0.059,-0.391,-0.898
1005,0.480,-0.078,-0.965
1006,0.578,0.477,-1.000
1007,0.320,0.645,-1.020
1008,-0.160,-0.066,-1.008
1009,-0.176,-0.055,-1.051
1010,0.012,-0.234,-1.055
1011,0.016,-0.316,-0.691
1012,-0.285,0.273,-0.910
1013,-0.055,0.238,-0.855
1014,-0.160,-0.121,-0.875
1015,-0.164,-0.223,-1.184
1016,0.613,-0.039,-1.172
1017,0.590,0.180,-1.027
1018,-0.859,-0.004,-0.742
1019,-1.375,-0.320,-0.605
1020,-0.305,-0.477,-0.727
1021,0.805,0.020,-1.191
1022,0.762,0.430,-1.145
1023,-0.016,0.043,-0.891
1024,-0.531,-0.445,-0.945
1025,-0.020,-0.098,-1.172
1026,0.840,0.250,-1.137
1027,0.359,0.367,-1.133
1028,-0.535,-0.176,-0.828
1029,-0.398,-0.273,-0.605
1030,0.102,0.402,-0.734
1031,0.211,0.277,-1.008
1032,-0.070,0.148,-1.023
1033,-0.066,-0.016,-0.906
1034,0.031,-0.680,-1.086
1035,0.230,0.328,-1.020
1036,0.320,-0.059,-1.008
1037,-0.379,-0.512,-0.891
1038,-0.707,-0.320,-0.902
1039,0.285,-0.281,-0.859
1040,0.504,-0.172,-0.992
1041,-0.324,0.070,-1.062
1042,-0.219,0.090,-1.066
1043,0.172,0.008,-1.070
1044,-0.152,0.113,-0.918
1045,-0.352,0.023,-0.781
1046,0.156,0.125,-0.660
1047,0.266,0.828,-1.141
1048,0.324,0.297,-1.020
1049,-0.418,-0.297,-1.020
1050,-0.766,-0.387,-0.848
1051,0.109,-0.309,-0.879
1052,0.469,0.234,-1.016
1053,-0.148,0.254,-0.984
1054,-0.621,-0.188,-0.629
1055,-0.473,-0.672,-0.898
1056,0.832,0.070,-1.184
1057,0.980,0.562,-1.105
1058,-0.480,0.102,-1.066
1059,-0.930,-0.461,-0.914
1060,-0.109,-0.352,-0.773
1061,0.609,0.148,-0.941
1062,0.332,0.254,-1.117
1063,0.086,-0.258,-0.871
1064,-0.379,-0.148,-0.871
1065,0.336,0.180,-1.141
1066,0.578,-0.289,-1.012
1067,-0.492,-0.172,-0.918
1068,-1.082,-0.191,-0.914
1069,-0.086,-0.102,-0.906
1070,0.453,0.406,-0.727
1071,-0.168,0.348,-0.801
1072,-0.199,0.066,-1.051
1073,0.438,0.258,-1.105
1074,0.438,0.402,-1.285
1075,-0.273,-0.082,-1.004
1076,-0.648,-0.359,-0.742
1077,-0.297,-0.215,-0.738
1078,0.082,-0.160,-0.930
1079,-0.059,-0.324,-0.871
1080,-0.031,-0.215,-0.855
1081,0.438,-0.012,-1.082
1082,0.629,0.254,-1.273
1083,-0.172,-0.184,-1.180
1084,-0.320,-0.230,-1.129
1085,0.211,-0.070,-0.867
1086,0.055,0.297,-0.703
1087,-0.574,-0.004,-0.625
1088,-0.320,-0.047,-0.805
1089,0.539,0.016,-1.109
1090,0.656,0.223,-1.172
1091,-0.125,0.148,-1.086
1092,-0.305,-0.289,-1.023
1093,-0.129,-0.312,-0.957
1094,-0.062,-0.141,-0.883
1095,-0.371,-0.242,-0.676
1096,-0.164,-0.172,-0.855
1097,0.297,0.027,-0.949
1098,0.426,0.613,-1.133
1099,-0.035,0.418,-0.957
1100,-0.676,-0.605,-1.090
1101,0.336,-0.176,-1.160
1102,0.727,0.316,-1.008
1103,-0.402,0.180,-0.566
1104,-1.277,-0.297,-0.664
1105,-0.105,-0.582,-0.777
1106,1.051,0.082,-1.320
1107,0.820,0.438,-1.191
1108,-0.387,0.023,-1.047
1109,-0.438,-0.242,-0.879
1110,0.180,0.035,-1.082
1111,0.340,0.168,-0.855
1112,-0.504,0.074,-0.918
1113,-0.473,-0.180,-0.652
1114,0.160,-0.234,-0.797
1115,0.289,0.223,-0.910
1116,-0.059,0.719,-1.160
1117,-0.402,-0.539,-1.090
1118,0.152,-0.227,-1.270
1119,0.359,-0.328,-0.828
1120,-0.469,-0.176,-0.645
1121,-0.770,-0.023,-0.695
1122,-0.121,-0.402,-0.918
1123,0.652,-0.051,-1.289
1124,0.391,0.348,-1.156
1125,0.246,-0.043,-0.926
1126,-0.191,-0.109,-1.113
1127,0.172,0.391,-1.051
1128,-0.137,0.258,-0.742
1129,-0.707,-0.391,-0.820
1130,-0.246,-0.281,-0.664
1131,0.621,0.270,-0.816
1132,0.422,0.949,-1.223
1133,-0.395,-0.180,-0.863
1134,-0.668,-0.664,-1.215
1135,0.559,0.047,-1.211
1136,0.855,0.137,-0.801
1137,-0.832,0.102,-0.715
1138,-0.918,-0.340,-0.930
1139,0.113,-0.426,-0.801
1140,0.203,0.062,-0.852
1141,0.102,-0.086,-1.129
1142,0.273,0.027,-1.082
1143,0.051,0.027,-1.121
1144,-0.246,-0.117,-1.082
1145,-0.184,-0.512,-0.875
1146,0.023,-0.293,-0.703
1147,0.105,0.309,-0.922
1148,0.184,0.250,-1.055
1149,0.016,0.484,-0.867
1150,-0.418,-0.402,-1.031
1151,0.238,-0.145,-1.160
1152,1.027,0.523,-1.121
1153,-0.008,0.434,-0.984
1154,-1.109,-0.488,-0.605
1155,-0.809,-1.145,-0.621
1156,0.453,-1.594,-0.668
1157,0.312,-1.113,-0.949
1158,-0.445,-1.328,-0.914
1159,-0.371,-1.793,-1.094
1160,0.609,-1.992,-1.309
1161,1.121,-1.875,-1.496
1162,0.234,-1.438,-0.863
1163,-0.844,-0.926,-0.840
1164,-0.180,-0.609,-0.844
1165,0.562,-0.953,-0.945
1166,0.117,-0.719,-1.051
1167,-0.148,-0.461,-1.133
1168,0.340,-0.496,-1.000
1169,-0.020,-0.434,-0.945
1170,-0.863,-0.949,-0.609
1171,-0.703,-1.152,-0.594
1172,-0.023,-1.441,-0.699
1173,0.191,-0.734,-1.012
1174,0.109,-1.242,-0.887
1175,-0.188,-1.699,-1.043
1176,0.008,-1.344,-1.199
1177,0.504,-0.668,-1.207
1178,0.648,-0.738,-1.184
1179,0.164,-1.328,-1.121
1180,-0.133,-1.473,-0.738
1181,-0.523,-1.340,-0.707
1182,-0.480,-0.848,-0.750
1183,-0.102,-0.523,-0.957
1184,0.375,-0.957,-0.988
1185,0.227,-1.480,-1.008
1186,-0.168,-1.289,-1.035
1187,-0.047,-0.844,-0.984
1188,0.180,-0.715,-0.969
1189,0.035,-1.055,-0.879
1190,-0.094,-1.246,-0.906
1191,0.078,-1.035,-1.012
1192,0.047,-0.879,-0.891
1193,-0.375,-1.020,-0.926
1194,-0.227,-1.000,-1.023
1195,0.379,-0.926,-0.934
1196,0.375,-0.734,-1.004
1197,-0.113,-1.203,-0.961
1198,-0.535,-1.664,-0.781
1199,-0.500,-1.441,-0.855
1200,0.102,-0.820,-1.016
1201,0.555,-0.625,-1.098
1202,0.246,-0.957,-1.152
1203,-0.113,-1.293,-1.070
1204,-0.191,-1.250,-0.855
1205,-0.090,-0.797,-0.824
1206,-0.008,-0.625,-0.926
1207,0.055,-0.953,-0.945
1208,-0.133,-1.137,-0.934
1209,-0.305,-0.566,-0.922
1210,0.059,-0.004,-1.008
1211,0.371,0.324,-1.125
1212,-0.113,0.355,-1.125
1213,-1.008,0.238,-0.879
1214,-1.484,0.340,-0.746
1215,-1.270,0.359,-0.742
1216,-1.062,0.137,-0.910
1217,-1.387,0.039,-0.883
1218,-1.918,0.172,-0.848
1219,-1.992,0.129,-0.844
1220,-1.711,-0.113,-0.902
1221,-1.172,-0.176,-1.125
1222,-1.039,0.059,-1.219
1223,-1.641,0.055,-0.828
1224,-1.992,0.070,-0.965
1225,-1.977,0.051,-0.949
1226,-1.480,-0.113,-1.035
1227,-1.414,-0.219,-0.879
1228,-1.809,-0.031,-0.727
1229,-1.781,0.285,-0.461
1230,-1.906,0.215,-0.918
1231,-1.250,-0.227,-1.164
1232,-0.527,-0.176,-1.074
1233,-0.543,0.184,-1.141
1234,-0.812,-0.035,-0.891
1235,-0.859,-0.234,-0.574
1236,-0.836,-0.156,-0.840
1237,-0.125,-0.098,-1.051
1238,0.062,-0.273,-0.961
1239,-0.348,0.113,-1.191
1240,0.227,-0.031,-1.078
1241,0.379,-0.098,-0.820
1242,-0.723,0.410,-1.129
1243,-0.492,0.078,-0.852
1244,-0.477,0.160,-0.887
1245,-0.262,-0.070,-1.027
1246,-0.266,-0.477,-0.891
1247,-0.855,-0.641,-0.633
1248,-1.848,-0.012,-0.617
1249,-1.684,0.172,-1.047
1250,-0.766,-0.410,-1.125
1251,-0.520,-0.469,-1.355
1252,-0.809,-0.031,-1.102
1253,-1.438,0.559,-0.465
1254,-1.992,0.797,-0.641
1255,-1.953,0.023,-0.938
1256,-1.359,-0.570,-1.129
1257,-1.047,-0.273,-1.070
1258,-1.398,0.262,-0.859
1259,-1.844,0.379,-0.730
1260,-1.859,0.129,-0.855
1261,-1.586,-0.020,-1.129
1262,-0.949,-0.078,-1.082
1263,-0.496,-0.199,-0.867
1264,-1.109,0.293,-0.902
1265,-1.238,0.320,-0.742
1266,-1.391,0.289,-1.266
1267,-0.141,-0.176,-1.020
1268,0.438,-0.418,-1.082
1269,0.680,-0.496,-0.539
1270,-0.324,0.406,-0.770
1271,-0.238,0.602,-0.703
1272,0.648,-0.113,-0.922
1273,1.383,-0.305,-1.254
1274,1.461,-0.164,-1.371
1275,1.527,0.051,-0.883
1276,0.652,0.469,-0.938
1277,0.172,0.277,-1.113
1278,1.434,-0.297,-0.836
1279,1.820,-0.648,-1.055
1280,1.203,-0.484,-0.984
1281,0.750,-0.270,-0.699
1282,-0.160,-0.770,-0.781
1283,0.543,-0.629,-0.348
1284,-0.004,-1.230,-1.508
1285,1.078,0.023,-1.430
1286,1.387,0.352,-0.832
1287,-0.168,0.766,-1.145
1288,0.016,0.367,-1.555
1289,1.188,-0.359,-1.215
1290,-0.629,0.500,-0.922
1291,-1.992,0.656,-0.504
1292,-1.910,-0.262,-0.043
1293,-1.047,0.270,-0.598
1294,-0.539,0.387,-1.332
1295,-0.344,0.070,-1.082
1296,-0.887,0.387,-0.996
1297,-1.516,0.227,-0.898
1298,-1.484,-0.688,-0.613
1299,-0.863,-0.516,-0.801
1300,-0.422,-0.203,-1.137
1301,-0.051,-0.066,-0.973
1302,-0.129,-0.109,-0.910
1303,0.043,-0.145,-1.168
1304,0.641,-0.004,-1.270
1305,0.691,0.273,-1.012
1306,0.008,0.148,-1.246
1307,0.355,0.379,-0.828
1308,0.227,0.582,-0.793
1309,0.730,0.070,-1.012
1310,0.766,0.043,-0.809
1311,0.324,-0.145,-0.859
1312,0.141,-0.395,-0.918
1313,0.520,-0.445,-0.523
1314,-0.074,-0.250,-1.293
1315,1.035,-0.547,-1.008
1316,1.332,-0.273,-0.992
1317,0.625,-0.008,-0.984
1318,0.281,0.004,-0.895
1319,0.281,0.004,-0.895
1320,0.715,-0.211,-0.840
1321,0.277,-0.305,-1.266
1322,0.570,0.035,-1.156
1323,0.598,0.371,-0.875
1324,0.250,0.121,-0.930
1325,-0.449,-0.012,-1.242
1326,0.016,-0.348,-0.789
1327,-0.641,-0.070,-0.801
1328,-1.645,0.273,-1.066
1329,-0.648,-0.137,-0.602
1330,-0.625,0.031,-0.918
1331,-0.887,0.406,-1.355
1332,-0.793,0.121,-0.617
1333,-1.406,-0.078,-0.715
1334,-1.230,-0.277,-0.949
1335,-0.488,-0.289,-0.848
1336,-0.004,0.387,-0.801
1337,-0.586,0.805,-1.453
1338,-0.254,0.270,-0.953
1339,0.133,-0.055,-0.824
1340,0.145,-0.203,-1.312
1341,0.539,0.258,-0.918
1342,0.387,0.289,-0.648
1343,-0.398,-0.223,-0.871
1344,-0.266,-0.637,-1.090
1345,0.785,-0.906,-0.875
1346,0.766,-0.332,-0.926
1347,0.223,0.203,-1.051
1348,0.605,-0.215,-0.719
1349,0.422,-0.055,-0.910
1350,0.020,0.148,-1.586
1351,1.566,-0.129,-0.781
1352,0.590,0.129,-1.105
1353,0.035,0.238,-0.840
1354,0.082,0.176,-0.789
1355,1.074,-0.309,-0.859
1356,0.422,-0.305,-1.160
1357,-0.121,-0.066,-1.266
1358,0.352,-0.566,-0.652
1359,-0.562,0.215,-1.016
1360,-0.535,-0.023,-1.078
1361,0.086,-0.355,-0.930
1362,-0.426,0.316,-0.938
1363,-1.082,0.770,-0.969
1364,-0.824,-0.059,-0.605
1365,-1.109,-0.266,-0.875
1366,-0.918,0.102,-0.977
1367,-0.457,0.043,-0.934
1368,-0.574,0.035,-0.797
1369,-0.594,0.359,-0.945
1370,-0.078,0.172,-0.938
1371,0.570,-0.062,-0.859
1372,-0.266,0.051,-1.305
1373,-0.480,-0.242,-1.219
1374,0.570,-0.688,-0.480
1375,-0.309,0.562,-1.223
1376,0.336,-0.016,-1.332
1377,1.312,-0.387,-1.074
1378,0.812,0.020,-0.547
1379,-0.797,0.148,-1.117
1380,-0.008,-0.215,-0.547
1381,0.051,-0.121,-0.824
1382,0.273,0.027,-1.336
1383,1.266,-0.457,-1.109
1384,0.805,-0.043,-0.633
1385,-0.492,0.410,-1.027
1386,0.234,-0.066,-0.699
1387,0.355,-0.461,-0.891
1388,0.141,-0.508,-1.348
1389,0.492,-0.047,-1.176
1390,0.754,0.281,-0.766
1391,0.000,0.562,-1.066
1392,-0.008,0.113,-0.984
1393,0.070,-0.398,-0.797
1394,-1.145,-0.324,-1.156
1395,-0.395,-0.246,-0.727
1396,-0.258,0.027,-0.895
1397,-0.230,0.289,-0.812
1398,-0.781,0.211,-1.082
1399,-0.535,-0.387,-1.105
1400,0.121,-0.133,-0.746
1401,-0.387,0.488,-1.145
1402,-0.359,-0.035,-0.875
1403,-0.223,0.113,-0.875
1404,-0.602,0.324,-1.039
1405,-0.098,-0.160,-0.996
1406,0.102,-0.078,-0.898
1407,-0.113,0.238,-0.922
1408,-0.367,-0.246,-0.801
1409,-0.262,-0.590,-0.766
1410,-0.316,-0.066,-0.988
1411,0.230,0.270,-1.145
1412,0.645,0.207,-1.023
1413,0.492,-0.008,-1.148
1414,0.449,-0.051,-0.969
1415,0.129,-0.027,-0.762
1416,-0.102,0.023,-0.820
1417,0.152,-0.035,-0.910
1418,0.469,0.027,-1.277
1419,0.668,-0.281,-1.047
1420,0.188,-0.207,-0.996
1421,-0.023,-0.016,-0.684
1422,0.039,-0.043,-0.938
1423,0.395,-0.512,-0.875
1424,-0.199,-0.148,-1.242
1425,0.477,0.148,-0.867
1426,-0.371,0.027,-1.027
1427,0.012,0.000,-0.816
1428,-0.301,0.016,-1.191
1429,0.266,-0.227,-0.562
1430,-1.000,0.551,-1.125
1431,-0.473,0.090,-0.758
1432,-0.297,-0.137,-1.020
1433,0.059,0.172,-0.938
1434,-0.348,0.039,-1.133
1435,-0.312,-0.492,-0.613
1436,-0.652,-0.105,-0.859
1437,0.137,-0.016,-0.953
1438,0.184,0.062,-1.328
1439,0.480,0.242,-0.930
1440,-0.656,0.527,-1.094
1441,-0.191,-0.324,-0.883
1442,0.008,-0.410,-1.102
1443,0.707,0.020,-0.668
1444,-0.582,0.574,-1.078
1445,-0.008,-0.156,-0.609
1446,-0.590,0.031,-1.129
1447,0.719,-0.289,-1.082
1448,0.523,-0.113,-1.164
1449,0.047,-0.055,-0.645
1450,-0.602,-0.086,-0.859
1451,0.285,-0.309,-0.684
1452,0.512,-0.184,-1.074
1453,0.418,0.160,-1.348
1454,0.418,0.086,-1.102
1455,0.066,-0.070,-0.941
1456,0.047,-0.102,-0.770
1457,-0.059,-0.121,-0.898
1458,0.152,-0.012,-0.711
1459,-0.227,0.141,-1.148
1460,0.199,-0.137,-0.859
1461,0.195,-0.137,-1.203
1462,0.246,-0.082,-0.961
1463,-0.516,0.305,-1.086
1464,-0.246,-0.059,-0.457
1465,-0.734,0.023,-1.121
1466,0.199,-0.148,-1.102
1467,0.727,-0.082,-0.992
1468,-0.398,0.312,-0.801
1469,-1.242,0.227,-1.223
1470,-0.156,-0.586,-0.520
1471,-0.344,-0.168,-1.434
1472,0.828,0.051,-0.766
1473,-0.297,0.312,-1.195
1474,0.113,-0.047,-0.215
1475,-0.875,0.082,-0.965
1476,0.086,-0.336,-1.016
1477,0.203,-0.188,-1.543
1478,0.703,0.234,-1.020
1479,-0.215,0.414,-0.934
1480,-0.055,-0.156,-0.660
1481,-0.125,-0.367,-0.734
1482,0.094,-0.047,-1.023
1483,0.051,-0.156,-0.902
1484,0.184,-0.254,-0.945
1485,-0.176,-0.039,-1.371
1486,0.680,0.020,-0.844
1487,0.137,0.348,-0.875
1488,-0.402,0.230,-1.074
1489,0.250,-0.301,-0.613
1490,0.211,-0.230,-1.016
1491,0.023,-0.215,-1.223
1492,0.273,0.133,-1.320
1493,0.379,0.062,-0.680
1494,-0.441,0.348,-1.184
1495,-0.512,-0.500,-0.707
1496,-0.105,-0.578,-0.801
1497,0.391,0.109,-0.656
1498,-0.648,0.652,-1.188
1499,-0.289,-0.297,-0.727
1500,-0.688,-0.145,-1.371
1501,0.199,0.234,-0.895
1502,-0.141,0.375,-1.062
1503,0.164,-0.355,-0.523
1504,-0.832,-0.168,-0.938
1505,-0.180,-0.266,-0.637
1506,0.086,-0.004,-1.145
1507,0.398,0.219,-1.281
1508,0.344,0.398,-1.324
1509,0.242,-0.301,-0.906
1510,-0.285,-0.020,-0.941
1511,0.035,-0.094,-0.426
1512,-0.195,0.504,-0.996
1513,0.090,0.176,-0.992
1514,-0.113,-0.336,-1.516
1515,0.898,-0.355,-0.707
1516,-0.250,0.344,-1.207
1517,-0.055,-0.605,-0.477
1518,-0.527,-0.293,-0.609
1519,-0.469,-0.246,-0.730
1520,-0.199,-0.387,-1.348
1521,1.293,0.016,-1.055
1522,0.480,0.609,-1.367
1523,-0.051,0.180,-0.852
1524,-1.035,0.188,-0.684
1525,-0.453,-0.230,-0.629
1526,-0.008,-0.215,-1.207
1527,0.934,0.059,-1.047
1528,0.523,0.324,-0.922
1529,-0.215,0.141,-0.785
1530,-0.523,-0.023,-0.977
1531,-0.254,-0.395,-1.027
1532,-0.008,-0.344,-1.305
1533,0.797,-0.133,-0.859
1534,-0.102,0.555,-0.957
1535,-0.141,0.051,-0.699
1536,-0.582,-0.328,-1.020
1537,0.141,-0.309,-1.016
1538,-0.176,-0.086,-1.094
1539,-0.309,0.086,-0.809
1540,-0.051,0.059,-1.043
1541,0.625,-0.051,-0.809
1542,-0.141,0.234,-0.754
1543,-0.594,0.172,-1.012
1544,0.168,-0.141,-1.035
1545,0.145,0.129,-1.203
1546,0.250,-0.109,-1.004
1547,-0.152,-0.109,-0.930
1548,0.023,-0.027,-0.609
1549,-0.293,0.438,-1.031
1550,0.828,0.215,-0.953
1551,0.758,-0.105,-1.199
1552,0.613,-0.023,-0.875
1553,0.426,0.176,-0.969
1554,0.656,0.184,-0.684
1555,1.059,0.344,-0.855
1556,1.281,0.438,-1.246
1557,1.402,0.246,-1.520
1558,1.984,0.078,-0.824
1559,1.332,-0.340,-1.238
1560,0.656,-0.105,-0.582
1561,0.387,-0.266,-0.727
1562,1.465,-0.656,-0.699
1563,1.574,-0.543,-1.359
1564,1.988,0.121,-0.910
1565,1.969,0.125,-0.902
1566,1.797,-0.680,-1.070
1567,0.637,-0.496,-1.230
1568,1.133,-0.441,-0.891
1569,1.926,-0.840,-1.070
1570,1.789,-0.559,-1.270
1571,1.828,-0.109,-0.445
1572,1.262,0.281,-0.672
1573,0.480,0.168,-0.949
1574,1.066,-0.117,-1.523
1575,1.922,-0.086,-1.207
1576,1.246,-0.266,-1.348
1577,0.695,-0.438,-0.789
1578,0.129,-0.059,-0.457
1579,-0.043,0.871,-0.488
1580,0.516,1.500,-1.215
1581,1.453,-0.008,-1.426
1582,1.082,-0.605,-1.488
1583,0.047,0.297,-1.094
1584,-0.297,0.707,-0.285
1585,-0.754,0.344,-0.270
1586,-0.137,0.062,-0.941
1587,1.352,-0.391,-1.223
1588,1.730,-0.480,-1.113
1589,0.102,-0.059,-1.184
1590,0.129,0.535,-0.836
1591,0.887,0.742,-0.828
1592,1.023,0.250,-1.129
1593,0.953,-0.656,-1.453
1594,1.465,-1.039,-1.012
1595,0.953,-0.020,-0.719
1596,0.289,0.988,-0.660
1597,0.465,0.605,-1.082
1598,1.191,-0.285,-0.969
1599,1.672,-1.062,-1.211
1600,0.891,-0.121,-1.020
1601,1.078,0.613,-0.852
1602,1.797,-0.305,-0.820
1603,1.637,-0.578,-0.770
1604,0.352,0.066,-0.977
1605,0.875,0.289,-1.000
1606,1.816,-0.301,-1.312
1607,1.969,-0.410,-1.355
1608,1.629,-0.047,-1.016
1609,1.438,0.195,-0.520
1610,0.695,0.148,-0.562
1611,0.570,0.039,-0.941
1612,1.406,-0.531,-1.215
1613,1.727,-0.766,-1.324
1614,1.309,-0.227,-1.133
1615,0.973,0.547,-0.758
1616,1.004,0.844,-0.562
1617,1.027,0.043,-1.070
1618,1.336,-0.836,-1.258
1619,1.129,-0.895,-1.227
1620,0.578,-0.043,-0.762
1621,0.023,0.625,-0.777
1622,0.668,0.398,-0.742
1623,1.180,-0.281,-1.094
1624,1.344,-0.461,-1.273
1625,1.164,-0.031,-0.961
1626,0.293,0.602,-0.996
1627,0.270,0.645,-0.820
1628,0.770,0.031,-1.113
1629,1.125,-0.504,-1.141
1630,0.883,-0.246,-1.098
1631,0.590,0.059,-0.738
1632,0.219,0.398,-0.730
1633,0.480,0.176,-0.812
1634,0.754,-0.043,-1.152
1635,1.176,-0.141,-1.109
1636,1.129,0.145,-0.957
1637,0.125,0.023,-1.051
1638,0.551,0.066,-0.785
1639,1.238,0.098,-0.848
1640,0.961,0.184,-1.156
1641,1.477,0.168,-1.168
1642,1.633,-0.129,-1.195
1643,1.242,-0.090,-0.633
1644,-0.004,-0.176,-0.859
1645,0.711,0.113,-0.609
1646,1.418,-0.254,-1.207
1647,1.992,-0.379,-1.320
1648,1.520,-0.266,-1.301
1649,1.219,-0.246,-0.828
1650,0.777,-0.246,-0.441
1651,0.406,-0.082,-0.902
1652,1.223,-0.363,-1.059
1653,1.523,-0.449,-1.309
1654,1.465,-0.012,-1.027
1655,0.895,0.465,-0.938
1656,1.086,0.457,-0.695
1657,1.066,0.004,-0.988
1658,0.949,-0.422,-1.113
1659,0.699,-0.445,-0.879
1660,0.246,-0.535,-0.727
1661,-0.371,-0.812,-0.969
1662,0.016,0.332,-0.832
1663,1.227,0.797,-1.047
1664,0.523,0.570,-1.176
1665,-0.594,0.051,-1.613
1666,-0.234,-0.531,-1.043
1667,-1.184,0.277,-1.043
1668,-1.621,0.293,-0.582
1669,-1.848,0.473,-0.711
1670,-1.066,-0.176,-0.379
1671,-0.969,0.152,-0.664
1672,-1.254,0.324,-0.840
1673,-1.547,0.332,-1.496
1674,-0.148,-0.383,-0.879
1675,-0.375,0.426,-1.543
1676,0.113,-0.234,-0.637
1677,-1.164,-0.328,-0.699
1678,-0.863,-0.020,-0.805
1679,-0.316,0.059,-1.148
1680,0.750,-0.223,-0.930
1681,0.094,-0.047,-1.316
1682,0.707,-0.031,-0.891
1683,0.270,0.070,-0.750
1684,0.219,0.176,-0.914
1685,0.359,0.262,-0.664
1686,0.105,0.316,-0.992
1687,0.773,-0.242,-1.234
1688,1.984,-0.418,-1.039
1689,0.863,-0.461,-0.926
1690,-0.094,0.254,-1.062
1691,0.512,0.141,-0.766
1692,0.824,-0.922,-1.074
1693,0.754,-1.164,-0.934
1694,0.484,-0.449,-0.852
1695,0.934,-0.184,-0.105
1696,-0.859,0.711,-1.309
