Sample,X,Y,Z
171,-0.480,-0.473,-0.711
172,0.094,0.023,-1.152
173,0.566,-0.211,-1.344
174,0.379,-0.172,-1.043
175,-0.340,-0.598,-0.801
176,-0.398,-0.297,-0.645
177,-0.254,-0.086,-0.895
178,0.059,-0.219,-1.238
179,0.340,1.016,-1.020
180,0.117,-0.254,-0.746
181,-0.285,-0.449,-0.805
182,-0.832,-0.516,-0.781
183,0.422,-0.094,-1.156
184,0.430,0.301,-1.039
185,-0.008,-0.281,-1.078
186,-0.281,0.020,-0.777
187,-0.285,-0.027,-0.984
188,-0.180,-0.453,-0.938
189,0.410,0.344,-1.164
190,0.375,-0.055,-0.934
191,-0.133,0.223,-0.801
192,-0.414,0.305,-0.945
193,-0.312,1.164,-0.793
194,0.090,-0.336,-1.004
195,0.281,-0.625,-1.215
196,0.000,-0.457,-0.887
197,0.055,0.074,-0.719
198,-0.438,0.344,-0.738
199,-0.438,0.344,-0.738
200,-0.352,-0.523,-1.145
201,0.316,0.094,-1.270
202,0.570,-0.438,-1.066
203,-0.094,-0.652,-0.785
204,-0.355,0.207,-0.594
205,-0.195,0.504,-1.047
206,-0.113,0.375,-1.133
207,0.500,0.633,-1.273
208,0.031,-0.168,-0.723
209,-0.129,-0.266,-0.645
210,-0.672,-0.004,-0.770
211,0.090,0.059,-1.039
212,0.262,0.156,-1.188
213,0.113,-0.910,-1.016
214,0.148,0.172,-0.828
215,-0.016,0.301,-0.840
216,-0.418,-0.203,-1.031
217,-0.090,0.027,-0.988
218,0.566,-0.285,-1.293
219,0.211,-0.062,-0.848
220,-0.270,0.480,-1.035
221,-0.305,1.266,-0.469
222,-0.203,-0.625,-0.895
223,-0.023,-0.789,-1.285
224,0.203,-0.746,-1.020
225,0.375,0.367,-0.652
226,-0.527,0.164,-0.562
227,-0.426,0.086,-1.227
228,0.305,-0.227,-1.211
229,0.352,-0.891,-1.348
230,0.102,0.066,-0.793
231,0.184,0.445,-0.699
232,-0.469,0.328,-0.664
233,-0.418,-0.062,-1.168
234,0.406,1.055,-1.043
235,0.414,-0.648,-1.105
236,-0.152,-0.051,-0.965
237,-0.461,-0.297,-0.719
238,-0.008,-0.113,-0.789
239,-0.031,0.117,-1.000
240,0.094,-0.391,-1.145
241,0.215,0.219,-0.855
242,0.027,0.027,-0.969
243,-0.023,-0.316,-0.969
244,-0.340,-0.184,-1.027
245,-0.027,0.348,-0.941
246,0.289,0.410,-0.973
247,0.031,0.312,-1.117
248,-0.332,0.613,-0.574
249,-0.160,-0.602,-0.805
250,-0.141,-0.426,-1.246
251,0.160,-0.301,-1.020
252,0.422,0.145,-0.926
253,-0.242,0.031,-0.719
254,-0.441,-0.410,-0.809
255,0.023,0.074,-1.070
256,0.230,-0.723,-1.211
257,0.152,-0.102,-1.109
258,0.105,0.109,-0.844
259,-0.270,0.230,-0.750
260,-0.332,-0.082,-0.863
261,-0.031,0.199,-1.340
262,0.168,0.730,-0.848
263,0.223,-0.695,-0.898
264,-0.262,-0.258,-0.836
265,-0.332,-0.090,-0.871
266,0.062,0.090,-0.926
267,-0.070,-0.172,-0.984
268,0.324,-0.082,-1.242
269,0.406,-0.277,-0.844
270,-0.699,0.129,-0.871
271,-0.137,0.223,-0.973
272,0.094,-0.023,-1.012
273,0.242,-0.207,-1.000
274,0.125,0.027,-1.008
275,-0.027,0.355,-0.820
276,-0.418,-0.008,-0.762
277,-0.293,-0.113,-1.055
278,0.316,-0.273,-1.285
279,0.195,0.684,-0.891
280,0.133,-0.527,-0.570
281,-0.309,-0.105,-0.871
282,-0.379,-0.188,-1.012
283,0.312,-0.016,-1.180
284,0.191,-0.551,-1.090
285,0.152,0.047,-0.945
286,0.109,0.672,-0.891
287,-0.398,-0.141,-0.828
288,-0.219,-0.273,-0.906
289,0.387,-0.305,-1.039
290,0.402,-0.004,-0.965
291,-0.051,0.477,-0.949
292,-0.328,0.254,-0.965
293,-0.289,0.008,-1.102
294,-0.188,0.352,-0.855
295,0.512,-0.855,-0.785
296,0.121,-0.301,-0.934
297,-0.434,-0.102,-0.828
298,-0.258,0.152,-1.090
299,0.047,-0.156,-1.164
300,0.387,-0.195,-1.168
301,0.180,-0.160,-0.754
302,-0.359,0.082,-0.715
303,-0.363,0.262,-0.922
304,-0.121,-0.246,-1.184
305,0.168,-0.539,-1.223
306,0.418,0.223,-1.051
307,0.090,0.441,-0.719
308,-0.391,0.590,-0.746
309,-0.445,0.633,-0.789
310,0.121,-0.730,-0.996
311,0.359,-0.547,-1.148
312,0.090,-0.277,-0.898
313,-0.125,0.371,-0.832
314,-0.203,0.258,-0.988
315,-0.129,-0.375,-1.109
316,0.230,-0.289,-1.133
317,0.285,-0.027,-1.051
318,-0.062,-0.230,-0.680
319,-0.062,-0.230,-0.680
320,-0.340,0.043,-0.840
321,-0.070,0.004,-1.051
322,0.191,0.191,-1.285
323,0.285,0.574,-1.066
324,-0.066,0.508,-0.500
325,-0.156,-0.367,-0.734
326,-0.402,-0.434,-0.895
327,-0.020,-0.223,-1.086
328,0.352,-0.039,-1.172
329,0.059,-0.137,-1.086
330,0.117,-0.031,-0.777
331,-0.184,0.055,-0.852
332,-0.414,-0.023,-0.980
333,0.090,0.559,-1.074
334,0.336,0.383,-1.137
335,0.188,0.531,-0.887
336,-0.160,0.883,-0.965
337,-0.352,1.934,-0.785
338,-0.148,1.324,-0.965
339,-0.090,0.441,-1.113
340,0.043,0.117,-1.191
341,0.383,0.711,-0.727
342,-0.172,1.504,-0.742
343,-0.035,1.535,-0.844
344,0.059,0.922,-0.957
345,0.020,0.062,-1.121
346,0.203,0.480,-1.066
347,0.105,1.164,-0.887
348,-0.242,0.996,-0.812
349,-0.047,1.055,-1.152
350,0.422,0.090,-1.195
351,0.113,0.516,-1.016
352,-0.285,1.527,-0.762
353,-0.211,0.855,-0.695
354,-0.168,-0.133,-1.016
355,-0.066,-0.297,-1.012
356,0.418,0.457,-1.004
357,-0.070,1.180,-0.742
358,-0.453,0.707,-0.867
359,-0.453,0.707,-0.867
360,-0.047,0.195,-0.988
361,0.113,0.109,-1.160
362,-0.109,0.727,-1.090
363,0.082,0.973,-0.953
364,-0.094,0.648,-0.867
365,0.070,0.414,-0.984
366,0.094,0.926,-0.938
367,0.008,0.441,-1.035
368,-0.406,1.184,-0.879
369,0.281,0.969,-1.109
370,0.230,1.012,-0.949
371,-0.059,1.047,-0.996
372,-0.172,1.188,-0.754
373,-0.062,0.539,-0.906
374,-0.059,0.320,-0.895
375,-0.238,0.520,-0.977
376,0.078,0.895,-1.027
377,0.164,0.980,-1.039
378,-0.125,0.312,-1.031
379,0.043,0.152,-0.809
380,-0.238,0.594,-0.730
381,-0.188,1.258,-0.965
382,0.141,0.500,-1.141
383,0.211,0.293,-1.062
384,-0.105,0.301,-0.996
385,-0.227,1.156,-0.797
386,-0.402,1.277,-0.855
387,0.016,0.746,-1.043
388,0.207,0.156,-1.078
389,0.098,0.445,-0.941
390,-0.191,1.062,-0.820
391,-0.117,1.062,-0.836
392,0.145,0.359,-0.988
393,0.023,-0.152,-1.023
394,0.020,0.500,-1.000
395,-0.012,1.828,-0.926
396,0.117,1.359,-1.098
397,-0.086,0.430,-0.973
398,-0.039,0.082,-0.926
399,-0.074,0.852,-0.816
400,-0.062,1.262,-0.891
401,-0.047,0.863,-1.027
402,0.059,0.395,-1.102
403,0.133,0.461,-0.926
404,-0.117,0.785,-0.875
405,-0.246,0.926,-0.812
406,-0.023,0.363,-0.984
407,0.188,0.121,-1.020
408,0.051,0.676,-1.043
409,-0.117,1.074,-0.984
410,0.035,0.918,-1.000
411,0.039,0.332,-0.984
412,0.031,0.262,-0.902
413,-0.160,0.949,-0.848
414,0.012,1.164,-0.957
415,0.148,0.773,-1.051
416,0.133,0.207,-1.012
417,-0.074,0.426,-0.887
418,-0.230,0.898,-0.852
419,-0.062,0.945,-0.965
420,0.086,0.641,-1.055
421,0.195,0.254,-1.016
422,-0.051,0.551,-0.879
423,-0.242,0.941,-0.844
424,-0.082,0.945,-0.945
425,0.105,0.566,-1.047
426,0.062,0.430,-1.043
427,-0.125,0.730,-0.941
428,-0.133,0.844,-0.910
429,-0.004,0.742,-0.949
430,0.105,0.094,-0.961
431,-0.062,-0.176,-0.898
432,-0.125,0.141,-0.895
433,-0.016,0.426,-0.949
434,0.109,-0.023,-1.012
435,0.082,-0.652,-0.992
436,-0.066,-0.527,-0.922
437,-0.102,0.062,-0.879
438,-0.047,0.152,-0.969
439,0.086,-0.418,-1.070
440,0.035,-0.684,-1.035
441,-0.121,-0.199,-0.906
442,-0.105,0.191,-0.879
443,-0.012,-0.094,-0.961
444,0.051,-0.492,-1.008
445,-0.020,-0.285,-0.977
446,-0.094,0.188,-0.891
447,-0.102,0.348,-0.902
448,0.000,0.004,-0.949
449,0.016,-0.191,-0.977
450,-0.047,0.113,-0.922
451,-0.078,0.488,-0.914
452,-0.031,0.199,-0.957
453,0.055,-0.270,-1.016
454,0.027,-0.191,-0.988
455,-0.031,0.223,-0.941
456,-0.031,0.234,-0.926
457,0.047,-0.203,-0.977
458,0.008,-0.312,-0.973
459,0.035,-0.055,-0.965
460,-0.051,0.172,-0.938
461,-0.039,-0.023,-0.957
462,0.008,-0.281,-0.996
463,0.004,-0.168,-0.984
464,-0.043,0.066,-0.930
465,-0.035,0.082,-0.934
466,-0.004,-0.137,-0.957
467,0.000,-0.207,-0.961
468,-0.016,0.004,-0.949
469,-0.016,0.102,-0.953
470,-0.016,0.043,-0.957
471,0.000,-0.098,-0.973
472,-0.012,-0.051,-0.973
473,-0.027,0.094,-0.961
474,-0.059,0.094,-0.941
475,-0.008,-0.039,-0.965
476,-0.016,-0.117,-0.973
477,-0.008,-0.047,-0.965
478,-0.008,0.039,-0.941
479,-0.012,-0.012,-0.949
480,-0.016,-0.145,-0.961
481,-0.012,-0.125,-0.969
482,0.004,-0.004,-0.953
483,0.012,0.035,-0.945
484,-0.031,-0.086,-0.945
485,-0.051,-0.137,-0.961
486,-0.012,-0.031,-0.965
487,0.004,0.070,-0.949
488,-0.012,0.023,-0.945
489,-0.059,-0.102,-0.941
490,-0.059,-0.062,-0.949
491,-0.027,0.035,-0.961
492,0.004,0.051,-0.961
493,-0.020,-0.070,-0.961
494,-0.047,-0.082,-0.949
495,-0.027,0.004,-0.941
496,-0.008,0.035,-0.957
497,-0.012,-0.023,-0.969
498,-0.027,-0.094,-0.973
499,-0.012,-0.031,-0.961
500,-0.027,0.020,-0.953
501,-0.012,-0.020,-0.941
502,-0.020,-0.074,-0.945
503,-0.023,-0.055,-0.965
504,0.004,-0.031,-0.973
505,0.008,-0.008,-0.957
506,-0.016,-0.047,-0.949
507,-0.035,-0.066,-0.945
508,-0.035,-0.055,-0.957
509,-0.012,0.023,-0.953
510,0.008,0.012,-0.953
511,-0.027,-0.066,-0.953
512,-0.047,-0.047,-0.957
513,-0.031,0.004,-0.953
514,0.000,0.051,-0.953
515,-0.004,-0.027,-0.961
516,-0.039,-0.074,-0.961
517,-0.031,-0.023,-0.961
518,-0.008,0.008,-0.961
519,0.016,-0.020,-0.949
520,0.016,-0.066,-0.941
521,-0.035,-0.051,-0.953
522,-0.027,-0.008,-0.953
523,0.004,0.012,-0.957
524,0.008,-0.047,-0.969
525,-0.023,-0.074,-0.961
526,-0.035,-0.023,-0.949
527,-0.020,0.008,-0.957
528,0.012,-0.043,-0.957
529,-0.020,-0.074,-0.957
530,-0.051,-0.055,-0.953
531,-0.027,0.004,-0.957
532,-0.008,-0.027,-0.953
533,-0.008,-0.078,-0.949
534,-0.039,-0.059,-0.949
535,-0.043,0.008,-0.949
536,-0.004,0.016,-0.969
537,0.020,-0.004,-0.961
538,-0.020,-0.059,-0.957
539,-0.051,-0.039,-0.957
540,-0.020,-0.008,-0.961
541,0.031,0.000,-0.965
542,0.012,-0.047,-0.949
543,-0.043,-0.055,-0.953
544,-0.051,-0.023,-0.961
545,-0.008,0.008,-0.965
546,0.023,-0.031,-0.965
547,0.000,-0.043,-0.953
548,-0.055,-0.039,-0.949
549,-0.047,-0.004,-0.953
550,0.000,0.004,-0.953
551,0.016,-0.039,-0.961
552,-0.039,-0.059,-0.953
553,-0.055,-0.043,-0.953
554,-0.012,-0.008,-0.945
555,0.004,-0.023,-0.953
556,-0.023,-0.047,-0.949
557,-0.062,-0.039,-0.957
558,-0.023,-0.004,-0.961
559,0.004,-0.008,-0.953
560,-0.004,-0.035,-0.949
561,-0.043,-0.043,-0.941
562,-0.043,-0.047,-0.965
563,-0.016,-0.004,-0.957
564,0.004,-0.023,-0.957
565,-0.027,-0.031,-0.953
566,-0.039,-0.031,-0.953
567,-0.023,-0.023,-0.949
568,-0.008,-0.027,-0.953
569,-0.008,-0.023,-0.965
570,-0.023,-0.035,-0.953
571,-0.031,-0.020,-0.957
572,-0.023,-0.012,-0.953
573,-0.023,-0.020,-0.953
574,-0.023,-0.027,-0.957
575,-0.016,-0.027,-0.953
576,-0.027,-0.023,-0.957
577,-0.027,-0.008,-0.953
578,-0.012,-0.023,-0.957
579,-0.008,-0.039,-0.961
580,-0.062,-0.035,-0.965
581,-0.020,-0.004,-0.957
582,0.000,-0.020,-0.953
583,-0.004,-0.043,-0.961
584,-0.031,-0.055,-0.945
585,-0.031,-0.027,-0.949
586,-0.023,-0.023,-0.945
587,-0.035,-0.043,-0.949
588,-0.035,-0.062,-0.957
589,-0.027,-0.039,-0.969
590,-0.023,-0.016,-0.969
591,-0.012,-0.039,-0.961
592,-0.012,-0.023,-0.957
593,-0.004,-0.020,-0.961
594,0.004,-0.020,-0.953
595,0.004,-0.004,-0.957
596,0.020,-0.016,-0.961
597,0.012,-0.051,-0.965
598,-0.004,-0.039,-0.957
599,-0.020,-0.008,-0.961
600,-0.023,-0.027,-0.957
601,-0.012,-0.039,-0.969
602,-0.023,-0.027,-0.965
603,-0.043,-0.016,-0.949
604,-0.039,-0.008,-0.949
605,-0.023,-0.020,-0.953
606,-0.027,-0.031,-0.953
607,-0.027,-0.020,-0.953
608,-0.035,-0.004,-0.949
609,-0.027,-0.023,-0.945
610,-0.027,-0.043,-0.953
611,-0.043,-0.039,-0.953
612,-0.043,-0.051,-0.953
613,-0.027,-0.031,-0.949
614,-0.031,-0.043,-0.945
615,-0.035,-0.031,-0.941
616,-0.047,-0.035,-0.949
617,-0.027,-0.043,-0.953
618,-0.008,-0.008,-0.953
619,-0.012,0.004,-0.945
620,-0.047,-0.027,-0.965
621,-0.043,-0.035,-0.957
622,-0.031,-0.020,-0.957
623,-0.008,-0.008,-0.953
624,0.008,-0.012,-0.961
625,-0.020,-0.039,-0.945
626,-0.023,-0.031,-0.949
627,-0.027,-0.012,-0.949
628,0.004,-0.020,-0.961
629,0.004,-0.043,-0.973
630,-0.016,-0.023,-0.965
631,-0.027,-0.016,-0.953
632,-0.027,-0.004,-0.957
633,-0.004,-0.023,-0.965
634,-0.008,-0.039,-0.961
635,-0.023,-0.039,-0.957
636,-0.016,-0.012,-0.961
637,-0.004,-0.016,-0.953
638,0.000,-0.039,-0.961
639,-0.016,-0.043,-0.945
640,-0.031,-0.027,-0.957
641,-0.031,-0.012,-0.957
642,-0.004,-0.023,-0.965
643,-0.016,-0.051,-0.961
644,-0.043,-0.027,-0.957
645,-0.031,-0.023,-0.953
646,-0.016,-0.012,-0.949
647,-0.016,-0.039,-0.961
648,-0.031,-0.023,-0.949
649,-0.047,-0.035,-0.953
650,-0.027,-0.027,-0.961
651,0.004,-0.020,-0.969
652,-0.012,-0.031,-0.953
653,-0.031,-0.031,-0.949
654,-0.047,-0.020,-0.953
655,-0.020,-0.016,-0.953
656,0.012,-0.035,-0.969
657,-0.008,-0.027,-0.957
658,-0.031,-0.023,-0.949
659,-0.031,-0.027,-0.949
660,-0.008,-0.031,-0.965
661,-0.004,-0.035,-0.957
662,-0.016,-0.035,-0.957
663,-0.023,-0.023,-0.957
664,-0.023,-0.016,-0.953
665,-0.016,-0.023,-0.957
666,-0.016,-0.039,-0.957
667,-0.023,-0.039,-0.965
668,-0.020,-0.020,-0.957
669,-0.004,-0.027,-0.953
670,-0.020,-0.031,-0.957
671,-0.027,-0.043,-0.957
672,-0.027,-0.039,-0.961
673,-0.016,-0.020,-0.961
674,0.008,-0.016,-0.957
675,-0.008,-0.023,-0.961
676,-0.051,-0.023,-0.949
677,-0.039,-0.039,-0.961
678,-0.008,-0.031,-0.973
679,0.000,-0.027,-0.961
680,-0.035,-0.027,-0.941
681,-0.051,-0.016,-0.945
682,-0.043,-0.031,-0.953
683,-0.012,-0.035,-0.965
684,0.000,-0.031,-0.977
685,-0.008,-0.023,-0.957
686,-0.035,-0.023,-0.949
687,-0.031,-0.027,-0.941
688,-0.016,-0.027,-0.957
689,-0.008,-0.031,-0.965
690,-0.004,-0.027,-0.969
691,-0.020,-0.035,-0.949
692,-0.035,-0.023,-0.953
693,-0.020,-0.023,-0.957
694,-0.016,-0.031,-0.953
695,-0.012,-0.020,-0.961
696,-0.012,-0.027,-0.953
697,-0.012,-0.020,-0.953
698,-0.039,-0.043,-0.945
699,-0.027,-0.035,-0.949
700,-0.012,-0.023,-0.949
701,-0.008,-0.027,-0.953
702,-0.031,-0.027,-0.953
703,-0.039,-0.016,-0.965
704,-0.027,-0.016,-0.953
705,-0.008,-0.051,-0.961
706,-0.008,-0.027,-0.953
707,-0.020,-0.012,-0.949
708,-0.027,-0.020,-0.945
709,-0.016,-0.043,-0.953
710,-0.012,-0.031,-0.965
711,-0.020,-0.012,-0.957
712,-0.027,-0.016,-0.949
713,-0.012,-0.020,-0.953
714,-0.023,-0.047,-0.953
715,-0.031,-0.008,-0.949
716,-0.027,-0.020,-0.957
717,-0.016,-0.043,-0.957
718,-0.023,-0.035,-0.953
719,-0.027,-0.031,-0.953
720,-0.031,-0.035,-0.949
721,-0.031,-0.016,-0.953
722,-0.012,-0.043,-0.953
723,-0.012,-0.023,-0.957
724,-0.031,-0.023,-0.957
725,-0.020,-0.035,-0.945
726,-0.016,-0.023,-0.953
727,-0.008,-0.031,-0.965
728,-0.023,-0.027,-0.953
729,-0.039,-0.027,-0.953
730,-0.027,-0.012,-0.961
731,0.004,-0.016,-0.961
732,-0.008,-0.023,-0.953
733,-0.043,-0.023,-0.961
734,-0.027,-0.047,-0.953
735,-0.012,-0.023,-0.965
736,0.004,-0.016,-0.965
737,-0.008,-0.020,-0.945
738,-0.039,-0.031,-0.953
739,-0.043,-0.023,-0.965
740,0.012,-0.043,-0.969
741,-0.004,-0.031,-0.969
742,-0.016,-0.035,-0.949
743,-0.039,-0.027,-0.949
744,-0.035,-0.023,-0.957
745,0.000,-0.027,-0.969
746,0.000,-0.035,-0.961
747,-0.035,-0.016,-0.953
748,-0.043,-0.012,-0.953
749,-0.012,-0.023,-0.953
750,0.004,-0.035,-0.961
751,-0.027,-0.031,-0.953
752,-0.039,-0.020,-0.965
753,-0.020,-0.023,-0.961
754,-0.008,-0.023,-0.957
755,-0.016,-0.039,-0.953
756,-0.031,-0.016,-0.945
757,-0.023,-0.035,-0.957
758,-0.012,-0.055,-0.961
759,-0.012,-0.023,-0.949
760,0.000,-0.012,-0.961
761,-0.031,-0.031,-0.953
762,-0.020,-0.051,-0.957
763,-0.020,-0.020,-0.953
764,-0.016,-0.023,-0.965
765,-0.027,-0.031,-0.957
766,-0.008,-0.043,-0.957
767,-0.023,-0.027,-0.953
768,-0.016,-0.023,-0.949
769,-0.035,-0.016,-0.957
770,-0.004,-0.039,-0.969
771,-0.016,-0.051,-0.961
772,-0.031,-0.020,-0.945
773,-0.031,-0.012,-0.945
774,-0.027,-0.027,-0.953
775,0.000,-0.039,-0.957
776,-0.020,-0.031,-0.957
777,-0.039,-0.016,-0.953
778,-0.027,-0.031,-0.957
779,-0.004,-0.035,-0.961
780,-0.020,-0.039,-0.965
781,-0.035,-0.023,-0.949
782,-0.031,-0.016,-0.953
783,-0.004,-0.035,-0.953
784,-0.016,-0.035,-0.953
785,-0.012,-0.020,-0.953
786,-0.027,-0.008,-0.949
787,-0.020,-0.023,-0.953
788,-0.023,-0.035,-0.961
789,-0.016,-0.035,-0.965
790,-0.016,-0.020,-0.961
791,-0.016,-0.023,-0.953
792,-0.027,-0.027,-0.957
793,-0.027,-0.020,-0.953
794,-0.027,-0.027,-0.961
795,-0.012,-0.023,-0.957
796,0.000,-0.027,-0.953
797,-0.031,-0.035,-0.949
798,-0.031,-0.031,-0.953
799,-0.016,-0.008,-0.957
800,0.004,-0.039,-0.965
801,-0.012,-0.035,-0.957
802,-0.031,-0.035,-0.953
803,-0.039,-0.012,-0.949
804,-0.004,-0.031,-0.957
805,-0.016,-0.023,-0.961
806,-0.027,-0.027,-0.949
807,-0.035,-0.020,-0.953
808,-0.016,-0.016,-0.965
809,-0.004,-0.031,-0.961
810,-0.020,-0.043,-0.953
811,-0.051,-0.023,-0.957
812,-0.023,-0.008,-0.957
813,0.004,-0.012,-0.957
814,-0.012,-0.035,-0.957
815,-0.047,-0.051,-0.957
816,-0.047,-0.016,-0.949
817,-0.004,0.000,-0.957
818,0.008,-0.020,-0.957
819,-0.027,-0.047,-0.953
820,-0.031,-0.027,-0.953
821,-0.027,-0.004,-0.961
822,0.012,-0.031,-0.957
823,-0.008,-0.047,-0.957
824,-0.047,-0.020,-0.961
825,-0.047,-0.016,-0.957
826,0.000,-0.023,-0.965
827,0.016,-0.039,-0.961
828,-0.016,-0.039,-0.957
829,-0.059,-0.008,-0.949
830,-0.027,-0.020,-0.953
831,0.008,-0.043,-0.961
832,0.000,-0.035,-0.953
833,-0.027,-0.027,-0.953
834,-0.031,-0.016,-0.957
835,-0.012,-0.031,-0.953
836,0.000,-0.047,-0.961
837,-0.027,-0.031,-0.961
838,-0.027,-0.008,-0.953
839,-0.008,-0.039,-0.961
840,-0.008,-0.047,-0.965
841,-0.031,-0.023,-0.949
842,-0.031,-0.004,-0.945
843,-0.020,-0.035,-0.957
844,-0.004,-0.035,-0.957
845,-0.016,-0.016,-0.957
846,-0.023,-0.020,-0.957
847,-0.023,-0.027,-0.949
848,-0.012,-0.035,-0.961
