Sample,X,Y,Z
180,0.211,-0.484,-1.062
181,-0.062,0.035,-0.930
182,-0.172,-0.145,-0.637
183,0.203,0.270,-0.926
184,0.430,-0.152,-0.918
185,0.688,-0.367,-1.074
186,0.238,-0.148,-0.902
187,0.273,-0.184,-0.902
188,0.262,0.332,-0.875
189,0.379,0.051,-1.145
190,0.613,-0.062,-1.211
191,0.383,-0.445,-0.930
192,0.352,-0.176,-0.766
193,0.051,0.211,-0.805
194,0.277,0.230,-1.051
195,0.070,0.020,-1.293
196,-0.066,-0.250,-1.066
197,0.352,-0.336,-1.125
198,-0.219,0.062,-0.676
199,-0.020,0.414,-0.863
200,-0.340,0.020,-0.930
201,-0.250,-0.051,-1.332
202,-0.082,-0.168,-0.875
203,0.023,-0.180,-0.836
204,-0.496,0.355,-0.816
205,-0.594,0.090,-0.875
206,-0.129,-0.008,-1.184
207,-0.426,-0.062,-0.973
208,-0.094,-0.262,-0.879
209,-0.238,-0.043,-0.738
210,-0.332,-0.059,-0.984
211,-0.371,0.145,-0.973
212,-0.137,-0.125,-1.125
213,-0.250,-0.172,-1.055
214,0.000,-0.340,-0.879
215,0.031,-0.125,-0.656
216,-0.230,0.352,-0.609
217,-0.285,0.363,-0.965
218,0.223,-0.113,-1.199
219,0.223,-0.113,-1.199
220,0.043,-0.285,-1.301
221,0.207,-0.453,-0.918
222,0.230,0.102,-0.695
223,-0.188,0.484,-0.805
224,0.113,0.109,-0.859
225,0.402,-0.262,-1.070
226,0.133,-0.551,-1.055
227,0.281,-0.062,-1.035
228,0.273,0.277,-0.922
229,-0.074,0.465,-1.129
230,-0.164,-0.152,-0.977
231,0.352,-0.676,-0.930
232,0.414,-0.305,-1.137
233,0.277,0.301,-0.734
234,-0.094,0.711,-0.992
235,-0.633,-0.027,-0.625
236,-0.098,-0.309,-1.086
237,0.582,-0.508,-1.223
238,0.211,0.180,-1.148
239,0.211,0.180,-1.148
240,-0.293,0.738,-0.758
241,-0.410,0.133,-0.711
242,-0.234,-0.145,-0.922
243,0.031,-0.598,-1.031
244,0.352,-0.238,-1.137
245,-0.062,0.230,-0.984
246,-0.336,0.258,-0.957
247,-0.156,-0.102,-0.996
248,0.090,-0.598,-0.934
249,0.262,-0.262,-0.949
250,0.160,-0.039,-0.957
251,-0.465,0.613,-0.969
252,-0.445,0.273,-1.016
253,0.293,-0.227,-0.914
254,0.172,-0.258,-0.922
255,-0.348,-0.086,-0.910
256,-0.020,0.359,-0.914
257,-0.184,0.180,-0.871
258,0.238,-0.066,-1.168
259,-0.090,-0.391,-0.871
260,0.324,-0.305,-0.992
261,0.051,-0.137,-0.781
262,-0.113,0.273,-0.867
263,-0.008,0.230,-1.074
264,0.172,-0.188,-1.094
265,0.426,-0.359,-0.953
266,0.227,-0.312,-0.945
267,-0.316,0.348,-0.910
268,-0.094,0.445,-0.957
269,0.160,-0.023,-1.035
270,0.102,-0.332,-1.078
271,0.277,-0.570,-0.875
272,-0.426,0.320,-0.770
273,-0.289,0.684,-0.969
274,0.121,-0.004,-1.160
275,0.027,-0.359,-0.992
276,0.184,-0.441,-1.109
277,-0.105,-0.082,-0.598
278,-0.219,0.402,-0.852
279,-0.293,0.164,-0.898
280,0.160,-0.180,-1.164
281,0.090,-0.246,-1.160
282,-0.184,-0.211,-0.914
283,-0.176,0.230,-0.785
284,-0.125,0.262,-0.840
285,-0.043,0.238,-0.859
286,0.188,-0.273,-1.160
287,-0.184,-0.258,-0.953
288,-0.082,-0.148,-0.719
289,-0.238,0.234,-0.930
290,-0.316,0.094,-1.406
291,-0.082,-0.219,-1.023
292,0.457,-0.363,-0.977
293,-0.070,-0.254,-0.617
294,-0.297,0.289,-0.641
295,-0.176,0.359,-0.906
296,0.105,-0.043,-1.164
297,0.234,-0.355,-1.188
298,0.031,-0.414,-0.938
299,0.031,-0.414,-0.938
300,-0.176,0.188,-0.859
301,-0.223,0.523,-0.949
302,0.195,0.004,-0.871
303,0.055,-0.195,-1.062
304,-0.012,-0.336,-1.012
305,0.137,-0.094,-0.797
306,-0.129,0.285,-0.848
307,-0.117,0.227,-1.102
308,-0.020,-0.117,-0.973
309,0.086,-0.387,-1.117
310,0.117,-0.172,-0.824
311,0.176,0.059,-0.926
312,-0.328,0.328,-0.781
313,-0.141,0.082,-1.121
314,0.105,-0.273,-1.152
315,0.113,-0.277,-0.938
316,-0.004,-0.176,-0.926
317,-0.086,0.324,-0.789
318,-0.234,0.242,-0.918
319,-0.234,0.242,-0.918
320,0.133,-0.027,-0.941
321,0.305,-0.273,-1.121
322,0.078,-0.234,-0.910
323,-0.246,0.113,-0.836
324,-0.293,0.145,-0.984
325,-0.020,-0.023,-1.234
326,0.379,-0.223,-1.027
327,-0.062,-0.340,-0.406
328,-0.203,0.121,-0.930
329,-0.051,0.172,-0.984
330,-0.062,0.176,-1.207
331,0.055,-0.086,-1.141
332,0.152,-0.406,-0.789
333,-0.109,-0.023,-0.934
334,-0.188,0.020,-0.789
335,0.008,0.262,-1.117
336,-0.172,0.035,-1.020
337,-0.215,-0.355,-0.953
338,-0.129,-0.051,-1.016
339,-0.496,0.027,-0.926
340,-0.770,0.344,-0.930
341,-0.957,-0.227,-1.078
342,-0.617,-0.250,-1.234
343,-0.625,-0.234,-0.816
344,-0.848,0.195,-0.992
345,-1.434,0.027,-0.637
346,-1.492,0.184,-0.898
347,-1.086,-0.113,-1.223
348,-0.984,-0.309,-1.023
349,-1.176,0.043,-0.992
350,-1.391,0.004,-0.758
351,-1.344,0.203,-0.809
352,-1.516,0.102,-0.719
353,-0.914,-0.312,-1.027
354,-0.879,-0.219,-0.973
355,-1.062,0.039,-0.891
356,-0.949,0.031,-0.812
357,-0.941,-0.293,-0.820
358,-0.949,0.090,-0.988
359,-0.809,-0.062,-0.824
360,-0.664,0.062,-1.047
361,-0.789,-0.113,-0.906
362,-0.711,-0.105,-0.977
363,-0.559,0.055,-0.910
364,-0.531,-0.176,-0.898
365,-0.438,0.105,-0.949
366,-0.375,-0.090,-0.715
367,-0.449,0.004,-0.941
368,-0.590,-0.133,-0.875
369,-0.395,-0.066,-0.910
370,-0.562,0.297,-1.082
371,-0.395,0.004,-1.227
372,-0.328,-0.168,-0.961
373,-0.594,-0.082,-0.914
374,-0.684,0.266,-0.648
375,-0.500,0.125,-0.953
376,-0.676,0.004,-1.000
377,-0.707,-0.180,-1.148
378,-0.820,0.305,-1.055
379,-0.832,0.359,-0.945
380,-0.887,0.004,-0.957
381,-0.605,-0.449,-0.863
382,-0.719,-0.188,-0.797
383,-1.023,0.293,-0.754
384,-1.062,0.113,-0.938
385,-1.016,-0.234,-1.164
386,-0.918,-0.434,-1.172
387,-0.777,-0.012,-1.027
388,-0.953,0.062,-0.793
389,-1.125,0.051,-0.691
390,-0.883,-0.270,-0.805
391,-0.672,-0.398,-0.984
392,-0.773,-0.051,-0.973
393,-0.922,0.105,-0.988
394,-0.836,-0.016,-1.031
395,-0.828,-0.215,-0.992
396,-0.527,-0.207,-0.949
397,-0.520,0.125,-0.762
398,-0.727,0.461,-0.785
399,-0.773,0.117,-0.922
400,-0.609,-0.281,-1.082
401,-0.465,-0.039,-1.102
402,-0.488,0.270,-1.027
403,-0.559,0.180,-0.863
404,-0.613,-0.113,-0.844
405,-0.527,-0.059,-0.832
406,-0.395,-0.027,-0.934
407,-0.594,-0.023,-0.957
408,-0.707,0.016,-1.031
409,-0.512,-0.215,-1.090
410,-0.484,-0.191,-1.035
411,-0.555,-0.027,-0.891
412,-0.617,-0.031,-0.812
413,-0.766,0.051,-0.855
414,-0.688,-0.117,-0.957
415,-0.551,-0.246,-1.031
416,-0.602,0.023,-1.043
417,-0.844,0.098,-0.922
418,-1.020,-0.008,-0.902
419,-0.836,-0.180,-1.000
420,-0.543,-0.094,-0.938
421,-0.609,0.172,-0.859
422,-0.977,0.180,-0.789
423,-0.984,-0.102,-0.926
424,-0.719,-0.273,-1.047
425,-0.672,0.039,-1.051
426,-0.797,0.215,-0.949
427,-0.965,0.004,-0.867
428,-0.871,-0.129,-0.941
429,-0.629,-0.156,-0.984
430,-0.582,0.109,-0.898
431,-0.707,0.043,-0.848
432,-0.676,-0.113,-0.910
433,-0.418,-0.086,-0.988
434,-0.199,-0.105,-0.949
435,-0.203,-0.004,-0.844
436,-0.297,-0.004,-0.820
437,-0.234,0.051,-0.922
438,0.109,-0.004,-1.020
439,0.324,-0.094,-0.996
440,0.297,-0.086,-0.875
441,0.172,0.125,-0.832
442,0.312,0.113,-0.922
443,0.578,-0.105,-0.984
444,0.637,-0.168,-0.977
445,0.504,0.008,-0.969
446,0.449,0.137,-1.000
447,0.473,-0.047,-1.023
448,0.531,-0.203,-1.023
449,0.441,-0.152,-0.988
450,0.195,0.078,-0.988
451,0.086,0.129,-1.031
452,0.199,-0.059,-1.074
453,0.250,-0.191,-1.031
454,0.082,-0.039,-0.934
455,-0.066,0.090,-0.922
456,-0.152,0.020,-0.934
457,-0.145,-0.105,-0.992
458,-0.164,-0.145,-1.027
459,-0.246,-0.020,-1.043
460,-0.293,0.035,-1.008
461,-0.312,-0.043,-0.977
462,-0.266,-0.137,-0.930
463,-0.273,-0.109,-0.875
464,-0.312,0.062,-0.859
465,-0.301,0.082,-0.918
466,-0.250,-0.043,-0.965
467,-0.180,-0.160,-0.980
468,-0.164,-0.035,-0.953
469,-0.145,0.109,-0.918
470,-0.109,0.043,-0.910
471,-0.016,-0.117,-0.918
472,0.059,-0.062,-0.918
473,0.051,0.078,-0.910
474,0.062,0.078,-0.941
475,0.121,-0.090,-0.980
476,0.227,-0.156,-1.004
477,0.242,-0.035,-0.961
478,0.215,0.059,-0.930
479,0.211,-0.027,-0.945
480,0.227,-0.133,-0.977
481,0.215,-0.086,-1.012
482,0.176,-0.043,-0.996
483,0.102,-0.004,-0.984
484,0.074,-0.031,-0.973
485,0.082,-0.078,-0.953
486,0.023,-0.062,-0.938
487,-0.035,0.023,-0.934
488,-0.047,0.051,-0.949
489,-0.039,-0.051,-0.977
490,-0.070,-0.082,-0.973
491,-0.109,-0.016,-0.953
492,-0.148,0.047,-0.930
493,-0.156,0.027,-0.926
494,-0.133,-0.027,-0.941
495,-0.113,-0.039,-0.945
496,-0.129,0.008,-0.949
497,-0.129,0.020,-0.953
498,-0.098,-0.051,-0.961
499,-0.066,-0.094,-0.957
500,-0.074,-0.031,-0.953
501,-0.059,0.039,-0.941
502,-0.035,-0.023,-0.945
503,0.000,-0.105,-0.957
504,0.027,-0.070,-0.965
505,0.012,0.016,-0.953
506,-0.008,-0.004,-0.953
507,-0.004,-0.086,-0.957
508,0.031,-0.062,-0.969
509,0.047,0.008,-0.965
510,0.055,0.004,-0.945
511,0.031,-0.047,-0.934
512,0.004,-0.055,-0.949
513,0.023,-0.023,-0.969
514,0.023,0.016,-0.984
515,0.020,-0.016,-0.984
516,-0.012,-0.027,-0.961
517,-0.027,-0.023,-0.949
518,-0.031,-0.012,-0.945
519,-0.047,-0.004,-0.945
520,-0.051,-0.051,-0.961
521,-0.082,-0.023,-0.965
522,-0.086,-0.016,-0.969
523,-0.113,-0.008,-0.965
524,-0.113,-0.043,-0.953
525,-0.113,-0.039,-0.957
526,-0.109,-0.012,-0.945
527,-0.102,-0.023,-0.953
528,-0.094,-0.039,-0.957
529,-0.078,-0.023,-0.953
530,-0.059,-0.020,-0.949
531,-0.039,-0.020,-0.941
532,-0.035,-0.020,-0.934
533,-0.016,-0.020,-0.938
534,-0.012,-0.027,-0.941
535,-0.008,-0.043,-0.949
536,0.004,-0.008,-0.961
537,0.023,-0.027,-0.961
538,-0.004,-0.047,-0.965
539,0.004,-0.047,-0.953
540,0.020,-0.012,-0.953
541,0.027,-0.004,-0.957
542,0.000,-0.059,-0.957
543,-0.016,-0.074,-0.961
544,-0.004,-0.035,-0.973
545,-0.008,-0.008,-0.969
546,-0.027,-0.027,-0.957
547,-0.047,-0.051,-0.949
548,-0.043,-0.023,-0.961
549,-0.023,0.008,-0.941
550,-0.035,-0.016,-0.938
551,-0.043,-0.020,-0.957
552,-0.035,-0.008,-0.957
553,-0.016,-0.008,-0.957
554,-0.020,-0.008,-0.953
555,-0.012,-0.020,-0.957
556,-0.012,-0.016,-0.949
557,-0.008,-0.023,-0.949
558,0.004,-0.031,-0.957
559,0.008,-0.027,-0.969
560,-0.027,-0.035,-0.969
561,0.008,-0.059,-0.961
562,0.016,-0.031,-0.965
563,0.020,-0.012,-0.973
564,0.020,-0.039,-0.957
565,0.008,-0.090,-0.965
566,0.023,-0.070,-0.980
567,0.035,-0.020,-0.969
568,0.027,-0.004,-0.961
569,0.000,-0.035,-0.957
570,0.008,-0.031,-0.961
571,0.027,0.008,-0.961
572,0.020,0.039,-0.953
573,0.000,0.000,-0.945
574,-0.020,-0.043,-0.953
575,0.000,-0.039,-0.977
576,0.012,0.000,-0.969
577,-0.008,-0.012,-0.957
578,-0.027,-0.062,-0.949
579,-0.023,-0.062,-0.949
580,-0.016,-0.023,-0.957
581,-0.023,-0.004,-0.961
582,-0.043,-0.031,-0.949
583,-0.043,-0.047,-0.957
584,-0.047,-0.035,-0.957
585,-0.051,-0.004,-0.949
586,-0.047,-0.023,-0.949
587,-0.051,-0.066,-0.945
588,-0.043,-0.039,-0.949
589,-0.012,0.000,-0.949
590,-0.016,0.031,-0.930
591,-0.039,-0.039,-0.941
592,-0.039,-0.086,-0.953
593,-0.012,-0.020,-0.973
594,0.008,0.051,-0.961
595,-0.020,-0.004,-0.957
596,-0.043,-0.082,-0.941
597,-0.035,-0.055,-0.965
598,-0.020,0.004,-0.961
599,-0.012,0.012,-0.961
600,-0.043,-0.066,-0.949
601,-0.051,-0.086,-0.961
602,-0.043,-0.016,-0.961
603,-0.039,0.012,-0.949
604,-0.047,-0.059,-0.949
605,-0.059,-0.090,-0.953
606,-0.055,-0.027,-0.961
607,-0.051,0.020,-0.953
608,-0.055,-0.023,-0.949
609,-0.047,-0.059,-0.957
610,-0.039,-0.020,-0.949
611,-0.047,0.035,-0.945
612,-0.027,0.020,-0.938
613,-0.027,-0.035,-0.945
614,-0.031,-0.039,-0.961
615,-0.016,0.027,-0.965
616,0.000,0.000,-0.961
617,-0.012,-0.039,-0.953
618,-0.020,-0.031,-0.961
619,-0.020,-0.023,-0.949
620,0.012,-0.023,-0.973
621,0.004,-0.047,-0.961
622,-0.008,-0.051,-0.961
623,-0.027,-0.051,-0.953
624,-0.039,-0.066,-0.949
625,-0.020,-0.059,-0.965
626,-0.004,-0.031,-0.973
627,-0.020,-0.031,-0.965
628,-0.035,-0.051,-0.945
629,-0.027,-0.023,-0.949
630,-0.008,0.008,-0.953
631,-0.008,0.004,-0.945
632,0.000,-0.023,-0.957
633,-0.012,-0.023,-0.949
634,0.000,0.020,-0.957
635,0.012,0.012,-0.957
636,0.000,-0.031,-0.949
637,0.004,-0.043,-0.953
638,0.012,-0.020,-0.969
639,0.012,-0.012,-0.965
640,-0.008,-0.043,-0.961
641,-0.004,-0.078,-0.961
642,0.000,-0.031,-0.965
643,0.000,0.000,-0.961
644,-0.004,-0.035,-0.957
645,-0.020,-0.102,-0.953
646,-0.027,-0.035,-0.957
647,-0.008,0.008,-0.957
648,-0.008,-0.023,-0.957
649,-0.023,-0.066,-0.957
650,-0.016,-0.027,-0.957
651,-0.012,0.000,-0.949
652,-0.016,-0.004,-0.949
653,-0.012,-0.023,-0.949
654,-0.008,-0.031,-0.953
655,-0.016,-0.008,-0.957
656,-0.008,-0.008,-0.957
657,-0.008,-0.027,-0.953
658,0.000,-0.039,-0.953
659,-0.012,-0.031,-0.965
660,-0.031,-0.027,-0.977
661,-0.004,-0.023,-0.957
662,-0.004,-0.043,-0.953
663,-0.012,-0.051,-0.953
664,-0.027,-0.023,-0.957
665,-0.020,-0.012,-0.957
666,-0.031,-0.031,-0.961
667,-0.031,-0.039,-0.961
668,-0.039,-0.027,-0.961
669,-0.039,-0.012,-0.965
670,-0.031,-0.012,-0.957
671,-0.027,-0.035,-0.953
672,-0.047,-0.059,-0.953
673,-0.043,-0.008,-0.957
674,-0.020,0.004,-0.953
675,-0.027,-0.023,-0.945
676,-0.035,-0.051,-0.957
677,-0.035,-0.043,-0.961
678,-0.023,-0.016,-0.957
679,-0.004,-0.012,-0.961
680,-0.020,-0.039,-0.941
681,-0.043,-0.047,-0.953
682,-0.035,-0.023,-0.953
683,-0.016,-0.020,-0.965
684,-0.012,-0.039,-0.953
685,-0.023,-0.035,-0.949
686,-0.035,-0.016,-0.945
687,-0.023,-0.012,-0.953
688,-0.016,-0.031,-0.949
689,-0.023,-0.023,-0.957
690,-0.027,-0.027,-0.957
691,-0.031,-0.023,-0.957
692,-0.008,-0.008,-0.949
693,-0.004,-0.012,-0.949
694,-0.027,-0.027,-0.938
695,-0.027,-0.023,-0.957
696,-0.016,-0.008,-0.961
697,-0.016,-0.016,-0.961
698,-0.023,-0.031,-0.953
699,-0.027,-0.031,-0.953
700,-0.059,-0.039,-0.949
701,-0.023,-0.031,-0.961
702,-0.023,-0.035,-0.953
703,-0.031,-0.035,-0.969
704,-0.035,-0.047,-0.965
705,-0.023,-0.055,-0.961
706,-0.012,-0.039,-0.953
707,-0.016,-0.008,-0.949
708,-0.031,-0.023,-0.941
709,-0.020,-0.039,-0.949
710,0.004,-0.020,-0.961
711,-0.008,0.000,-0.961
712,0.000,-0.020,-0.961
713,-0.008,-0.023,-0.957
714,-0.004,-0.027,-0.961
715,0.000,-0.012,-0.953
716,0.004,-0.016,-0.957
717,0.000,-0.023,-0.953
718,-0.004,-0.039,-0.961
719,-0.004,-0.027,-0.961
720,0.031,-0.008,-0.961
721,-0.012,-0.027,-0.953
722,-0.027,-0.051,-0.961
723,-0.020,-0.035,-0.965
724,-0.012,-0.012,-0.957
725,-0.016,-0.031,-0.953
726,-0.023,-0.055,-0.961
727,-0.031,-0.066,-0.953
728,-0.020,-0.008,-0.965
729,-0.008,0.008,-0.949
730,-0.012,-0.008,-0.957
731,-0.031,-0.012,-0.953
732,-0.023,-0.020,-0.957
733,0.000,-0.016,-0.957
734,0.004,-0.008,-0.957
735,0.004,-0.020,-0.957
736,-0.008,-0.035,-0.945
737,-0.012,-0.047,-0.949
738,-0.008,-0.035,-0.957
739,0.008,-0.027,-0.961
740,-0.031,-0.047,-0.965
741,-0.023,-0.051,-0.961
742,-0.031,-0.043,-0.965
743,-0.020,-0.043,-0.961
744,-0.020,-0.031,-0.961
745,-0.027,-0.039,-0.961
746,-0.043,-0.035,-0.961
747,-0.031,-0.020,-0.965
748,-0.035,-0.012,-0.957
749,-0.051,-0.035,-0.953
750,-0.047,-0.020,-0.953
751,-0.035,-0.008,-0.953
752,-0.031,-0.008,-0.949
753,-0.047,-0.027,-0.945
754,-0.039,-0.008,-0.961
755,-0.027,-0.020,-0.961
756,-0.023,-0.023,-0.965
757,-0.023,-0.023,-0.961
758,-0.020,-0.020,-0.949
759,-0.016,-0.012,-0.945
760,-0.020,-0.020,-0.941
761,-0.016,-0.031,-0.961
762,-0.027,-0.039,-0.965
763,-0.023,-0.039,-0.965
764,-0.016,-0.039,-0.965
765,-0.008,-0.035,-0.961
766,-0.023,-0.051,-0.949
767,-0.031,-0.039,-0.949
768,-0.023,-0.023,-0.957
769,-0.016,-0.027,-0.961
770,-0.031,-0.035,-0.957
771,-0.039,-0.020,-0.961
772,-0.031,-0.004,-0.949
773,-0.023,-0.004,-0.949
774,-0.016,-0.012,-0.957
775,-0.031,-0.012,-0.953
776,-0.035,-0.020,-0.961
777,-0.020,-0.031,-0.953
778,-0.020,-0.004,-0.965
779,-0.016,-0.012,-0.953
780,-0.043,-0.027,-0.941
781,-0.031,-0.035,-0.953
782,-0.016,-0.012,-0.961
783,-0.008,-0.031,-0.961
784,-0.023,-0.062,-0.965
785,-0.035,-0.047,-0.953
786,-0.020,-0.027,-0.953
787,-0.020,-0.047,-0.957
788,-0.027,-0.055,-0.957
789,-0.027,-0.023,-0.953
790,0.008,0.004,-0.961
791,-0.004,-0.016,-0.945
792,-0.012,-0.035,-0.953
793,-0.020,-0.012,-0.953
794,-0.004,0.004,-0.957
795,0.020,-0.016,-0.953
796,0.000,-0.035,-0.945
797,-0.020,-0.039,-0.953
798,-0.012,-0.020,-0.953
799,0.004,-0.020,-0.969
800,-0.016,-0.027,-0.945
801,-0.020,-0.047,-0.953
802,-0.023,-0.027,-0.961
803,-0.020,-0.020,-0.949
804,-0.008,-0.051,-0.969
805,-0.016,-0.055,-0.957
806,-0.027,-0.027,-0.953
807,-0.035,-0.023,-0.949
808,-0.027,-0.031,-0.949
809,-0.016,-0.023,-0.953
810,-0.020,-0.008,-0.957
811,-0.023,0.000,-0.965
812,-0.020,-0.016,-0.953
813,-0.008,-0.020,-0.949
814,-0.012,-0.023,-0.953
815,-0.016,-0.004,-0.953
816,-0.008,-0.012,-0.949
817,-0.004,-0.023,-0.957
818,-0.016,-0.031,-0.957
819,-0.023,-0.023,-0.961
820,-0.012,-0.039,-0.953
821,0.000,-0.012,-0.961
822,-0.004,-0.031,-0.965
823,-0.023,-0.043,-0.941
824,-0.039,-0.043,-0.949
825,-0.035,-0.031,-0.961
826,-0.008,-0.031,-0.961
827,-0.016,-0.055,-0.961
828,-0.043,-0.047,-0.957
829,-0.039,-0.016,-0.949
830,-0.031,-0.020,-0.945
831,-0.023,-0.023,-0.965
832,-0.027,-0.039,-0.961
833,-0.027,-0.020,-0.961
834,-0.031,0.004,-0.949
835,-0.020,-0.016,-0.945
836,-0.031,-0.047,-0.961
837,-0.020,-0.051,-0.957
838,0.000,0.016,-0.965
839,0.000,0.000,-0.949
840,-0.012,-0.066,-0.941
841,-0.031,-0.051,-0.953
842,-0.016,0.012,-0.961
843,-0.008,0.012,-0.961
844,-0.027,-0.074,-0.957
845,-0.047,-0.062,-0.957
846,-0.039,0.000,-0.953
847,-0.016,0.008,-0.957
848,-0.020,-0.059,-0.953
849,-0.035,-0.066,-0.957
850,-0.035,-0.020,-0.961
851,-0.023,0.000,-0.953
