Sample,X,Y,Z
854,-0.031,-0.031,-0.957
855,-0.027,-0.035,-0.957
856,-0.023,-0.016,-0.957
857,-0.023,-0.020,-0.957
858,-0.004,-0.004,-0.957
859,-0.012,-0.027,-0.953
860,-0.008,-0.016,-0.957
861,-0.020,-0.035,-0.949
862,-0.035,-0.020,-0.969
863,-0.027,-0.035,-0.957
864,-0.020,-0.020,-0.965
865,-0.027,-0.027,-0.953
866,-0.027,-0.004,-0.953
867,-0.016,-0.020,-0.965
868,-0.012,-0.020,-0.953
869,-0.023,-0.020,-0.953
870,-0.016,-0.027,-0.949
871,-0.016,-0.027,-0.965
872,-0.012,-0.023,-0.965
873,-0.020,-0.035,-0.957
874,-0.020,-0.016,-0.957
875,-0.027,-0.020,-0.961
876,-0.023,-0.016,-0.953
877,-0.027,-0.027,-0.961
878,-0.023,-0.020,-0.953
879,-0.035,-0.020,-0.965
880,-0.012,-0.031,-0.953
881,-0.012,-0.035,-0.957
882,-0.023,-0.027,-0.965
883,-0.008,-0.023,-0.949
884,-0.027,-0.012,-0.957
885,-0.031,-0.020,-0.961
886,-0.027,-0.027,-0.957
887,-0.035,-0.020,-0.953
888,-0.023,-0.008,-0.957
889,-0.020,-0.023,-0.957
890,-0.012,-0.031,-0.953
891,-0.023,-0.008,-0.953
892,-0.027,-0.031,-0.949
893,-0.027,-0.023,-0.949
894,-0.023,-0.023,-0.961
895,-0.016,-0.031,-0.957
896,-0.008,-0.020,-0.965
897,-0.012,-0.020,-0.957
898,-0.020,-0.020,-0.965
899,-0.016,-0.023,-0.953
900,-0.023,-0.016,-0.957
901,-0.020,-0.023,-0.953
902,0.004,-0.027,-0.965
903,-0.016,-0.023,-0.957
904,-0.027,-0.023,-0.953
905,-0.023,-0.035,-0.949
906,-0.023,-0.016,-0.957
907,-0.031,-0.035,-0.965
908,-0.020,-0.027,-0.957
909,-0.020,-0.016,-0.957
910,-0.020,-0.023,-0.957
911,-0.023,-0.031,-0.957
912,-0.027,-0.020,-0.961
913,-0.020,-0.027,-0.949
914,-0.016,-0.023,-0.953
915,-0.027,-0.016,-0.957
916,-0.016,-0.023,-0.953
917,-0.031,-0.031,-0.965
918,-0.016,-0.020,-0.961
919,-0.020,-0.031,-0.957
920,-0.020,-0.027,-0.961
921,-0.012,-0.020,-0.961
922,0.008,-0.031,-0.965
923,-0.012,-0.023,-0.953
924,-0.016,-0.023,-0.953
925,-0.027,-0.020,-0.961
926,-0.027,-0.016,-0.957
927,-0.020,-0.020,-0.961
928,-0.012,-0.016,-0.957
929,-0.012,-0.027,-0.957
930,-0.004,-0.016,-0.961
931,-0.023,-0.020,-0.973
932,-0.027,-0.035,-0.961
933,-0.023,-0.027,-0.957
934,-0.027,-0.023,-0.957
935,-0.020,-0.020,-0.961
936,-0.023,-0.027,-0.961
937,-0.016,-0.016,-0.961
938,-0.020,-0.016,-0.953
939,-0.023,-0.012,-0.957
940,-0.023,-0.023,-0.953
941,-0.023,-0.027,-0.957
942,-0.016,-0.035,-0.973
943,-0.020,-0.035,-0.961
944,-0.020,-0.031,-0.957
945,-0.023,-0.016,-0.957
946,-0.020,-0.023,-0.957
947,-0.020,-0.023,-0.957
948,-0.020,-0.016,-0.953
949,-0.023,-0.023,-0.957
950,-0.023,-0.023,-0.961
951,-0.012,-0.031,-0.953
952,-0.012,-0.020,-0.957
953,-0.016,-0.020,-0.961
954,-0.016,-0.016,-0.961
955,-0.023,-0.031,-0.957
956,-0.027,-0.012,-0.953
957,-0.035,-0.016,-0.953
958,-0.031,-0.012,-0.953
959,-0.031,-0.035,-0.961
960,-0.012,-0.012,-0.957
961,-0.016,-0.016,-0.961
962,-0.008,-0.039,-0.953
963,-0.008,-0.027,-0.957
964,-0.020,-0.039,-0.957
965,-0.023,-0.020,-0.957
966,-0.027,-0.027,-0.965
967,-0.023,-0.027,-0.965
968,-0.020,-0.020,-0.965
969,-0.023,-0.016,-0.957
970,-0.020,-0.012,-0.953
971,-0.020,-0.020,-0.953
972,-0.012,-0.027,-0.957
973,-0.020,-0.031,-0.961
974,-0.012,-0.016,-0.957
975,-0.020,-0.035,-0.957
976,-0.020,-0.027,-0.953
977,-0.027,-0.027,-0.957
978,-0.035,-0.012,-0.961
979,-0.020,-0.027,-0.949
980,-0.020,-0.020,-0.961
981,-0.020,-0.023,-0.953
982,-0.027,-0.027,-0.965
983,-0.016,-0.016,-0.961
984,-0.012,-0.031,-0.957
985,-0.020,-0.031,-0.953
986,-0.031,-0.016,-0.953
987,-0.023,-0.027,-0.953
988,-0.035,-0.023,-0.961
989,-0.023,-0.039,-0.957
990,-0.023,-0.012,-0.957
991,-0.012,-0.023,-0.961
992,-0.008,-0.012,-0.957
993,-0.008,-0.012,-0.957
994,-0.012,-0.027,-0.957
995,-0.023,-0.035,-0.949
996,-0.039,-0.020,-0.953
997,-0.035,-0.027,-0.965
998,-0.016,-0.035,-0.953
999,-0.023,-0.020,-0.965
Rate 1365, overflows 0
