Sample,X,Y,Z
849,-0.023,-0.023,-0.953
850,-0.027,-0.023,-0.945
851,-0.043,-0.035,-0.953
852,-0.031,-0.031,-0.957
853,-0.023,-0.039,-0.961
854,-0.027,-0.035,-0.961
855,-0.043,-0.027,-0.953
856,-0.039,-0.020,-0.957
857,-0.035,-0.039,-0.957
858,-0.043,-0.027,-0.957
859,-0.043,-0.027,-0.961
860,0.016,-0.035,-0.945
861,-0.051,-0.023,-0.957
862,-0.031,-0.039,-0.957
863,-0.031,-0.027,-0.949
864,-0.035,-0.020,-0.953
865,-0.035,-0.027,-0.957
866,-0.027,-0.035,-0.961
867,-0.016,-0.039,-0.965
868,-0.027,-0.031,-0.957
869,-0.027,-0.027,-0.957
870,-0.020,-0.031,-0.953
871,-0.012,-0.035,-0.965
872,-0.004,-0.031,-0.953
873,-0.012,-0.023,-0.953
874,-0.020,-0.027,-0.949
875,-0.020,-0.023,-0.953
876,-0.020,-0.023,-0.953
877,-0.020,-0.016,-0.953
878,-0.020,-0.020,-0.957
879,-0.023,-0.023,-0.953
880,-0.031,-0.016,-0.961
881,-0.031,-0.016,-0.957
882,-0.023,-0.023,-0.953
883,-0.023,-0.031,-0.953
884,-0.020,-0.035,-0.953
885,-0.023,-0.023,-0.953
886,-0.027,-0.023,-0.957
887,-0.016,-0.039,-0.961
888,-0.023,-0.039,-0.957
889,-0.020,-0.027,-0.961
890,-0.023,-0.023,-0.945
891,-0.016,-0.020,-0.953
892,-0.008,-0.027,-0.961
893,-0.012,-0.035,-0.961
894,-0.012,-0.020,-0.953
895,-0.012,-0.016,-0.957
896,0.004,-0.023,-0.953
897,-0.004,-0.035,-0.957
898,-0.008,-0.023,-0.961
899,-0.004,-0.008,-0.957
900,0.023,-0.043,-0.965
901,-0.020,-0.035,-0.961
902,-0.012,-0.047,-0.957
903,-0.016,-0.012,-0.949
904,-0.012,-0.016,-0.961
905,-0.023,-0.035,-0.953
906,-0.020,-0.047,-0.961
907,-0.016,-0.023,-0.957
908,-0.016,-0.004,-0.953
909,-0.027,-0.020,-0.953
910,-0.035,-0.035,-0.957
911,-0.031,-0.035,-0.953
912,-0.027,-0.020,-0.953
913,-0.031,-0.020,-0.957
914,-0.031,-0.027,-0.957
915,-0.023,-0.031,-0.949
916,-0.023,-0.035,-0.965
917,-0.020,-0.023,-0.957
918,-0.016,-0.027,-0.957
919,-0.023,-0.031,-0.953
920,-0.012,-0.031,-0.945
921,-0.008,-0.039,-0.957
922,-0.008,-0.031,-0.961
923,0.000,-0.027,-0.953
924,-0.004,-0.031,-0.965
925,-0.012,-0.031,-0.965
926,-0.020,-0.023,-0.957
927,-0.023,-0.023,-0.957
928,-0.031,-0.008,-0.953
929,-0.039,-0.020,-0.945
930,-0.043,-0.008,-0.945
931,-0.039,0.000,-0.941
932,-0.043,-0.008,-0.949
933,-0.039,-0.020,-0.949
934,-0.035,-0.027,-0.957
935,-0.039,-0.020,-0.957
936,-0.043,-0.023,-0.957
937,-0.047,-0.043,-0.957
938,-0.027,-0.055,-0.953
939,-0.035,-0.039,-0.945
940,0.020,-0.039,-0.957
941,-0.035,-0.039,-0.945
942,-0.031,-0.047,-0.949
943,-0.035,-0.043,-0.953
944,-0.031,-0.020,-0.957
945,-0.027,-0.012,-0.953
946,-0.027,-0.023,-0.953
947,-0.020,-0.023,-0.961
948,-0.008,-0.016,-0.953
949,-0.016,-0.008,-0.953
950,-0.016,-0.016,-0.953
951,-0.008,-0.031,-0.953
952,0.004,-0.039,-0.965
953,0.004,-0.020,-0.961
954,-0.012,-0.023,-0.961
955,-0.008,-0.039,-0.965
956,-0.004,-0.051,-0.961
957,-0.004,-0.031,-0.961
958,-0.020,-0.020,-0.957
959,-0.020,-0.031,-0.961
960,0.020,-0.039,-0.965
961,0.000,-0.039,-0.969
962,-0.020,-0.023,-0.957
963,-0.027,-0.012,-0.949
964,-0.027,-0.027,-0.957
965,-0.027,-0.031,-0.953
966,-0.016,-0.016,-0.957
967,-0.020,-0.012,-0.961
968,-0.023,-0.016,-0.949
969,-0.027,-0.027,-0.957
970,-0.027,-0.031,-0.949
971,-0.020,-0.027,-0.961
972,-0.027,-0.020,-0.957
973,-0.023,-0.023,-0.957
974,-0.012,-0.035,-0.961
975,-0.008,-0.039,-0.957
976,-0.012,-0.031,-0.949
977,-0.012,-0.027,-0.961
978,-0.012,-0.023,-0.957
979,-0.023,-0.035,-0.961
980,0.035,-0.035,-0.957
981,-0.016,-0.008,-0.949
982,-0.016,-0.016,-0.953
983,-0.012,-0.020,-0.953
984,-0.023,-0.035,-0.953
985,-0.016,-0.031,-0.957
986,-0.016,-0.023,-0.957
987,-0.020,-0.023,-0.961
988,-0.020,-0.039,-0.957
989,-0.016,-0.039,-0.957
990,-0.020,-0.031,-0.953
991,-0.027,-0.023,-0.953
992,-0.027,-0.039,-0.957
993,-0.027,-0.043,-0.957
994,-0.020,-0.023,-0.961
995,-0.027,-0.016,-0.957
996,-0.035,-0.023,-0.945
997,-0.023,-0.035,-0.953
998,-0.020,-0.027,-0.953
999,-0.020,-0.023,-0.961
Rate 1365, overflows 0
