Sample,X,Y,Z
844,-0.035,-0.027,-0.953
845,-0.020,-0.016,-0.957
846,-0.023,-0.043,-0.949
847,-0.031,-0.035,-0.957
848,-0.020,-0.027,-0.957
849,-0.016,-0.027,-0.957
850,-0.020,-0.020,-0.953
851,-0.027,-0.031,-0.953
852,-0.035,-0.035,-0.949
853,-0.016,-0.031,-0.953
854,-0.016,-0.016,-0.953
855,-0.035,-0.035,-0.949
856,-0.031,-0.039,-0.961
857,-0.012,-0.027,-0.965
858,-0.027,-0.016,-0.957
859,-0.023,-0.020,-0.957
860,-0.039,-0.043,-0.953
861,-0.020,-0.031,-0.957
862,-0.012,-0.012,-0.961
863,-0.016,-0.012,-0.957
864,-0.031,-0.031,-0.957
865,-0.020,-0.031,-0.957
866,-0.012,-0.023,-0.957
867,-0.023,-0.012,-0.957
868,-0.027,-0.023,-0.961
869,-0.023,-0.035,-0.957
870,-0.023,-0.020,-0.965
871,-0.023,-0.035,-0.953
872,-0.031,-0.023,-0.953
873,-0.031,-0.027,-0.953
874,-0.016,-0.043,-0.953
875,-0.016,-0.012,-0.953
876,-0.012,-0.008,-0.953
877,-0.027,-0.059,-0.949
878,-0.020,-0.047,-0.953
879,-0.008,-0.004,-0.953
880,-0.020,-0.012,-0.953
881,-0.027,-0.043,-0.953
882,-0.012,-0.047,-0.953
883,-0.012,-0.020,-0.957
884,-0.020,0.004,-0.953
885,-0.023,-0.027,-0.953
886,-0.023,-0.051,-0.961
887,-0.020,-0.027,-0.957
888,-0.020,-0.008,-0.953
889,-0.027,-0.020,-0.953
890,-0.023,-0.043,-0.961
891,-0.016,-0.035,-0.953
892,-0.016,-0.012,-0.961
893,-0.031,-0.020,-0.957
894,-0.020,-0.039,-0.961
895,-0.008,-0.039,-0.949
896,-0.020,-0.012,-0.953
897,-0.039,-0.016,-0.949
898,-0.020,-0.043,-0.961
899,0.004,-0.051,-0.961
900,-0.020,-0.016,-0.938
901,-0.039,0.000,-0.953
902,-0.012,-0.035,-0.957
903,-0.012,-0.070,-0.961
904,-0.020,-0.020,-0.949
905,-0.020,0.023,-0.949
906,-0.027,-0.008,-0.961
907,0.000,-0.066,-0.969
908,-0.016,-0.070,-0.961
909,-0.027,-0.012,-0.949
910,-0.023,-0.004,-0.949
911,-0.016,-0.020,-0.965
912,-0.012,-0.039,-0.957
913,-0.031,-0.031,-0.957
914,-0.035,-0.012,-0.957
915,-0.020,-0.012,-0.949
916,-0.008,-0.031,-0.957
917,-0.023,-0.055,-0.953
918,-0.031,-0.027,-0.953
919,-0.027,-0.008,-0.949
920,-0.023,-0.031,-0.949
921,-0.008,-0.031,-0.965
922,-0.023,-0.027,-0.957
923,-0.031,-0.035,-0.953
924,-0.016,-0.039,-0.953
925,-0.012,-0.012,-0.961
926,-0.020,-0.016,-0.957
927,-0.031,-0.031,-0.957
928,-0.027,-0.035,-0.957
929,-0.012,-0.027,-0.957
930,-0.027,-0.023,-0.953
931,-0.043,-0.031,-0.953
932,-0.016,-0.027,-0.957
933,-0.008,-0.023,-0.957
934,-0.031,-0.031,-0.957
935,-0.027,-0.020,-0.953
936,-0.023,-0.016,-0.953
937,-0.008,-0.051,-0.957
938,-0.020,-0.031,-0.961
939,-0.027,-0.004,-0.961
940,-0.016,-0.012,-0.957
941,-0.008,-0.051,-0.957
942,-0.012,-0.039,-0.957
943,-0.023,-0.027,-0.949
944,-0.027,-0.020,-0.953
945,-0.020,-0.020,-0.957
946,-0.004,-0.027,-0.957
947,-0.027,-0.027,-0.961
948,-0.031,-0.031,-0.949
949,-0.023,-0.016,-0.953
950,-0.020,-0.020,-0.969
951,-0.016,-0.039,-0.957
952,-0.020,-0.027,-0.957
953,-0.027,-0.016,-0.957
954,-0.016,-0.035,-0.949
955,-0.004,-0.031,-0.953
956,-0.027,-0.023,-0.957
957,-0.031,-0.023,-0.957
958,-0.020,-0.035,-0.953
959,-0.012,-0.023,-0.957
960,-0.035,-0.004,-0.941
961,-0.027,-0.020,-0.957
962,-0.023,-0.035,-0.961
963,-0.004,-0.031,-0.957
964,-0.016,-0.023,-0.957
965,-0.023,-0.023,-0.949
966,-0.023,-0.027,-0.957
967,-0.004,-0.031,-0.953
968,-0.012,-0.023,-0.953
969,-0.031,-0.027,-0.949
970,-0.027,-0.027,-0.961
971,-0.012,-0.031,-0.957
972,-0.008,-0.031,-0.953
973,-0.016,-0.020,-0.949
974,-0.031,-0.023,-0.953
975,-0.027,-0.023,-0.953
976,-0.020,-0.043,-0.961
977,-0.020,-0.023,-0.949
978,-0.023,-0.012,-0.961
979,-0.020,-0.031,-0.957
980,-0.051,-0.023,-0.949
981,-0.020,-0.016,-0.953
982,-0.016,-0.016,-0.953
983,-0.016,-0.043,-0.961
984,-0.016,-0.043,-0.957
985,-0.012,-0.035,-0.957
986,-0.027,0.000,-0.957
987,-0.023,-0.012,-0.957
988,-0.016,-0.039,-0.953
989,-0.012,-0.039,-0.969
990,-0.020,-0.016,-0.953
991,-0.023,-0.008,-0.953
992,-0.023,-0.027,-0.965
993,-0.023,-0.031,-0.957
994,-0.016,-0.031,-0.957
995,-0.031,-0.016,-0.949
996,-0.027,-0.023,-0.953
997,-0.012,-0.031,-0.953
998,-0.020,-0.031,-0.961
999,-0.027,-0.027,-0.953
Rate 1366, overflows 0
