Sample,X,Y,Z
849,-0.012,-0.023,-0.953
850,-0.023,-0.023,-0.957
851,-0.016,-0.020,-0.957
852,-0.023,-0.035,-0.957
853,-0.023,-0.020,-0.961
854,-0.027,-0.023,-0.953
855,-0.027,-0.020,-0.953
856,-0.023,-0.035,-0.953
857,-0.020,-0.027,-0.957
858,-0.012,-0.035,-0.953
859,-0.016,-0.020,-0.949
860,-0.016,-0.020,-0.965
861,-0.023,-0.016,-0.945
862,-0.020,-0.027,-0.957
863,-0.016,-0.016,-0.957
864,-0.023,-0.031,-0.961
865,-0.027,-0.035,-0.953
866,-0.035,-0.023,-0.957
867,-0.031,-0.020,-0.953
868,-0.027,-0.023,-0.957
869,-0.016,-0.023,-0.957
870,-0.012,-0.012,-0.953
871,-0.012,-0.027,-0.957
872,-0.012,-0.016,-0.957
873,-0.012,-0.027,-0.957
874,-0.016,-0.043,-0.957
875,-0.023,-0.043,-0.953
876,-0.031,-0.031,-0.957
877,-0.012,-0.027,-0.961
878,-0.012,-0.023,-0.961
879,-0.020,-0.020,-0.957
880,-0.023,-0.027,-0.953
881,-0.012,-0.020,-0.953
882,-0.023,-0.012,-0.945
883,-0.012,-0.047,-0.961
884,-0.016,-0.023,-0.957
885,-0.020,-0.016,-0.953
886,-0.016,-0.023,-0.949
887,-0.020,-0.023,-0.953
888,-0.027,-0.020,-0.961
889,-0.027,-0.031,-0.949
890,-0.020,-0.020,-0.953
891,-0.016,-0.031,-0.953
892,-0.020,-0.020,-0.957
893,-0.016,-0.020,-0.957
894,-0.016,-0.023,-0.961
895,-0.020,-0.027,-0.953
896,-0.020,-0.031,-0.957
897,-0.023,-0.023,-0.957
898,-0.027,-0.008,-0.957
899,-0.023,-0.031,-0.961
900,-0.020,-0.027,-0.953
901,-0.012,-0.027,-0.938
902,-0.020,-0.016,-0.949
903,-0.012,-0.031,-0.953
904,-0.020,-0.031,-0.961
905,-0.027,-0.023,-0.961
906,-0.020,-0.023,-0.953
907,-0.012,-0.031,-0.957
908,-0.023,-0.016,-0.957
909,-0.008,-0.027,-0.957
910,-0.023,-0.023,-0.961
911,-0.016,-0.016,-0.961
912,-0.020,-0.023,-0.949
913,-0.023,-0.023,-0.953
914,-0.016,-0.020,-0.953
915,-0.012,-0.027,-0.953
916,-0.020,-0.016,-0.953
917,-0.023,-0.008,-0.965
918,-0.020,-0.035,-0.953
919,-0.031,-0.027,-0.949
920,-0.031,-0.035,-0.957
921,-0.043,-0.039,-0.957
922,-0.020,-0.020,-0.961
923,-0.008,-0.008,-0.965
924,-0.012,-0.027,-0.957
925,-0.016,-0.012,-0.961
926,-0.016,-0.016,-0.945
927,-0.023,-0.027,-0.953
928,-0.020,-0.016,-0.949
929,-0.023,-0.027,-0.953
930,-0.016,-0.027,-0.961
931,-0.027,-0.035,-0.949
932,-0.027,-0.012,-0.961
933,-0.020,-0.039,-0.961
934,-0.012,-0.012,-0.949
935,-0.027,-0.035,-0.957
936,-0.016,-0.012,-0.945
937,-0.012,-0.035,-0.953
938,-0.023,-0.012,-0.949
939,-0.020,-0.020,-0.961
940,-0.023,-0.023,-0.957
941,-0.039,-0.020,-0.965
942,-0.016,-0.027,-0.953
943,-0.016,-0.016,-0.969
944,-0.012,-0.039,-0.953
945,-0.027,-0.016,-0.957
946,-0.023,-0.035,-0.953
947,-0.023,-0.020,-0.953
948,-0.020,-0.031,-0.945
949,-0.027,-0.016,-0.957
950,-0.012,-0.027,-0.949
951,-0.020,-0.008,-0.957
952,-0.016,-0.043,-0.957
953,-0.020,-0.023,-0.957
954,-0.016,-0.023,-0.953
955,-0.020,-0.023,-0.961
956,-0.023,-0.031,-0.961
957,-0.031,-0.035,-0.957
958,-0.020,-0.020,-0.957
959,-0.023,-0.023,-0.957
960,-0.023,-0.020,-0.957
961,-0.016,-0.023,-0.973
962,-0.020,-0.027,-0.953
963,-0.027,-0.012,-0.953
964,-0.027,-0.039,-0.961
965,-0.027,-0.023,-0.953
966,-0.023,-0.035,-0.953
967,-0.020,-0.012,-0.953
968,-0.031,-0.031,-0.953
969,-0.027,-0.023,-0.957
970,-0.023,-0.023,-0.965
971,-0.027,-0.016,-0.961
972,-0.023,-0.031,-0.953
973,-0.023,-0.016,-0.961
974,-0.016,-0.035,-0.961
975,-0.012,-0.008,-0.961
976,-0.020,-0.031,-0.961
977,-0.031,-0.012,-0.953
978,-0.020,-0.035,-0.949
979,-0.027,-0.008,-0.945
980,-0.008,-0.047,-0.957
981,-0.035,0.000,-0.949
982,-0.016,-0.035,-0.961
983,-0.023,-0.004,-0.957
984,-0.008,-0.031,-0.957
985,-0.016,-0.031,-0.957
986,-0.023,-0.023,-0.957
987,-0.023,-0.012,-0.953
988,-0.023,-0.039,-0.961
989,-0.016,-0.027,-0.953
990,-0.023,-0.016,-0.953
991,-0.035,-0.027,-0.961
992,-0.027,-0.004,-0.961
993,-0.023,-0.031,-0.957
994,-0.020,-0.031,-0.957
995,-0.016,-0.023,-0.953
996,-0.016,-0.027,-0.957
997,-0.016,-0.023,-0.957
998,-0.008,-0.039,-0.965
999,-0.016,-0.016,-0.961
Rate 1365, overflows 0
