Sample,X,Y,Z
869,-0.133,0.512,-0.941
870,0.051,0.266,-0.957
871,0.031,-0.059,-1.102
872,0.117,-0.211,-0.984
873,0.273,0.055,-0.957
874,-0.027,0.953,-0.863
875,-0.039,1.020,-0.934
876,0.188,0.500,-1.020
877,0.305,0.504,-0.945
878,0.121,0.672,-0.820
879,0.059,0.695,-0.805
880,0.168,0.219,-0.906
881,0.227,0.016,-1.012
882,0.500,0.215,-1.047
883,0.504,0.480,-0.984
884,0.363,0.629,-0.922
885,0.414,0.438,-1.000
886,0.461,0.375,-0.938
887,0.480,0.391,-0.879
888,0.480,0.512,-0.926
889,0.531,0.344,-1.008
890,0.648,0.094,-0.984
891,0.578,-0.031,-0.945
892,0.449,0.234,-1.004
893,0.430,0.371,-1.043
894,0.520,0.410,-1.043
895,0.613,0.266,-1.043
896,0.520,0.246,-0.941
897,0.277,0.508,-0.902
898,0.215,0.574,-0.926
899,0.469,0.309,-1.008
900,0.547,0.043,-1.062
901,0.395,1.258,-0.918
902,0.367,1.992,-0.875
903,0.586,1.992,-0.973
904,0.395,0.715,-0.965
905,-0.078,-0.387,-0.805
906,0.137,0.820,-0.680
907,0.309,1.992,-0.988
908,0.125,1.922,-1.223
909,0.324,0.223,-1.238
910,0.449,-0.656,-1.148
911,0.480,0.520,-0.910
912,0.039,1.875,-0.754
913,-0.594,0.957,-0.906
914,0.094,-0.746,-1.078
915,0.633,-0.723,-1.230
916,0.344,0.586,-1.117
917,-0.305,1.910,-0.953
918,-0.805,1.297,-0.965
919,-0.699,-0.195,-0.895
920,-0.137,0.125,-0.750
921,-0.039,0.680,-0.672
922,-0.645,-0.180,-0.840
923,-0.930,-1.031,-1.078
924,-0.234,-1.633,-1.176
925,0.480,-1.332,-0.961
926,-0.023,-1.094,-0.730
927,-0.590,-1.379,-0.680
928,-0.590,-1.824,-0.840
929,-0.117,-1.371,-0.965
930,0.352,-0.543,-1.012
931,0.371,-0.285,-1.047
932,0.062,-1.414,-1.270
933,-0.469,-1.055,-1.176
934,-0.309,-0.789,-0.992
935,0.156,-1.160,-0.746
936,-0.316,-0.910,-0.609
937,-1.301,-0.652,-0.898
938,-1.266,-0.305,-1.238
939,-0.461,0.008,-1.230
940,-0.367,-0.070,-0.879
941,-0.672,-0.207,-0.512
942,-1.098,-0.168,-0.883
943,-1.465,0.109,-1.117
944,-0.672,-0.984,-0.957
945,0.457,-0.047,-1.121
946,0.281,1.988,-1.125
947,-0.305,0.625,-0.965
948,-0.477,-0.164,-0.727
949,-0.527,-0.266,-0.648
950,0.316,0.000,-0.559
951,0.488,-0.031,-0.758
952,0.500,-1.078,-1.094
953,0.727,-1.992,-1.203
954,0.613,-1.859,-0.902
955,0.785,-0.535,-0.723
956,1.461,0.004,-0.891
957,1.227,-0.168,-0.902
958,0.695,-1.746,-1.387
959,1.141,-1.992,-0.699
960,0.887,-1.922,-0.848
961,0.453,-1.434,-1.426
962,1.027,-1.988,-0.961
963,0.535,-1.898,-0.855
964,-0.406,-1.449,-0.559
965,0.270,-0.238,-0.551
966,0.594,0.148,-1.102
967,0.098,-1.074,-1.363
968,0.273,-1.410,-1.355
969,0.012,-1.352,-0.953
970,-0.297,-0.480,-0.762
971,-0.254,-0.168,-0.762
972,-0.406,-0.855,-0.703
973,-0.508,-1.789,-0.934
974,-0.270,-0.473,-1.434
975,0.090,0.609,-1.223
976,-0.027,1.727,-0.996
977,-0.340,1.297,-0.977
978,-0.594,0.492,-0.961
979,-0.707,0.422,-0.742
980,-0.539,1.242,-0.637
981,-0.246,1.969,-0.738
982,-0.527,1.617,-0.953
983,-0.594,1.129,-1.078
984,0.008,1.164,-1.098
985,0.121,1.902,-0.965
986,-0.445,1.770,-0.805
987,-0.574,1.324,-0.891
988,-0.191,0.973,-1.004
989,0.203,1.020,-1.020
990,0.383,1.031,-1.062
991,0.238,0.836,-1.023
992,0.203,0.305,-1.027
993,0.219,0.094,-1.023
994,-0.184,0.148,-1.098
995,-0.805,0.082,-1.066
996,-0.902,0.133,-1.121
997,-0.457,0.793,-1.016
998,-0.203,1.285,-0.719
999,-1.020,1.129,-0.504
Rate 1365, overflows 0
