Sample,X,Y,Z
870,-1.383,-0.180,-0.922
871,-0.605,0.441,-1.062
872,0.125,1.352,-1.141
873,0.164,1.746,-1.113
874,-0.277,1.523,-0.949
875,-0.840,1.340,-0.672
876,-1.160,1.520,-0.590
877,-0.773,1.320,-0.652
878,0.008,0.793,-0.855
879,0.473,0.344,-0.977
880,0.441,0.176,-0.910
881,0.375,0.500,-0.992
882,0.938,0.418,-1.277
883,1.211,0.387,-1.414
884,0.836,0.223,-1.328
885,0.562,0.273,-0.988
886,0.309,0.512,-0.672
887,-0.090,0.801,-0.613
888,-0.180,0.930,-0.801
889,0.223,0.887,-0.977
890,0.293,0.574,-0.988
891,0.211,0.668,-0.934
892,0.316,0.723,-0.930
893,0.344,0.770,-1.109
894,0.297,0.625,-1.188
895,-0.176,0.445,-1.047
896,-0.492,0.457,-0.934
897,-0.156,0.770,-1.004
898,0.180,0.953,-1.012
899,-0.242,0.832,-0.910
900,-0.902,0.488,-0.738
901,-0.770,0.805,-0.773
902,-0.320,1.156,-0.945
903,-0.293,0.957,-1.012
904,-0.660,0.582,-0.953
905,-0.363,0.473,-0.902
906,0.312,0.809,-0.926
907,0.270,1.137,-0.973
908,-0.281,0.613,-0.922
909,-0.438,0.129,-0.934
910,0.062,0.359,-1.020
911,0.191,0.398,-0.863
912,-0.039,0.438,-1.082
913,0.594,0.973,-1.098
914,0.734,0.676,-1.031
915,-0.137,0.762,-1.039
916,-0.086,0.781,-1.000
917,0.535,0.879,-0.949
918,0.332,0.832,-1.082
919,0.051,0.688,-0.859
920,-0.168,0.043,-0.789
921,-0.629,0.711,-0.793
922,-0.340,1.086,-0.898
923,0.285,0.527,-1.039
924,0.254,0.328,-1.035
925,0.137,0.824,-0.793
926,-0.164,0.902,-0.910
927,-0.211,1.406,-1.023
928,-0.207,0.465,-1.086
929,-0.168,0.480,-0.988
930,0.105,0.812,-1.020
931,0.383,0.938,-0.945
932,-0.234,0.734,-0.895
933,-0.594,0.312,-0.867
934,-0.285,0.164,-0.602
935,-0.133,-0.090,-0.926
936,0.445,1.137,-1.254
937,0.809,1.109,-1.062
938,-0.320,0.535,-1.215
939,-0.391,0.449,-1.035
940,0.590,0.562,-0.816
941,0.270,1.141,-1.016
942,-0.117,1.023,-1.035
943,-0.285,0.672,-0.727
944,-0.301,1.031,-0.980
945,0.207,0.859,-0.855
946,0.031,1.254,-0.836
947,-0.496,0.473,-1.051
948,0.043,0.277,-0.898
949,-0.242,-0.055,-0.754
950,-0.738,-0.883,-0.762
951,-0.316,-1.074,-0.617
952,-0.059,-0.742,-1.094
953,0.613,-0.336,-1.379
954,0.922,-0.555,-1.340
955,0.250,-0.500,-1.133
956,-0.035,0.051,-0.988
957,0.027,0.250,-0.844
958,-0.473,0.770,-0.898
959,-0.430,0.445,-0.926
960,0.199,0.121,-0.793
961,0.355,0.602,-0.934
962,-0.066,0.820,-0.613
963,-0.676,-0.246,-1.047
964,-0.113,-0.828,-1.094
965,0.594,-0.488,-1.102
966,0.023,-0.281,-0.789
967,-0.539,-0.375,-0.867
968,-0.012,-0.426,-1.027
969,0.258,-0.441,-1.148
970,0.410,0.148,-1.129
971,0.391,0.234,-0.863
972,-0.301,0.414,-0.977
973,-0.520,0.262,-0.965
974,0.043,0.262,-0.988
975,0.133,0.312,-0.801
976,-0.340,0.027,-0.824
977,-0.453,0.047,-0.711
978,-0.184,0.059,-0.965
979,0.371,-0.117,-1.133
980,0.668,-0.297,-1.012
981,-0.230,-0.613,-1.098
982,0.016,-0.137,-1.137
983,0.254,-0.039,-0.973
984,-0.297,-0.250,-0.840
985,-0.258,-0.316,-0.789
986,0.035,0.031,-0.770
987,0.020,0.680,-1.121
988,-0.012,0.438,-1.023
989,0.137,-0.270,-1.000
990,0.031,-0.508,-0.910
991,0.031,0.195,-0.965
992,-0.230,0.230,-0.879
993,-0.512,-0.395,-0.984
994,0.066,-0.543,-1.020
995,0.793,-0.027,-0.930
996,0.191,0.250,-1.086
997,-0.242,0.352,-0.949
998,-0.578,-0.473,-0.863
999,-0.051,0.129,-1.020
1000,0.512,0.359,-0.934
1001,-0.168,0.195,-0.812
1002,-0.715,-0.109,-0.781
1003,-0.332,-0.090,-0.879
1004,0.441,0.145,-0.973
1005,0.695,0.297,-1.211
1006,-0.004,-0.238,-0.883
1007,-0.746,-0.559,-1.000
1008,0.023,-0.320,-1.035
1009,0.590,0.027,-1.070
1010,-0.004,0.000,-0.809
1011,-0.664,-0.648,-0.832
1012,0.043,-0.281,-0.922
1013,0.793,0.859,-1.219
1014,0.422,0.414,-0.930
1015,-0.832,-0.324,-0.875
1016,-0.641,-0.246,-0.918
1017,0.371,0.344,-1.027
1018,0.418,0.504,-0.918
1019,-0.336,-0.105,-0.840
1020,-0.828,-0.500,-0.730
1021,0.160,0.023,-1.113
1022,1.102,0.410,-1.039
1023,-0.215,-0.098,-0.910
1024,-1.156,-0.859,-0.934
1025,-0.020,-0.484,-0.914
1026,0.824,0.309,-1.047
1027,0.180,0.344,-1.137
1028,-0.086,-0.344,-0.930
1029,-0.094,-0.078,-0.902
1030,0.230,0.426,-1.066
1031,0.145,-0.102,-1.004
1032,-0.344,-0.254,-0.887
1033,-0.309,0.555,-0.895
1034,0.008,0.164,-0.875
1035,-0.195,-0.094,-0.980
1036,-0.043,-0.254,-1.008
1037,0.129,0.117,-0.828
1038,0.074,0.332,-0.852
1039,-0.242,-0.195,-0.965
1040,-0.375,-0.660,-0.918
1041,-0.051,-0.113,-1.051
1042,0.441,0.113,-1.066
1043,0.246,-0.090,-0.996
1044,-0.145,-0.379,-0.977
1045,0.098,-0.160,-1.043
1046,0.359,0.215,-0.895
1047,-0.141,0.277,-0.934
1048,-0.477,-0.203,-0.922
1049,-0.156,-0.090,-1.027
1050,0.328,0.270,-1.051
1051,0.277,0.523,-0.883
1052,-0.504,-0.293,-0.691
1053,-0.504,-0.258,-0.855
1054,0.195,0.000,-1.145
1055,0.469,0.184,-1.023
1056,-0.121,-0.059,-0.961
1057,-0.363,-0.359,-0.934
1058,0.141,-0.191,-1.066
1059,0.289,-0.125,-0.949
1060,-0.168,0.422,-0.938
1061,-0.266,-0.301,-0.652
1062,0.047,0.004,-1.117
1063,0.594,0.211,-1.043
1064,0.047,0.152,-0.965
1065,-0.734,-0.371,-0.934
1066,-0.133,-0.176,-0.945
1067,0.629,0.148,-0.961
1068,0.195,0.168,-1.066
1069,-0.363,-0.246,-0.816
1070,-0.254,-0.180,-0.832
1071,0.324,0.203,-1.211
1072,0.625,0.277,-1.152
1073,0.004,0.109,-0.941
1074,-0.945,-0.531,-0.770
1075,-0.453,-0.191,-0.805
1076,0.277,0.211,-0.930
1077,0.371,-0.176,-0.938
1078,-0.469,-0.160,-0.879
1079,-0.441,-0.020,-0.852
1080,0.484,0.105,-1.004
1081,0.594,0.258,-1.312
1082,0.027,0.148,-1.184
1083,-0.242,-0.324,-0.801
1084,-0.324,-0.367,-0.809
1085,-0.051,-0.070,-0.844
1086,0.203,0.090,-0.965
1087,0.125,-0.027,-0.957
1088,-0.266,-0.348,-1.016
1089,-0.062,0.105,-0.738
1090,0.125,0.129,-1.172
1091,0.469,0.297,-1.199
1092,-0.086,0.121,-0.980
1093,-0.664,-0.410,-0.766
1094,-0.453,-0.555,-0.719
1095,0.117,0.777,-0.820
1096,0.500,0.551,-1.137
1097,0.301,-0.238,-1.117
1098,-0.406,-0.344,-0.941
1099,-0.035,-0.336,-1.012
1100,0.320,-0.039,-1.031
1101,-0.191,0.238,-0.895
1102,-0.582,-0.340,-0.734
1103,-0.219,-0.699,-0.879
1104,0.395,0.082,-1.043
1105,0.645,0.426,-1.121
1106,0.070,0.113,-0.879
1107,-0.586,-0.223,-1.121
1108,0.516,0.234,-1.078
1109,0.391,0.195,-0.957
1110,-0.684,0.070,-0.852
1111,-0.969,-0.266,-0.621
1112,-0.141,-0.445,-0.688
1113,0.566,0.445,-1.223
1114,0.836,0.469,-1.172
1115,-0.117,0.082,-0.879
1116,-0.629,-0.480,-1.129
1117,0.098,-0.594,-1.016
1118,0.254,-0.094,-0.863
1119,-0.559,0.457,-0.797
1120,-0.406,-0.098,-0.699
1121,0.082,-0.570,-0.887
1122,0.500,0.176,-1.180
1123,0.676,1.113,-1.227
1124,-0.133,-0.219,-1.062
1125,-0.293,-0.141,-1.070
1126,-0.129,-0.184,-0.730
1127,-0.273,-0.289,-0.762
1128,-0.531,-0.145,-0.812
1129,-0.254,-0.258,-0.637
1130,0.082,-0.176,-0.906
1131,0.430,0.066,-1.293
1132,0.633,0.078,-1.129
1133,-0.117,-0.094,-1.086
1134,-0.438,-0.191,-1.090
1135,0.016,0.109,-0.879
1136,0.230,0.137,-0.957
1137,-0.113,0.121,-0.984
1138,-0.004,0.148,-0.680
1139,-0.191,-0.133,-0.723
1140,0.016,0.414,-1.164
1141,0.180,-0.152,-1.137
1142,-0.156,0.062,-0.926
1143,-0.461,-0.059,-0.895
1144,-0.160,-0.293,-0.828
1145,0.316,0.109,-0.961
1146,0.352,-0.055,-0.965
1147,-0.188,-0.281,-0.988
1148,-0.195,-0.336,-0.879
1149,0.363,0.133,-1.168
1150,0.461,0.086,-1.230
1151,-0.051,-0.195,-1.020
1152,-0.629,-0.395,-0.801
1153,-0.273,-0.012,-0.738
1154,0.441,0.059,-0.832
1155,0.348,0.051,-1.039
1156,-0.320,0.039,-1.051
1157,-0.320,0.539,-0.883
1158,-0.203,-0.289,-0.992
1159,0.191,-0.152,-1.066
1160,0.191,0.219,-0.938
1161,-0.398,0.227,-0.816
1162,-0.680,-0.223,-0.734
1163,0.285,-0.422,-0.914
1164,0.875,0.094,-1.211
1165,0.074,0.480,-1.082
1166,-0.941,-0.324,-0.773
1167,-0.477,-0.852,-1.055
1168,0.812,-0.098,-0.859
1169,0.461,0.594,-1.055
1170,-0.406,0.246,-0.984
1171,-0.359,-0.406,-0.816
1172,0.438,-0.141,-0.930
1173,0.430,0.258,-1.250
1174,-0.055,0.574,-0.941
1175,-0.500,0.273,-0.844
1176,-0.430,-0.781,-0.855
1177,0.188,-0.340,-1.008
1178,0.297,0.480,-0.828
1179,-0.457,0.238,-0.887
1180,-0.484,-0.473,-0.883
1181,0.391,-0.559,-1.062
1182,0.395,0.133,-1.078
1183,-0.578,0.281,-0.918
1184,-0.484,0.027,-0.875
1185,0.375,-0.484,-1.004
1186,0.684,-0.047,-1.152
1187,0.020,0.480,-1.062
1188,-0.227,0.277,-0.770
1189,-0.273,-0.195,-0.832
1190,0.078,-0.242,-1.094
1191,0.363,0.129,-0.996
1192,-0.109,0.367,-0.836
1193,-0.508,-0.383,-0.848
1194,-0.027,-0.402,-0.980
1195,0.457,0.102,-1.012
1196,0.141,0.320,-1.059
1197,-0.531,-0.172,-0.707
1198,-0.398,-0.359,-1.031
1199,0.629,0.195,-1.148
1200,0.613,0.332,-1.191
1201,-0.488,-0.090,-0.797
1202,-0.852,-0.578,-0.734
1203,0.219,-0.359,-0.883
1204,0.367,0.000,-0.977
1205,-0.188,0.102,-0.922
1206,-0.336,-0.656,-0.879
1207,0.051,-1.551,-0.934
1208,-0.012,-1.410,-0.953
1209,0.004,-1.145,-1.102
1210,0.176,-0.844,-0.941
1211,0.074,-1.410,-0.984
1212,0.090,-1.656,-1.023
1213,0.348,-0.484,-1.109
1214,0.414,0.078,-1.016
1215,-0.500,-0.316,-0.840
1216,-0.406,-1.027,-1.082
1217,0.793,-0.500,-1.004
1218,0.340,-0.117,-0.977
1219,-0.934,-0.398,-0.738
1220,-0.930,-0.965,-0.688
1221,0.223,-0.992,-0.570
1222,0.152,-0.828,-0.973
1223,-0.375,-1.043,-1.051
1224,0.000,-0.918,-1.105
1225,0.605,-0.750,-1.172
1226,0.477,-0.984,-1.051
1227,-0.188,-0.832,-1.031
1228,-0.070,-0.641,-1.059
1229,0.273,-0.535,-0.926
1230,-0.207,-0.391,-0.809
1231,-0.441,-0.434,-0.805
1232,0.312,-0.637,-1.102
1233,0.586,-0.637,-1.062
1234,-0.363,-0.918,-0.836
1235,-1.129,-0.992,-0.605
1236,-0.195,-1.203,-0.891
1237,0.793,-0.906,-1.102
1238,0.398,-1.156,-1.102
1239,-0.633,-1.109,-0.934
1240,-0.258,-0.652,-1.047
1241,1.242,0.137,-1.207
1242,0.844,-0.219,-1.113
1243,-0.922,-0.922,-0.945
1244,-0.918,-1.074,-0.832
1245,0.438,-0.359,-0.824
1246,0.402,-0.320,-0.867
1247,-0.793,-1.156,-0.680
1248,-1.020,-1.316,-0.688
1249,0.062,-0.867,-0.918
1250,0.625,-0.426,-1.043
1251,0.195,-0.801,-1.207
1252,0.039,-1.129,-1.227
1253,0.371,-0.586,-1.031
1254,0.066,-0.516,-0.895
1255,-0.254,-0.480,-0.922
1256,0.156,-0.598,-0.965
1257,0.289,-0.918,-0.922
1258,-0.262,-1.152,-0.984
1259,-0.441,-0.664,-0.805
1260,-0.086,-0.176,-0.852
1261,0.242,-0.469,-1.016
1262,0.086,-1.254,-0.977
1263,-0.383,-1.656,-0.805
1264,-0.348,-0.613,-0.996
1265,0.504,0.184,-1.086
1266,0.562,-0.316,-1.062
1267,-0.289,-1.473,-0.992
1268,-0.551,-1.547,-0.938
1269,0.223,-0.352,-0.883
1270,0.402,0.277,-0.945
1271,-0.195,-0.738,-0.949
1272,-0.531,-1.641,-0.809
1273,-0.152,-1.117,-0.906
1274,0.344,0.180,-1.051
1275,0.246,0.016,-0.949
1276,-0.406,-1.172,-0.910
1277,-0.258,-1.516,-0.988
1278,0.438,-0.637,-0.988
1279,0.395,-0.004,-0.953
1280,-0.406,-0.617,-0.965
1281,-0.379,-1.523,-0.949
1282,0.230,-0.609,-0.977
1283,0.539,0.469,-1.141
1284,0.191,0.324,-1.137
1285,-0.492,-0.320,-0.992
1286,-0.832,-0.238,-0.941
1287,-0.430,0.406,-0.887
1288,-0.418,0.781,-0.754
1289,-1.055,0.180,-0.766
1290,-1.512,-0.496,-0.805
1291,-1.496,-0.316,-0.770
1292,-1.473,0.359,-0.852
1293,-1.137,0.395,-1.141
1294,-0.562,-0.004,-1.176
1295,-0.801,-0.211,-1.016
1296,-1.688,-0.195,-0.863
1297,-1.879,0.047,-0.852
1298,-1.309,0.070,-0.934
1299,-0.984,-0.078,-0.957
1300,-1.223,-0.086,-0.988
1301,-1.391,0.203,-0.773
1302,-1.129,0.340,-1.008
1303,-0.848,0.137,-0.934
1304,-1.137,-0.199,-1.023
1305,-0.750,-0.184,-0.734
1306,-0.566,0.465,-0.949
1307,-0.332,0.090,-0.848
1308,-0.551,-0.449,-0.906
1309,-0.520,-0.395,-0.867
1310,-0.086,0.246,-1.039
1311,0.371,0.129,-1.199
1312,0.199,-0.238,-1.086
1313,-0.406,-0.215,-0.824
1314,-0.512,-0.102,-0.859
1315,0.035,0.062,-0.961
1316,0.070,-0.078,-1.012
1317,-0.469,-0.418,-0.840
1318,-0.820,-0.383,-0.879
1319,-0.402,-0.070,-0.945
1320,-0.418,0.141,-1.082
1321,-0.840,-0.031,-1.004
1322,-1.152,-0.234,-0.945
1323,-0.773,-0.094,-0.902
1324,-0.711,0.367,-0.871
1325,-1.105,0.234,-0.801
1326,-1.488,-0.094,-0.980
1327,-1.082,-0.113,-0.961
1328,-0.844,0.051,-0.922
1329,-1.090,0.320,-1.023
1330,-1.020,0.066,-1.020
1331,-0.832,-0.051,-0.812
1332,-1.273,0.473,-0.883
1333,-1.254,0.293,-1.004
1334,-0.828,-0.383,-1.008
1335,-0.676,-0.605,-0.812
1336,-1.250,-0.129,-0.809
1337,-1.395,0.512,-0.824
1338,-0.527,0.066,-0.949
1339,-0.238,-0.520,-1.273
1340,-0.094,-0.703,-0.902
1341,-0.910,0.246,-0.766
1342,-0.852,0.504,-0.785
1343,-0.449,0.145,-0.977
1344,-0.168,-0.445,-1.129
1345,-0.344,-0.512,-1.277
1346,0.504,0.102,-0.523
1347,-0.734,0.805,-1.141
1348,-0.461,-0.082,-0.715
1349,-0.656,-0.586,-1.195
1350,0.207,-0.477,-0.988
1351,-0.422,0.344,-1.195
1352,-0.445,0.023,-0.547
1353,-1.234,-0.363,-1.082
1354,-0.469,-0.344,-0.977
1355,-0.824,0.078,-1.207
1356,-0.754,0.324,-0.480
1357,-1.648,0.297,-1.133
1358,-0.426,-0.410,-0.887
1359,-0.637,-0.262,-0.844
1360,-1.797,0.543,-0.746
1361,-1.457,0.418,-0.938
1362,-0.156,0.113,-0.984
1363,-0.039,0.008,-1.203
1364,-0.648,-0.219,-1.199
1365,-0.422,0.070,-0.402
1366,-0.812,0.844,-0.871
1367,-0.395,0.094,-1.125
1368,0.902,-0.863,-1.059
1369,0.555,-0.500,-1.246
1370,0.203,0.461,-1.004
1371,0.531,0.242,-0.383
1372,-0.062,0.012,-0.910
1373,0.355,-0.363,-1.324
1374,1.184,-0.406,-1.137
1375,1.273,-0.043,-0.625
1376,-0.164,0.133,-1.070
1377,0.664,-0.402,-0.824
1378,1.023,-0.336,-1.070
1379,0.699,0.051,-1.074
1380,0.480,-0.012,-1.145
1381,0.652,-0.594,-0.559
1382,0.012,-0.449,-1.152
1383,0.910,-0.219,-1.289
1384,0.992,0.242,-0.832
1385,-0.359,0.336,-0.988
1386,-1.016,-0.234,-1.164
1387,0.172,-0.191,-0.824
1388,-0.055,0.375,-0.852
1389,-1.070,0.180,-0.922
1390,-0.828,0.172,-0.508
1391,-0.961,0.609,-1.324
1392,0.137,0.047,-0.742
1393,-1.203,-0.059,-1.137
1394,-0.871,-0.039,-0.727
1395,-0.680,0.398,-1.074
1396,0.098,0.082,-0.691
1397,-1.133,-0.227,-1.180
1398,-0.469,-0.582,-0.852
1399,-0.016,-0.145,-1.207
1400,0.680,0.340,-0.918
1401,-0.312,0.402,-1.254
1402,-0.066,-0.387,-0.855
1403,-0.105,-0.555,-0.656
1404,-0.438,0.348,-0.945
1405,0.465,-0.066,-0.859
1406,0.629,-0.113,-0.969
1407,0.215,0.078,-0.980
1408,0.199,0.223,-1.078
1409,0.781,-0.082,-0.645
1410,0.078,0.012,-1.230
1411,0.855,-0.148,-1.023
1412,0.891,-0.250,-0.867
1413,0.188,-0.086,-0.715
1414,-0.430,-0.152,-1.316
1415,1.441,-0.402,-0.641
1416,0.469,-0.004,-1.316
1417,0.461,-0.109,-1.109
1418,-0.340,-0.086,-1.102
1419,-0.008,-0.500,-0.617
1420,-0.711,0.059,-1.309
1421,0.652,0.094,-0.898
1422,0.098,0.348,-0.855
1423,-1.156,0.359,-0.723
1424,-1.141,-0.168,-0.910
1425,-0.051,-0.238,-0.840
1426,-0.441,0.301,-1.152
1427,-0.574,0.223,-0.949
1428,-0.438,0.148,-0.691
1429,-0.559,0.012,-0.801
1430,-0.480,-0.242,-1.148
1431,-0.156,-0.203,-0.945
1432,-0.219,0.301,-1.004
1433,-0.129,0.422,-1.066
1434,0.051,-0.234,-0.906
1435,0.141,-0.355,-0.941
1436,-0.012,0.086,-1.133
1437,-0.008,0.430,-0.949
1438,-0.102,-0.250,-0.363
1439,-0.461,-0.227,-1.344
1440,0.801,-0.621,-1.090
1441,0.734,0.539,-1.109
1442,0.363,0.520,-0.715
1443,-0.320,-0.441,-1.008
1444,0.219,-0.793,-0.816
1445,0.695,-0.227,-1.277
1446,0.891,0.082,-0.855
1447,-0.293,0.090,-0.961
1448,0.164,-0.520,-0.590
1449,0.012,-0.234,-1.434
1450,1.090,0.426,-1.000
1451,0.191,0.176,-0.969
1452,-0.395,-0.422,-0.574
1453,-0.844,0.055,-1.188
1454,0.520,0.246,-0.773
1455,-0.137,0.398,-0.988
1456,-0.504,0.082,-0.957
1457,-0.312,-0.113,-0.965
1458,-0.043,-0.418,-1.152
1459,0.246,-0.051,-0.547
1460,-1.172,0.566,-1.098
1461,-0.770,0.004,-0.859
1462,0.000,-0.148,-1.012
1463,0.414,-0.273,-1.344
1464,-0.121,-0.160,-1.098
1465,-0.426,0.156,-0.527
1466,-1.246,-0.059,-1.020
1467,0.242,-0.367,-0.805
1468,-0.047,0.172,-1.059
1469,0.191,-0.125,-0.961
1470,-0.184,0.090,-0.996
1471,-0.094,0.445,-0.820
1472,0.172,0.164,-0.945
1473,0.562,-0.246,-1.027
1474,0.094,-0.250,-0.965
1475,0.125,0.012,-0.828
1476,0.250,0.219,-0.938
1477,0.449,-0.098,-1.031
1478,0.258,-0.270,-1.051
1479,0.207,-0.293,-1.121
1480,0.512,-0.254,-0.730
1481,0.250,-0.195,-0.848
1482,-0.059,0.422,-1.203
1483,0.379,0.090,-0.949
1484,-0.137,-0.359,-0.863
1485,-0.172,-0.375,-1.039
1486,0.098,-0.074,-1.180
1487,0.438,0.160,-0.594
1488,-0.738,0.648,-1.172
1489,0.156,-0.055,-0.848
1490,-0.180,-0.297,-1.102
1491,-0.152,-0.105,-0.879
1492,-0.227,0.027,-0.961
1493,-0.598,-0.012,-0.762
1494,-1.113,0.184,-1.004
1495,-0.133,-0.059,-0.996
1496,0.516,-0.215,-1.012
1497,-0.199,0.266,-1.012
1498,-0.691,0.121,-0.727
1499,-0.691,0.121,-0.727
1500,-0.723,-0.156,-0.770
1501,-0.062,-0.195,-0.891
1502,0.195,0.023,-1.391
1503,0.625,0.043,-0.926
1504,0.055,0.145,-0.832
1505,0.184,0.113,-0.746
1506,-0.211,0.094,-1.219
1507,0.270,-0.234,-0.938
1508,0.453,-0.250,-1.148
1509,0.324,-0.195,-1.008
1510,0.277,0.109,-0.848
1511,0.293,0.191,-0.938
1512,0.383,0.020,-0.859
1513,-0.527,-0.203,-1.160
1514,0.156,-0.520,-0.664
1515,0.059,-0.301,-1.188
1516,0.320,0.031,-0.969
1517,-0.020,0.465,-0.926
1518,-0.277,0.125,-0.734
1519,-0.246,-0.266,-1.066
1520,0.180,-0.320,-0.906
1521,0.020,0.109,-0.844
1522,-0.223,0.148,-1.000
1523,-0.258,-0.059,-1.027
1524,0.156,0.273,-0.906
1525,0.141,0.230,-1.129
1526,0.031,-0.270,-0.988
1527,-0.609,-0.133,-1.074
1528,0.359,-0.414,-0.266
1529,-0.930,0.504,-1.203
1530,-0.152,0.039,-1.086
1531,0.184,-0.117,-1.207
1532,0.109,0.070,-0.945
1533,-0.555,0.078,-1.160
1534,0.371,-0.398,-0.398
1535,-0.918,0.031,-0.906
1536,-0.418,0.016,-0.789
1537,0.102,-0.055,-1.203
1538,0.773,-0.137,-1.137
1539,0.254,0.164,-1.223
1540,-0.020,0.250,-0.660
1541,-0.230,-0.164,-0.742
1542,-0.059,-0.230,-0.895
1543,-0.012,0.020,-1.148
1544,0.570,-0.148,-0.992
1545,0.445,0.008,-1.062
1546,0.055,0.156,-1.051
1547,0.059,0.012,-0.746
1548,-0.180,-0.133,-0.871
1549,-0.141,-0.258,-0.941
1550,0.043,-0.281,-1.188
1551,0.602,0.012,-0.730
1552,-0.129,0.352,-1.086
1553,0.090,0.000,-1.051
1554,-0.188,-0.207,-0.871
1555,-0.176,-0.137,-0.824
1556,0.059,-0.008,-1.273
1557,0.656,-0.098,-0.730
1558,-0.348,0.320,-1.066
1559,-0.375,0.082,-0.910
1560,-0.195,-0.223,-1.129
1561,0.277,-0.262,-0.777
1562,-0.797,0.148,-1.141
1563,0.039,-0.250,-0.613
1564,-0.219,-0.043,-0.926
1565,-0.531,0.340,-0.977
1566,-0.504,0.031,-1.219
1567,0.520,-0.297,-0.672
1568,-0.414,0.180,-1.027
1569,-0.184,-0.070,-0.867
1570,-0.180,-0.133,-0.852
1571,0.074,0.160,-0.941
1572,0.023,0.160,-1.254
1573,0.871,-0.305,-0.750
1574,-0.078,0.062,-1.086
1575,0.180,-0.062,-1.090
1576,-0.137,-0.172,-1.035
1577,0.410,-0.219,-0.746
1578,-0.148,-0.020,-1.055
1579,0.559,0.207,-1.172
1580,0.391,0.016,-0.727
1581,-0.293,-0.023,-1.125
1582,-0.184,-0.223,-0.797
1583,0.047,-0.098,-0.871
1584,-0.117,-0.168,-0.719
1585,-0.605,0.180,-1.305
1586,0.543,-0.105,-0.777
1587,0.047,0.156,-1.473
1588,0.348,-0.133,-0.590
1589,-0.863,0.047,-0.895
1590,0.012,-0.418,-0.523
1591,-0.258,0.293,-1.352
1592,0.316,0.219,-0.949
1593,-0.074,0.113,-1.320
1594,0.527,-0.227,-0.680
1595,-0.465,0.242,-1.047
1596,-0.027,-0.234,-0.488
1597,-0.730,-0.207,-1.109
1598,-0.297,-0.156,-1.062
1599,-0.141,0.039,-1.418
1600,0.953,0.129,-0.660
1601,-0.375,0.387,-1.156
1602,-0.141,-0.281,-0.586
1603,-0.723,-0.246,-0.820
1604,-0.082,-0.184,-0.688
1605,-0.219,-0.102,-1.441
1606,0.902,-0.129,-0.891
1607,0.117,0.344,-1.078
1608,-0.242,0.117,-1.098
1609,0.496,-0.172,-0.867
1610,0.285,0.035,-0.777
1611,-0.422,-0.082,-1.066
1612,0.367,-0.309,-0.836
1613,0.125,-0.020,-0.949
1614,-0.270,0.297,-1.078
1615,0.129,0.078,-0.996
1616,0.461,-0.426,-0.957
1617,0.074,-0.059,-0.934
1618,-0.609,0.109,-0.754
1619,-0.215,-0.117,-0.723
1620,-0.062,-0.082,-1.191
1621,-0.031,0.039,-1.371
1622,0.449,0.246,-0.684
1623,-0.039,0.461,-0.977
1624,0.348,-0.012,-1.012
1625,0.277,-0.379,-0.832
1626,0.219,0.043,-0.680
1627,0.172,0.312,-0.996
1628,1.047,0.379,-1.039
1629,1.293,-0.098,-1.109
1630,0.953,-0.012,-1.223
1631,0.820,0.180,-0.801
1632,0.957,0.523,-0.938
1633,1.098,-0.023,-0.945
1634,0.934,-0.594,-1.203
1635,1.559,-0.863,-0.871
1636,0.445,0.027,-0.762
1637,0.453,-0.223,-0.863
1638,1.172,-0.578,-1.109
1639,1.699,-0.348,-0.879
1640,1.047,0.191,-1.137
1641,1.305,0.223,-1.117
1642,1.574,0.039,-0.762
1643,0.652,0.059,-1.133
1644,0.898,-0.039,-0.930
1645,0.523,-0.617,-1.090
1646,0.992,-0.457,-0.758
1647,0.738,-0.414,-0.918
1648,0.777,-0.160,-0.730
1649,0.297,-0.121,-1.051
1650,0.426,0.441,-1.066
1651,1.219,0.453,-1.395
1652,1.461,0.062,-1.570
1653,1.043,-0.109,-1.117
1654,-0.492,0.297,-0.527
1655,-1.004,0.781,-0.230
1656,-0.688,-0.055,-0.789
1657,0.633,-0.820,-1.070
1658,0.820,-0.074,-1.277
1659,0.656,0.770,-0.953
1660,0.109,0.914,-0.812
1661,0.121,0.242,-0.949
1662,0.543,-0.516,-0.902
1663,0.672,-0.465,-1.039
1664,0.512,-0.090,-0.867
1665,0.609,0.078,-1.016
1666,1.199,0.043,-1.027
1667,1.027,0.113,-1.254
1668,0.930,-0.238,-1.109
1669,0.629,-0.180,-1.105
1670,0.973,0.129,-0.793
1671,0.613,-0.047,-0.895
1672,0.914,-0.418,-0.910
1673,0.902,-0.551,-0.680
1674,0.426,-0.055,-0.941
1675,0.688,0.402,-0.871
1676,1.094,0.012,-1.281
1677,1.902,-0.445,-1.090
1678,1.078,-0.074,-1.184
1679,0.684,0.629,-0.641
1680,0.375,0.355,-0.828
1681,0.965,-0.629,-1.055
1682,1.152,-1.012,-1.070
1683,0.844,-0.371,-0.883
1684,0.453,0.277,-0.859
1685,0.594,0.605,-1.043
1686,1.414,-0.008,-1.043
1687,0.855,-0.465,-1.188
1688,0.266,-0.145,-1.031
1689,0.359,0.211,-1.059
1690,0.758,0.426,-0.727
1691,-0.191,-0.195,-0.883
1692,-0.359,-0.418,-0.852
1693,0.324,0.375,-1.004
1694,0.906,0.844,-0.957
1695,0.254,-0.074,-1.000
1696,-0.066,-0.461,-0.891
1697,0.461,0.090,-0.844
1698,0.684,0.684,-1.027
